tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2021-421,Canada Masters,Hard,64,M,O,20210809,6,RH24,,,Emil Ruusuvuori,R,188,FIN,22.355,72,983,D916,,,Steven Diez,R,175,CAN,30.398,199,361,6-3 6-2,3,Q1,76,7,3,60,40,30,8,9,2,3,1,2,45,27,13,8,8,3,7
2021-421,Canada Masters,Hard,64,M,O,20210809,7,BI23,,,Liam Broady,L,183,GBR,27.595,146,533,P09Z,8,,Alexei Popyrin,R,196,AUS,22.012,73,970,5-7 7-6(7) 7-6(2),3,Q1,169,8,2,121,85,61,19,18,3,6,18,11,124,65,52,28,18,6,8
2021-421,Canada Masters,Hard,64,M,O,20210809,8,D994,,,James Duckworth,R,183,AUS,29.55,85,899,ME89,,,Illya Marchenko,R,185,UKR,33.919,156,484,6-1 6-3,3,Q1,65,8,0,42,23,22,11,8,2,2,3,6,49,23,15,9,8,0,4
2021-421,Canada Masters,Hard,64,M,O,20210809,9,BE90,,,Ricardas Berankis,R,175,LTU,31.135,84,902,GB93,,,Norbert Gombos,R,193,SVK,30.99,109,765,7-6(5) 6-4,3,Q1,110,2,5,82,45,35,19,11,7,8,10,6,86,52,37,16,11,4,6
2021-421,Canada Masters,Hard,64,M,O,20210809,10,L397,,,Feliciano Lopez,L,188,ESP,39.885,97,815,C0BC,,,Maxime Cressy,R,201,USA,24.255,152,504,7-6(4) 6-4,3,Q1,100,13,7,69,33,27,20,11,1,2,13,8,88,51,33,21,11,4,6
2021-421,Canada Masters,Hard,64,M,O,20210809,11,GE33,,,Daniel Elahi Galan,R,191,COL,25.142,115,735,BM95,12,,Benjamin Bonzi,R,183,FRA,25.166,95,821,6-3 2-6 6-2,3,Q1,125,7,2,98,57,40,18,13,15,18,4,2,79,41,30,15,12,1,5
2021-421,Canada Masters,Hard,64,M,O,20210809,12,GA36,,,Emilio Gomez,R,185,ECU,29.697,165,459,PH71,,,Max Purcell,R,185,AUS,23.351,204,356,7-6(2) 6-7(2) 7-6(4),3,Q1,199,7,1,131,79,57,30,18,8,10,9,2,124,60,47,35,18,5,7
2021-421,Canada Masters,Hard,64,M,O,20210809,13,RH24,,,Emil Ruusuvuori,R,188,FIN,22.355,72,983,TD51,,,Frances Tiafoe,R,188,USA,23.551,52,1226,6-1 6-4,3,Q2,79,7,5,67,37,28,15,9,3,3,3,5,47,21,16,11,8,0,3
2021-421,Canada Masters,Hard,64,M,O,20210809,14,PL56,,,Tommy Paul,R,185,USA,24.23,56,1158,BI23,,,Liam Broady,L,183,GBR,27.595,146,533,7-6(3) 6-3,3,Q2,94,10,3,75,38,29,21,11,1,2,0,2,63,42,29,8,10,1,3
2021-421,Canada Masters,Hard,64,M,O,20210809,15,N732,,,Yoshihito Nishioka,L,170,JPN,25.867,57,1155,L397,,,Feliciano Lopez,L,188,ESP,39.885,97,815,7-5 7-6(6),3,Q2,148,2,3,83,60,46,12,12,6,7,14,5,93,39,32,26,12,6,8
2021-421,Canada Masters,Hard,64,M,O,20210809,16,D994,,,James Duckworth,R,183,AUS,29.55,85,899,PB22,,,Peter Polansky,R,183,CAN,33.15,240,282,4-6 6-1 6-2,3,Q2,110,8,2,64,42,34,16,13,0,1,7,4,90,54,36,14,12,6,10
2021-421,Canada Masters,Hard,64,M,O,20210809,17,BE90,,,Ricardas Berankis,R,175,LTU,31.135,84,902,GA36,,,Emilio Gomez,R,185,ECU,29.697,165,459,6-4 7-5,3,Q2,94,2,2,70,43,30,18,11,2,3,2,0,66,35,26,17,11,5,8
2021-421,Canada Masters,Hard,64,M,O,20210809,18,SP24,,,Brayden Schnur,R,193,CAN,26.1,247,272,GE33,,,Daniel Elahi Galan,R,191,COL,25.142,115,735,7-6(7) 6-3,3,Q2,100,8,2,73,54,39,10,11,1,3,5,0,65,42,27,11,10,2,5
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,1,G628,,,Richard Gasquet,R,183,FRA,35.159,53,1221,V306,,,Fernando Verdasco,L,188,ESP,37.749,134,611,6-4 6-0,3,Q1,53,2,1,40,24,24,8,8,0,0,3,5,45,26,13,8,8,1,5
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,2,A0E2,,,Carlos Alcaraz,R,183,ESP,18.281,54,1196,MJ08,,,Thiago Monteiro,L,183,BRA,27.209,94,829,6-2 6-3,3,Q1,73,2,2,54,36,28,12,9,3,3,1,1,45,27,16,8,8,0,3
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,3,PL56,,,Tommy Paul,R,185,USA,24.246,56,1158,KF17,,,Soonwoo Kwon,R,180,KOR,23.702,77,949,6-3 6-2,3,Q1,71,4,3,69,45,35,8,9,3,4,1,2,43,24,16,7,8,0,4
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,4,N732,,,Yoshihito Nishioka,L,170,JPN,25.884,57,1155,GC89,,,Egor Gerasimov,R,196,BLR,28.758,82,910,6-2 6-3,3,Q1,74,1,1,47,26,18,14,8,1,2,7,4,65,39,26,7,9,6,11
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,5,KE73,,,Dominik Koepfer,L,180,GER,27.296,60,1126,SA93,,,Andreas Seppi,R,191,ITA,37.481,88,873,2-6 6-4 6-4,3,Q1,111,4,4,86,43,32,28,14,8,10,10,4,81,44,34,20,14,3,5
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,6,MW02,,,Corentin Moutet,L,180,FRA,22.324,91,848,PD07,6,,Vasek Pospisil,R,193,CAN,31.146,61,1125,6-2 6-2,3,Q1,68,1,3,48,36,28,7,8,2,2,3,5,49,24,16,8,8,1,5
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,7,A678,,,Kevin Anderson,R,203,RSA,35.244,75,958,M0EJ,7,,Lorenzo Musetti,R,185,ITA,19.452,62,1106,6-3 6-3,3,Q1,73,10,2,46,26,23,14,9,2,2,2,2,61,38,22,12,9,3,6
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,8,GC88,,,Marcos Giron,R,180,USA,28.06,66,1047,W09G,,,J.J. Wolf,R,183,USA,22.65,151,514,6-3 6-3,3,Q1,62,6,1,49,31,27,11,9,0,0,8,3,60,38,24,10,9,3,6
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,9,I305,9,,Ilya Ivashka,R,193,BLR,27.472,67,1025,KC12,,,Mitchell Krueger,R,188,USA,27.589,173,426,6-3 3-6 6-3,3,Q1,124,10,3,79,57,40,11,14,0,2,8,2,91,64,39,14,13,6,9
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,10,MU94,10,,Jaume Munar,R,183,ESP,24.279,68,1022,GB93,,,Norbert Gombos,R,193,SVK,31.006,109,765,6-2 6-2,3,Q1,65,6,2,38,21,18,12,8,0,1,1,3,57,27,15,10,8,3,8
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,11,SL08,,,Tennys Sandgren,R,188,USA,30.067,83,907,CA12,11,,Jeremy Chardy,R,188,FRA,34.505,70,994,7-6(6) 6-1,3,Q1,89,6,6,72,45,34,11,10,2,4,8,6,64,40,25,10,9,4,8
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,12,BE90,,,Ricardas Berankis,R,175,LTU,31.151,84,902,ML57,12,,Gianluca Mager,R,188,ITA,26.705,71,990,6-4 7-5,3,Q1,91,0,1,75,42,30,17,11,3,4,15,3,52,32,26,10,11,3,6
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,13,J386,,,Steve Johnson,R,188,USA,31.641,78,946,RH24,13,,Emil Ruusuvuori,R,188,FIN,22.371,72,983,6-7(4) 6-2 6-3,3,Q1,120,6,3,89,55,42,20,15,2,3,9,6,84,55,45,8,14,5,9
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,14,P09Z,,,Alexei Popyrin,R,196,AUS,22.029,73,970,SM25,,,Jack Sock,R,191,USA,28.89,185,393,4-2 RET,3,Q1,25,3,2,16,11,10,2,3,0,0,0,0,21,16,9,3,3,1,2
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,15,G628,,,Richard Gasquet,R,183,FRA,35.159,53,1221,MU94,10,,Jaume Munar,R,183,ESP,24.279,68,1022,5-7 6-4 6-4,3,Q2,159,1,7,104,47,34,30,16,4,7,6,7,94,47,32,27,16,11,15
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,16,A0E2,,,Carlos Alcaraz,R,183,ESP,18.281,54,1196,I305,9,,Ilya Ivashka,R,193,BLR,27.472,67,1025,6-3 6-4,3,Q2,85,0,3,62,43,29,11,10,4,6,2,0,53,33,19,9,9,2,6
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,17,PL56,,,Tommy Paul,R,185,USA,24.246,56,1158,SL08,,,Tennys Sandgren,R,188,USA,30.067,83,907,6-7(5) 7-6(4) 6-3,3,Q2,154,11,3,115,80,57,14,16,9,13,8,5,125,80,54,17,17,6,12
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,18,N732,,,Yoshihito Nishioka,L,170,JPN,25.884,57,1155,BE90,,,Ricardas Berankis,R,175,LTU,31.151,84,902,6-7(6) 7-5 6-2,3,Q2,147,6,0,100,73,51,17,16,0,2,10,4,119,75,56,16,16,8,13
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,19,GC88,,,Marcos Giron,R,180,USA,28.06,66,1047,KE73,,,Dominik Koepfer,L,180,GER,27.296,60,1126,7-6(6) 6-4,3,Q2,91,12,0,72,47,38,14,11,4,4,4,3,68,39,27,20,11,2,3
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,20,MW02,,,Corentin Moutet,L,180,FRA,22.324,91,848,P09Z,,,Alexei Popyrin,R,196,AUS,22.029,73,970,3-6 7-6(2) 7-5,3,Q2,155,4,1,121,92,62,17,16,14,16,7,5,98,61,48,21,17,5,7
2021-422,Cincinnati Masters,Hard,64,M,O,20210815,21,A678,,,Kevin Anderson,R,203,RSA,35.244,75,958,J386,,,Steve Johnson,R,188,USA,31.641,78,946,7-6(3) 6-4,3,Q2,100,12,1,66,38,34,15,11,3,4,8,1,80,48,32,14,11,5,7
2021-6242,Winston-Salem,Hard,64,250,O,20210822,1,P09Z,,,Alexei Popyrin,R,196,AUS,22.048,74,970,MP13,,,Mukund Sasikumar,R,185,IND,24.602,321,158,6-1 7-6(6),3,Q1,84,11,5,68,41,31,17,10,3,4,10,5,70,33,24,15,9,2,5
2021-6242,Winston-Salem,Hard,64,250,O,20210822,2,KB09,,,Denis Kudla,R,180,USA,29.013,90,858,BH02,,,Sekou Bangoura,R,183,USA,29.76,397,108,6-2 6-3,3,Q1,70,3,1,51,31,25,11,9,3,4,4,1,54,36,21,7,8,6,10
2021-6242,Winston-Salem,Hard,64,250,O,20210822,3,H996,,,Pierre-Hugues Herbert,R,188,FRA,30.431,103,795,N762,,,Eduardo Nava,R,180,USA,24.449,1775,1,6-7(4) 6-3 6-0,3,Q1,126,18,6,89,57,45,18,13,7,7,3,9,91,46,30,21,14,3,8
2021-6242,Winston-Salem,Hard,64,250,O,20210822,4,PF39,,,Lucas Pouille,R,185,FRA,27.493,106,770,KC86,,,Darian King,R,188,BAR,29.322,326,156,6-7(6) 6-4 6-4,3,Q1,139,10,10,109,52,41,30,16,1,2,2,4,111,67,45,24,16,5,8
2021-6242,Winston-Salem,Hard,64,250,O,20210822,5,PH71,,,Max Purcell,R,185,AUS,23.387,206,356,SJ55,,,John-Patrick Smith,L,188,AUS,32.575,357,128,3-6 6-1 6-4,3,Q1,109,9,2,79,46,36,17,13,5,7,5,2,80,53,34,12,13,3,7
2021-6242,Winston-Salem,Hard,64,250,O,20210822,6,WB08,,,Yosuke Watanuki,R,180,JPN,23.362,255,250,CH90,,,Yun seong Chung,R,178,KOR,23.406,415,100,6-3 7-6(3),3,Q1,87,13,7,75,42,32,17,11,5,7,1,3,59,27,20,16,10,3,6
2021-6242,Winston-Salem,Hard,64,250,O,20210822,7,W857,,,Tung-Lin Wu,R,188,TPE,23.28,275,220,Y124,,,Donald Young,L,183,USA,32.082,382,115,6-0 6-0,3,Q1,41,4,1,35,21,18,8,6,0,0,1,4,30,20,4,2,6,3,9
2021-6242,Winston-Salem,Hard,64,250,O,20210822,8,RC96,,,Noah Rubin,R,175,USA,25.5,306,176,AB71,,,JC Aragone,R,178,USA,26.152,308,173,7-6(3) 1-6 6-4,3,Q1,133,10,4,99,60,47,12,15,3,8,4,7,93,64,46,12,14,5,8
2021-6242,Winston-Salem,Hard,64,250,O,20210822,9,P09Z,,,Alexei Popyrin,R,196,AUS,22.048,74,970,WB08,,,Yosuke Watanuki,R,180,JPN,23.362,255,250,6-2 4-6 6-1,3,Q2,99,4,5,75,47,35,17,13,2,3,7,5,68,29,21,20,12,3,7
2021-6242,Winston-Salem,Hard,64,250,O,20210822,10,KB09,,,Denis Kudla,R,180,USA,29.013,90,858,PH71,,,Max Purcell,R,185,AUS,23.387,206,356,6-4 5-7 6-2,3,Q2,142,6,3,97,59,40,22,15,3,6,21,5,110,62,48,15,15,11,16
2021-6242,Winston-Salem,Hard,64,250,O,20210822,11,W857,,,Tung-Lin Wu,R,188,TPE,23.28,275,220,H996,,,Pierre-Hugues Herbert,R,188,FRA,30.431,103,795,6-4 6-3,3,Q2,87,2,0,47,29,24,13,9,0,0,5,4,69,40,30,11,10,3,6
2021-6242,Winston-Salem,Hard,64,250,O,20210822,12,PF39,,,Lucas Pouille,R,185,FRA,27.493,106,770,RC96,,,Noah Rubin,R,175,USA,25.5,306,176,4-6 7-6(5) 6-2,3,Q2,127,13,8,94,50,41,20,15,2,5,4,2,101,62,41,20,15,6,10
2021-560,US Open,Hard,128,G,O,20210830,1,BM95,1,,Benjamin Bonzi,R,183,FRA,25.224,94,821,MN20,,,Daniel Masur,R,183,GER,26.815,209,338,6-0 6-2,3,Q1,57,10,5,45,24,21,11,7,3,3,2,2,49,30,15,6,7,6,11
2021-560,US Open,Hard,128,G,O,20210830,2,C0AU,2,,Francisco Cerundolo,R,185,ARG,23.047,107,748,KD35,,,Thai-Son Kwiatkowski,R,188,USA,26.543,223,305,6-0 6-7(5) 6-4,3,Q1,125,18,4,97,59,45,18,14,2,3,6,11,96,44,31,25,14,7,12
2021-560,US Open,Hard,128,G,O,20210830,3,E865,,,Christopher Eubanks,R,201,USA,25.32,214,325,GE33,3,,Daniel Elahi Galan,R,191,COL,25.199,110,741,6-3 6-2,3,Q1,62,10,2,51,35,29,8,9,3,4,4,2,39,22,14,8,8,2,6
2021-560,US Open,Hard,128,G,O,20210830,4,MQ75,,,Kamil Majchrzak,R,183,POL,25.629,114,719,SN54,,,Frederico Ferreira Silva,L,178,POR,26.453,180,404,6-1 6-4,3,Q1,69,10,1,51,35,29,11,9,3,3,1,4,56,34,21,10,8,5,8
2021-560,US Open,Hard,128,G,O,20210830,5,Z419,,,Bernabe Zapata Miralles,R,183,ESP,24.63,116,702,KE64,,,Stefan Kozlov,R,183,USA,23.576,312,171,7-5 1-6 6-3,3,Q1,143,4,6,91,60,38,11,14,4,11,3,3,88,70,39,4,14,3,10
2021-560,US Open,Hard,128,G,O,20210830,6,V812,,,Botic van de Zandschulp,R,191,NED,25.906,117,698,BS86,,,Tomas Barrios Vera,R,191,CHI,23.721,172,432,6-7(1) 6-2 6-2,3,Q1,120,10,11,93,49,38,18,14,3,6,4,1,78,49,31,12,14,2,9
2021-560,US Open,Hard,128,G,O,20210830,7,D923,7,,Damir Dzumhur,R,175,BIH,29.279,120,678,PB22,,,Peter Polansky,R,183,CAN,33.207,237,291,4-6 7-6(4) 6-0,3,Q1,133,2,4,92,55,38,21,14,2,5,6,2,108,64,41,20,14,9,14
2021-560,US Open,Hard,128,G,O,20210830,8,Z09D,,,Kacper Zuk,R,183,POL,22.606,173,428,U134,8,,Yasutaka Uchiyama,R,183,JPN,29.068,123,665,7-5 7-6(7),3,Q1,107,9,3,76,43,33,19,12,3,4,6,3,73,37,25,22,12,0,2
2021-560,US Open,Hard,128,G,O,20210830,9,BU13,,,Zizou Bergs,R,185,BEL,22.242,200,361,V836,9,,Juan Pablo Varillas,R,185,PER,25.9,124,663,2-6 6-1 7-6(5),3,Q1,140,4,7,105,61,44,20,14,7,10,5,1,83,44,32,19,13,3,6
2021-560,US Open,Hard,128,G,O,20210830,10,O483,10,,Christopher O'Connell,R,183,AUS,27.242,126,634,CH05,,,Altug Celikbilek,R,183,TUR,24.977,174,427,6-2 6-4,3,Q1,76,11,1,62,42,36,7,9,4,4,5,9,60,24,16,18,9,6,9
2021-560,US Open,Hard,128,G,O,20210830,11,G09O,11,,Hugo Gaston,L,173,FRA,20.925,127,632,KI82,,,Vit Kopriva,R,178,CZE,24.208,202,359,6-4 6-2,3,Q1,78,0,1,46,27,20,14,9,2,3,2,2,66,34,20,15,9,9,13
2021-560,US Open,Hard,128,G,O,20210830,12,BV27,,,Ulises Blanch,R,188,USA,23.433,256,258,S483,12,,Pedro Sousa,R,180,POR,33.259,128,625,6-4 6-4,3,Q1,85,9,4,70,40,33,15,10,3,3,6,2,73,41,32,13,10,6,8
2021-560,US Open,Hard,128,G,O,20210830,13,K926,,,Mikhail Kukushkin,R,183,KAZ,33.678,129,614,BK19,,,Mathias Bourgue,R,188,FRA,27.614,194,365,4-6 6-3 7-6(2),3,Q1,157,8,3,97,58,46,19,16,4,6,11,4,117,73,51,19,15,8,10
2021-560,US Open,Hard,128,G,O,20210830,14,L949,,,Henri Laaksonen,R,185,SUI,29.415,130,613,F586,,,Thomas Fabbiano,R,173,ITA,32.263,211,329,6-2 6-3,3,Q1,70,6,2,46,24,21,14,9,1,2,1,4,58,38,23,6,8,3,7
2021-560,US Open,Hard,128,G,O,20210830,15,SE73,,,Yuichi Sugita,R,175,JPN,32.947,131,612,V824,,,Mario Vilella Martinez,R,178,ESP,26.16,170,437,3-6 6-3 6-2,3,Q1,111,6,3,85,51,36,18,13,4,6,10,13,76,36,29,17,13,1,5
2021-560,US Open,Hard,128,G,O,20210830,16,V306,16,,Fernando Verdasco,L,188,ESP,37.791,132,606,MJ98,,,Facundo Mena,R,183,ARG,28.936,262,245,6-7(5) 6-3 6-4,3,Q1,129,6,4,97,74,56,14,16,3,4,8,3,98,61,44,18,15,5,8
2021-560,US Open,Hard,128,G,O,20210830,17,DA31,17,,Hugo Dellien,R,180,BOL,28.205,137,579,G983,,,Alessandro Giannessi,L,185,ITA,31.253,171,432,6-1 6-3,3,Q1,67,1,0,43,36,28,5,8,2,2,2,5,64,42,28,6,8,4,8
2021-560,US Open,Hard,128,G,O,20210830,18,MV14,,,Alex Molcan,L,178,SVK,23.745,138,579,CG33,,,Kimmer Coppejans,R,178,BEL,27.559,208,339,6-3 6-3,3,Q1,83,2,1,53,30,22,16,9,1,1,6,1,63,36,25,12,9,3,6
2021-560,US Open,Hard,128,G,O,20210830,19,R09X,19,,Jurij Rodionov,L,191,AUT,22.292,140,570,PE02,,,Danilo Petrovic,R,203,SRB,29.599,177,415,6-4 6-3,3,Q1,77,10,1,59,36,31,11,10,3,4,6,5,56,32,23,9,9,6,9
2021-560,US Open,Hard,128,G,O,20210830,20,G967,,,Peter Gojowczyk,R,188,GER,32.126,141,563,R685,,,Lukas Rosol,R,193,CZE,36.101,236,292,4-6 7-6(4) 7-5,3,Q1,139,22,3,108,53,43,25,17,3,7,16,5,130,77,53,22,16,12,15
2021-560,US Open,Hard,128,G,O,20210830,21,CG94,,,Enzo Couacaud,R,183,FRA,26.5,189,380,EA24,21,,Tomas Martin Etcheverry,R,196,ARG,22.119,142,549,7-5 6-3,3,Q1,101,10,4,69,39,33,13,11,1,2,5,3,64,45,32,6,10,2,5
2021-560,US Open,Hard,128,G,O,20210830,22,MP83,,,Gian Marco Moroni,R,185,ITA,23.543,253,263,M0FH,22,,Tomas Machac,R,183,CZE,20.879,143,547,7-5 6-4,3,Q1,97,6,2,72,49,35,15,11,4,5,2,0,66,38,22,18,11,4,7
2021-560,US Open,Hard,128,G,O,20210830,23,O449,,,Oscar Otte,R,193,GER,28.123,144,543,O376,,,Renzo Olivo,R,178,ARG,29.459,215,323,6-7(3) 6-0 7-6(4),3,Q1,153,14,6,106,62,49,22,15,4,5,3,8,102,60,45,18,15,10,14
2021-560,US Open,Hard,128,G,O,20210830,24,R0DG,,,Holger Rune,R,188,DEN,18.338,145,541,L797,,,Lukas Lacko,R,188,SVK,33.823,197,362,6-4 6-4,3,Q1,81,8,6,71,44,34,16,10,5,5,6,2,52,38,29,6,10,3,5
2021-560,US Open,Hard,128,G,O,20210830,25,BI23,25,,Liam Broady,L,183,GBR,27.652,147,522,I230,,,Tatsuma Ito,R,180,JPN,33.284,240,283,6-4 6-1,3,Q1,79,4,6,58,25,16,18,9,3,5,1,3,44,24,12,8,8,1,6
2021-560,US Open,Hard,128,G,O,20210830,26,G858,,,Ernests Gulbis,R,191,LAT,32.999,205,353,PG94,26,,Marc Polmans,R,188,AUS,24.329,148,512,6-3 6-4,3,Q1,102,12,8,67,34,30,15,10,2,2,3,3,56,36,26,9,9,3,5
2021-560,US Open,Hard,128,G,O,20210830,27,L503,,,Paolo Lorenzi,R,183,ITA,39.707,187,381,SH90,27,,Joao Sousa,R,185,POR,32.419,149,505,7-6(5) 1-6 7-5,3,Q1,161,10,6,107,51,39,23,15,10,15,12,2,101,57,45,21,16,3,7
2021-560,US Open,Hard,128,G,O,20210830,28,HA71,,,Antoine Hoang,R,183,FRA,25.821,150,505,MW18,,,Nicolas Moreno De Alboran,R,185,USA,24.129,349,138,6-3 7-5,3,Q1,99,3,4,63,44,36,9,11,1,2,6,2,62,34,23,12,10,3,6
2021-560,US Open,Hard,128,G,O,20210830,29,C0BC,,,Maxime Cressy,R,201,USA,24.312,151,504,A887,,,Guido Andreozzi,R,183,ARG,30.07,203,357,6-4 5-7 7-5,3,Q1,146,19,8,89,58,49,17,17,1,3,7,6,99,60,41,23,17,3,6
2021-560,US Open,Hard,128,G,O,20210830,30,D864,,,Evgeny Donskoy,R,185,RUS,31.31,152,498,RB56,,,Ramkumar Ramanathan,R,188,IND,26.809,204,357,4-6 7-6(1) 6-4,3,Q1,155,4,5,114,64,45,30,16,6,8,10,12,115,67,50,21,16,3,5
2021-560,US Open,Hard,128,G,O,20210830,31,HB05,,,Christian Harrison,R,180,USA,27.255,284,210,LB84,31,,Juan Ignacio Londero,R,180,ARG,28.041,153,493,6-4 6-2,3,Q1,78,10,4,56,32,23,12,9,3,5,0,5,69,39,25,9,9,4,9
2021-560,US Open,Hard,128,G,O,20210830,32,ME89,32,,Illya Marchenko,R,185,UKR,33.977,154,484,K839,,,Tobias Kamke,R,178,GER,35.277,252,263,3-6 7-6(2) 6-2,3,Q1,139,11,5,88,50,33,18,14,11,17,4,5,88,52,32,14,15,3,10
2021-560,US Open,Hard,128,G,O,20210830,33,B0BI,,,Sebastian Baez,R,170,ARG,20.671,155,484,N0AL,,,Govind Nanda,R,178,USA,20.531,483,79,6-3 7-5,3,Q1,90,2,4,61,41,28,10,10,6,9,3,2,66,46,23,9,11,5,11
2021-560,US Open,Hard,128,G,O,20210830,34,BE54,,,Ruben Bemelmans,L,183,BEL,33.626,222,305,D0C1,,,Jesper de Jong,R,180,NED,21.248,263,245,7-5 7-6(5),3,Q1,97,12,1,76,46,37,17,12,0,1,4,8,79,44,35,14,12,0,2
2021-560,US Open,Hard,128,G,O,20210830,35,CA99,,,Marius Copil,R,191,ROU,30.869,225,304,KC33,,,Dimitar Kuzmanov,R,183,BUL,28.09,235,292,7-6(2) 6-4,3,Q1,116,10,1,81,49,36,17,11,6,7,4,2,78,51,33,13,11,6,8
2021-560,US Open,Hard,128,G,O,20210830,36,E698,,,Gastao Elias,R,180,POR,30.765,232,294,GF95,,,Hugo Grenier,R,196,FRA,25.437,241,281,3-6 6-3 6-4,3,Q1,134,7,2,96,43,32,29,14,8,10,9,5,81,44,32,18,14,3,6
2021-560,US Open,Hard,128,G,O,20210830,37,FA43,,,Juan Pablo Ficovich,R,188,ARG,24.597,254,262,N897,,,Sumit Nagal,R,178,IND,24.038,164,456,7-5 4-6 6-3,3,Q1,142,16,1,100,70,50,17,16,9,11,4,4,79,57,43,9,15,1,4
2021-560,US Open,Hard,128,G,O,20210830,38,GB53,,,Federico Gaio,R,178,ITA,29.487,159,476,E690,,,Matthew Ebden,R,188,AUS,33.76,250,265,6-4 3-6 6-1,3,Q1,112,9,4,87,48,33,23,13,3,5,4,5,74,40,29,16,13,3,7
2021-560,US Open,Hard,128,G,O,20210830,39,GA36,,,Emilio Gomez,R,185,ECU,29.755,161,467,HH06,,,Marc-Andrea Huesler,L,196,SUI,25.183,169,438,7-5 6-3,3,Q1,90,10,1,66,44,32,12,11,2,3,7,5,68,36,27,14,10,4,7
2021-560,US Open,Hard,128,G,O,20210830,40,GA94,,,Prajnesh Gunneswaran,L,188,IND,31.797,156,481,SP24,,,Brayden Schnur,R,193,CAN,26.157,230,299,6-4 7-6(5),3,Q1,97,7,1,75,53,39,12,11,1,2,7,2,70,44,32,13,11,1,3
2021-560,US Open,Hard,128,G,O,20210830,41,H756,,,Robin Haase,R,191,NED,34.401,231,296,GH92,,,Borna Gojo,R,196,CRO,23.504,233,294,6-7(5) 7-5 6-1,3,Q1,119,14,5,91,58,50,17,16,2,3,10,8,91,58,45,14,15,7,11
2021-560,US Open,Hard,128,G,O,20210830,42,HB64,,,Quentin Halys,R,191,FRA,24.843,183,394,B0I6,,,Samir Banerjee,R,188,USA,17.911,,,6-1 6-0,3,Q1,46,5,0,37,25,19,10,7,3,3,0,4,41,19,7,9,6,8,13
2021-560,US Open,Hard,128,G,O,20210830,43,HA28,,,Filip Horansky,R,191,SVK,28.643,195,364,TC12,,,Mikael Torpegaard,R,193,DEN,27.313,217,317,7-6(4) 7-6(9),3,Q1,131,6,2,92,53,43,21,12,5,7,10,3,95,57,43,17,12,3,5
2021-560,US Open,Hard,128,G,O,20210830,44,I306,,,Cem Ilkel,R,185,TUR,26.026,188,381,SK94,,,Cedrik-Marcel Stebe,L,180,GER,30.891,158,478,7-6(5) 6-1,3,Q1,101,5,5,58,34,28,9,9,1,2,10,9,86,52,30,13,10,7,11
2021-560,US Open,Hard,128,G,O,20210830,45,J620,,,Maxime Janvier,R,196,FRA,24.865,234,294,Y218,,,Elias Ymer,R,185,SWE,25.388,167,439,6-1 6-3,3,Q1,71,5,2,47,30,22,11,8,1,1,3,3,52,21,16,10,8,4,8
2021-560,US Open,Hard,128,G,O,20210830,46,J380,,,Jason Jung,R,180,TPE,32.208,166,440,O513,,,Sebastian Ofner,R,191,AUT,25.3,168,439,7-5 6-4,3,Q1,79,3,0,63,41,30,11,11,0,2,10,3,63,36,27,10,11,5,9
2021-560,US Open,Hard,128,G,O,20210830,47,K336,,,Ivo Karlovic,R,211,CRO,42.502,221,309,MM66,,,Nikola Milojevic,R,188,SRB,26.198,160,467,6-4 7-6(1),3,Q1,85,18,1,54,39,35,13,11,0,0,7,7,62,28,25,18,11,1,2
2021-560,US Open,Hard,128,G,O,20210830,48,K0EQ,,,Zane Khan,R,185,USA,19.548,457,87,SC77,,,Sergiy Stakhovsky,R,193,UKR,35.647,227,302,4-6 7-5 6-3,3,Q1,125,12,1,88,61,44,20,16,3,4,13,6,90,48,37,22,15,6,8
