tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2019-6242,Winston-Salem,Hard,48,250,O,20190818,7,GH92,7,,Borna Gojo,R,196,CRO,21.47,302,134,B0D6,,,Taha Baadi,R,183,MAR,18.081,,,6-4 6-4,3,Q1,88,8,3,63,36,25,15,10,8,11,1,3,59,29,14,14,10,4,9
2019-6242,Winston-Salem,Hard,48,250,O,20190818,8,KG27,,,Strong Kirchheimer,R,185,USA,24.312,552,46,KB92,8,,Kevin Krawietz,R,188,GER,27.565,315,124,4-6 6-2 6-4,3,Q1,99,7,2,83,59,41,12,14,4,7,10,3,76,49,32,12,14,3,8
2019-6242,Winston-Salem,Hard,48,250,O,20190818,9,D923,,,Damir Dzumhur,R,175,BIH,27.244,104,530,KG27,,,Strong Kirchheimer,R,185,USA,24.312,552,46,4-6 6-2 6-1,3,Q2,109,15,2,79,53,39,15,12,5,6,8,7,85,54,35,10,13,4,9
2019-6242,Winston-Salem,Hard,48,250,O,20190818,10,F811,,,Bjorn Fratangelo,R,183,USA,26.081,121,467,CH73,,,Petros Chrysochos,R,185,CYP,23.359,970,10,7-5 4-6 6-1,3,Q2,112,10,1,79,52,40,15,15,1,4,3,3,83,44,27,20,14,0,5
2019-6242,Winston-Salem,Hard,48,250,O,20190818,11,GC88,,,Marcos Giron,R,180,USA,26.067,158,356,GH92,7,,Borna Gojo,R,196,CRO,21.47,302,134,6-4 6-4,3,Q2,78,4,0,48,27,23,17,10,0,0,6,4,71,46,32,12,10,3,5
2019-6242,Winston-Salem,Hard,48,250,O,20190818,12,SL09,,,Raymond Sarmiento,R,178,USA,27.066,710,26,N555,,,Daniel Nguyen,R,173,USA,28.838,503,55,6-2 6-3,3,Q2,79,8,1,52,34,29,10,9,2,2,1,5,54,27,16,13,8,4,7
2019-560,US Open,Hard,128,G,O,20190826,1,BT68,,,Elliot Benchetrit,R,193,MAR,20.898,227,202,TA12,1,,Stefano Travaglia,R,185,ITA,27.661,81,672,2-6 7-6(3) 6-2,3,Q1,115,9,5,99,58,43,22,14,4,6,6,6,83,38,26,30,14,3,5
2019-560,US Open,Hard,128,G,O,20190826,2,BE67,,,Mirza Basic,R,188,BIH,28.123,218,213,G967,2,,Peter Gojowczyk,R,188,GER,30.114,89,604,6-4 3-6 6-3,3,Q1,109,6,2,82,47,35,21,14,2,4,8,8,93,45,34,24,14,8,11
2019-560,US Open,Hard,128,G,O,20190826,3,KF17,,,Soonwoo Kwon,R,180,KOR,21.73,90,599,AB71,,,JC Aragone,R,178,USA,24.162,283,150,6-4 1-6 6-4,3,Q1,127,2,3,71,42,29,14,13,0,4,6,5,111,81,52,11,14,11,15
2019-560,US Open,Hard,128,G,O,20190826,4,MQ75,,,Kamil Majchrzak,R,183,POL,23.617,94,557,B884,,,Carlos Berlocq,R,183,ARG,36.559,199,243,6-3 3-6 6-3,3,Q1,110,6,3,81,49,41,16,14,3,4,6,4,75,37,32,19,13,3,5
2019-560,US Open,Hard,128,G,O,20190826,5,KC86,,,Darian King,R,188,BAR,27.332,179,278,J267,5,,Malek Jaziri,R,185,TUN,35.598,103,526,6-2 6-4,3,Q1,80,2,1,61,40,27,15,9,1,1,1,4,54,29,18,11,9,3,6
2019-560,US Open,Hard,128,G,O,20190826,6,CE25,6,,Salvatore Caruso,R,185,ITA,26.694,102,528,CH90,,,Yun seong Chung,R,178,KOR,21.415,263,168,6-0 6-2,3,Q1,48,1,2,38,29,26,2,7,0,0,1,3,40,28,13,3,7,3,8
2019-560,US Open,Hard,128,G,O,20190826,7,K839,,,Tobias Kamke,R,178,GER,33.265,231,201,A887,7,,Guido Andreozzi,R,183,ARG,28.057,106,509,4-6 7-6(5) 6-3,3,Q1,145,6,5,100,52,31,29,16,1,6,5,6,102,50,36,23,15,8,13
2019-560,US Open,Hard,128,G,O,20190826,8,BK24,,,Gregoire Barrere,R,183,FRA,25.522,109,496,HB29,,,Andrew Harris,R,183,AUS,25.47,198,245,6-7(5) 7-6(2) 7-6(3),3,Q1,154,11,3,127,81,59,27,18,4,6,4,3,105,56,39,33,18,1,3
2019-560,US Open,Hard,128,G,O,20190826,9,Y268,9,,Mikael Ymer,R,185,SWE,20.961,107,505,KD35,,,Thai-Son Kwiatkowski,R,188,USA,24.531,204,239,5-7 6-3 7-6(2),3,Q1,180,6,6,121,68,44,32,17,11,15,5,7,117,52,41,25,16,2,6
2019-560,US Open,Hard,128,G,O,20190826,10,PL56,10,,Tommy Paul,R,185,USA,22.275,114,482,H997,,,Yannick Hanfmann,R,193,GER,27.784,182,269,4-6 6-4 7-6(3),3,Q1,142,11,3,97,62,42,17,16,1,6,9,6,114,74,48,16,16,10,15
2019-560,US Open,Hard,128,G,O,20190826,11,KE73,,,Dominik Koepfer,L,180,GER,25.325,118,474,H940,,,Ryan Harrison,R,185,USA,27.302,288,141,6-1 6-1,3,Q1,44,3,1,33,19,18,10,7,0,0,2,5,42,22,8,9,7,1,6
2019-560,US Open,Hard,128,G,O,20190826,12,LB66,,,Constant Lestienne,R,180,FRA,27.258,201,241,BC65,12,,Matthias Bachinger,R,188,GER,32.4,113,484,7-6(2) 3-6 7-5,3,Q1,138,5,4,89,54,44,19,16,0,3,8,6,119,71,51,23,17,5,8
2019-560,US Open,Hard,128,G,O,20190826,13,GB93,13,,Norbert Gombos,R,193,SVK,29.035,115,482,J620,,,Maxime Janvier,R,196,FRA,22.853,176,286,6-3 6-2,3,Q1,72,3,5,67,38,26,19,9,4,4,1,4,47,27,17,8,8,1,4
2019-560,US Open,Hard,128,G,O,20190826,14,V824,,,Mario Vilella Martinez,R,178,ESP,24.148,202,241,DA81,14,,Taro Daniel,R,191,JPN,26.576,136,395,7-6(5) 6-7(6) 6-4,3,Q1,161,13,3,114,66,50,28,17,3,5,3,4,111,75,57,15,17,1,4
2019-560,US Open,Hard,128,G,O,20190826,15,L503,,,Paolo Lorenzi,R,183,ITA,37.695,135,396,LA93,,,Enrique Lopez Perez,R,180,ESP,28.23,220,213,7-5 6-2,3,Q1,92,4,6,63,29,25,19,10,8,8,10,7,62,33,26,12,10,3,6
2019-560,US Open,Hard,128,G,O,20190826,16,GJ37,,,Tallon Griekspoor,R,188,NED,23.149,194,253,Y218,16,,Elias Ymer,R,185,SWE,23.376,116,475,7-5 6-2,3,Q1,94,6,2,76,49,34,14,10,5,6,2,5,74,44,28,11,10,3,7
2019-560,US Open,Hard,128,G,O,20190826,17,L797,,,Lukas Lacko,R,188,SVK,31.811,217,213,MH16,17,,Yannick Maden,R,185,GER,29.826,121,450,6-4 6-3,3,Q1,86,14,2,54,35,26,11,10,2,4,3,4,68,36,26,10,9,6,10
2019-560,US Open,Hard,128,G,O,20190826,18,WB08,,,Yosuke Watanuki,R,180,JPN,21.372,229,202,G858,18,,Ernests Gulbis,R,191,LAT,30.987,123,442,6-2 6-1,3,Q1,66,4,2,43,19,13,15,8,1,3,1,5,45,18,6,10,7,4,10
2019-560,US Open,Hard,128,G,O,20190826,19,D864,,,Evgeny Donskoy,R,185,RUS,29.298,122,443,Z419,,,Bernabe Zapata Miralles,R,183,ESP,22.617,234,196,6-2 6-3,3,Q1,64,2,2,45,23,18,13,8,1,2,1,7,59,33,22,6,9,5,10
2019-560,US Open,Hard,128,G,O,20190826,20,U134,,,Yasutaka Uchiyama,R,183,JPN,27.055,141,381,DH50,20,,Alejandro Davidovich Fokina,R,180,ESP,20.225,126,434,7-6(5) 6-3,3,Q1,91,7,3,78,48,37,15,11,4,6,5,2,61,35,25,13,10,0,3
2019-560,US Open,Hard,128,G,O,20190826,21,G476,,,Guillermo Garcia-Lopez,R,185,ESP,36.227,165,326,GA79,21,,Lorenzo Giustino,R,180,ITA,27.959,128,413,3-6 7-5 6-2,3,Q1,136,4,7,86,50,39,19,14,8,10,10,4,102,58,36,23,15,8,12
2019-560,US Open,Hard,128,G,O,20190826,22,GC89,,,Egor Gerasimov,R,196,BLR,26.787,129,406,KE64,,,Stefan Kozlov,R,183,USA,21.563,549,47,6-4 6-4,3,Q1,99,5,3,63,34,24,18,10,2,3,2,7,69,45,32,9,10,6,9
2019-560,US Open,Hard,128,G,O,20190826,23,J380,23,,Jason Jung,R,180,TPE,30.196,120,457,Y124,,,Donald Young,L,183,USA,30.092,197,245,6-3 6-7(4) 7-5,3,Q1,140,3,7,121,70,50,28,16,11,12,9,11,98,64,49,14,17,5,9
2019-560,US Open,Hard,128,G,O,20190826,24,S0AG,,,Jannik Sinner,R,191,ITA,18.026,137,395,V490,,,Matteo Viola,R,185,ITA,32.137,240,189,6-1 6-0,3,Q1,47,1,4,44,18,13,14,7,1,2,0,5,37,27,9,2,6,1,7
2019-560,US Open,Hard,128,G,O,20190826,25,TA29,,,Marco Trungelliti,R,178,ARG,29.566,205,237,D994,25,,James Duckworth,R,183,AUS,27.595,131,400,6-3 5-7 6-3,3,Q1,137,6,5,92,50,36,21,15,5,8,16,7,114,47,35,28,15,7,12
2019-560,US Open,Hard,128,G,O,20190826,26,N897,,,Sumit Nagal,R,178,IND,22.026,190,264,I230,26,,Tatsuma Ito,R,180,JPN,31.272,132,397,7-6(6) 6-2,3,Q1,112,5,4,66,36,26,20,10,3,4,3,4,75,44,29,16,10,3,6
2019-560,US Open,Hard,128,G,O,20190826,27,SE73,27,,Yuichi Sugita,R,175,JPN,30.935,133,397,PG94,,,Marc Polmans,R,188,AUS,22.316,156,344,6-3 6-4,3,Q1,75,9,3,66,41,29,11,10,4,6,2,2,45,28,16,10,9,0,4
2019-560,US Open,Hard,128,G,O,20190826,28,GE33,,,Daniel Elahi Galan,R,191,COL,23.187,207,236,BI81,28,,Alex Bolt,L,183,AUS,26.637,134,396,6-3 6-3,3,Q1,63,9,1,57,32,22,19,9,3,3,1,1,49,27,16,11,9,3,6
2019-560,US Open,Hard,128,G,O,20190826,29,CH27,,,Hyeon Chung,R,188,KOR,23.269,170,313,O513,,,Sebastian Ofner,R,191,AUT,23.288,167,324,6-3 6-3,3,Q1,74,2,2,49,29,23,9,9,2,4,6,2,73,44,24,10,9,12,17
2019-560,US Open,Hard,128,G,O,20190826,30,I305,,,Ilya Ivashka,R,193,BLR,25.5,144,376,MJ71,,,Mats Moraing,L,198,GER,27.181,168,316,6-3 6-0,3,Q1,50,5,4,48,31,24,7,8,1,2,3,6,35,22,10,2,7,1,6
2019-560,US Open,Hard,128,G,O,20190826,31,CG33,31,,Kimmer Coppejans,R,178,BEL,25.547,138,393,K0AH,,,Sebastian Korda,R,196,USA,19.14,296,139,5-7 6-3 6-1,3,Q1,129,3,5,96,69,48,14,14,9,11,4,6,98,55,33,22,14,7,12
2019-560,US Open,Hard,128,G,O,20190826,32,Z168,,,Mischa Zverev,L,191,GER,32.011,293,140,I165,32,,Denis Istomin,R,185,UZB,32.966,139,392,7-6(4) 7-6(8),3,Q1,115,5,3,96,64,45,18,12,5,6,4,2,85,60,45,13,12,1,2
2019-560,US Open,Hard,128,G,O,20190826,33,BF23,,,Facundo Bagnis,L,183,ARG,29.492,164,336,RG42,,,Alex Rybakov,L,185,USA,22.576,656,32,4-6 6-1 6-2,3,Q1,123,6,2,71,43,32,18,13,2,4,5,1,101,74,44,11,12,12,17
2019-560,US Open,Hard,128,G,O,20190826,34,BM03,,,Filippo Baldi,R,180,ITA,23.625,146,375,RB56,,,Ramkumar Ramanathan,R,188,IND,24.797,177,284,7-5 7-6(9),3,Q1,100,6,4,76,46,36,15,12,1,3,7,6,71,40,32,14,12,1,4
2019-560,US Open,Hard,128,G,O,20190826,35,BE54,,,Ruben Bemelmans,L,183,BEL,31.614,181,273,MI01,,,Hiroki Moriya,R,168,JPN,28.86,213,225,6-1 7-6(5),3,Q1,89,5,4,69,46,32,12,10,0,2,2,4,61,39,24,11,9,2,6
2019-560,US Open,Hard,128,G,O,20190826,36,B0CD,,,Jenson Brooksby,R,193,USA,18.831,394,88,U120,,,Kaichi Uchida,R,180,JPN,25.008,259,171,6-3 6-2,3,Q1,66,3,3,46,24,21,15,9,0,0,1,5,52,28,19,11,8,4,7
2019-560,US Open,Hard,128,G,O,20190826,37,CG94,,,Enzo Couacaud,R,183,FRA,24.487,169,314,V717,,,Alexey Vatutin,R,178,RUS,26.828,183,269,7-6(2) 6-3,3,Q1,90,9,0,60,35,28,14,10,2,4,2,3,76,45,27,14,11,2,6
2019-560,US Open,Hard,128,G,O,20190826,38,D916,,,Steven Diez,R,175,CAN,28.444,175,287,SC56,,,Dudi Sela,R,175,ISR,34.393,166,325,4-6 6-4 6-2,3,Q1,127,3,4,91,53,41,15,14,7,10,1,0,84,57,33,13,14,3,8
2019-560,US Open,Hard,128,G,O,20190826,39,D985,,,Joao Domingues,R,,POR,25.889,185,268,N503,,,Aleksandr Nedovyesov,R,188,KAZ,32.526,226,207,6-2 6-2,3,Q1,68,1,2,58,36,27,9,8,4,5,1,2,44,19,10,9,8,1,6
2019-560,US Open,Hard,128,G,O,20190826,40,GB61,,,Viktor Galovic,R,193,CRO,28.934,224,211,SJ55,,,John-Patrick Smith,L,188,AUS,30.585,241,187,7-6(5) 6-4,3,Q1,112,5,5,83,48,39,17,11,2,2,2,2,61,42,32,13,11,1,2
2019-560,US Open,Hard,128,G,O,20190826,41,G983,,,Alessandro Giannessi,L,185,ITA,29.24,150,363,W09G,,,J.J. Wolf,R,183,USA,20.679,279,152,2-6 7-5 6-2,3,Q1,110,4,7,90,51,34,16,14,3,8,7,5,74,40,28,12,14,3,9
2019-560,US Open,Hard,128,G,O,20190826,42,G725,,,Santiago Giraldo,R,188,COL,31.745,232,200,MJ01,,,Roberto Marcora,R,193,ITA,29.988,180,277,6-4 6-3,3,Q1,91,0,2,65,39,25,16,9,2,3,5,4,69,36,24,14,10,6,10
2019-560,US Open,Hard,128,G,O,20190826,43,GA36,,,Emilio Gomez,R,185,ECU,27.743,171,310,A622,,,Andrea Arnaboldi,L,180,ITA,31.663,295,139,6-4 6-4,3,Q1,82,4,3,60,36,28,14,10,6,7,3,4,56,30,22,12,10,2,5
2019-560,US Open,Hard,128,G,O,20190826,44,I306,,,Cem Ilkel,R,185,TUR,24.014,261,170,Q941,,,Roberto Quiroz,L,193,ECU,27.504,246,181,6-1 6-4,3,Q1,62,2,2,52,33,27,9,9,0,1,3,2,48,26,17,8,8,1,5
2019-560,US Open,Hard,128,G,O,20190826,45,104898,,,Blaz Kavcic,R,188,SLO,32.476,239,190,106421,,,Pedro Cachin,R,185,ARG,24.372,253,177,6-1 4-6 6-1,3,Q1,99,2,1,71,52,35,11,12,3,5,2,3,79,48,28,13,12,5,11
2019-560,US Open,Hard,128,G,O,20190826,46,KH56,,,Zdenek Kolar,R,183,CZE,22.877,284,150,MP01,,,Michael Mmoh,R,188,USA,21.624,196,247,2-6 6-1 7-6(1),3,Q1,119,4,2,74,44,34,13,13,3,7,2,1,88,61,37,12,14,3,8
2019-560,US Open,Hard,128,G,O,20190826,47,KC12,,,Mitchell Krueger,R,188,USA,25.618,174,290,CI14,,,Jay Clarke,R,183,GBR,21.081,187,265,6-7(2) 6-4 6-4,3,Q1,154,3,6,95,49,37,27,16,5,7,6,2,105,61,39,24,16,7,11
2019-560,US Open,Hard,128,G,O,20190826,48,KI74,,,Nicola Kuhn,R,185,GER,19.433,191,261,SC77,,,Sergiy Stakhovsky,R,193,UKR,33.634,147,371,6-4 6-4,3,Q1,75,4,2,57,35,30,12,10,2,3,6,3,50,28,21,11,10,0,3
2019-560,US Open,Hard,128,G,O,20190826,49,M873,,,Nicolas Mahut,R,191,FRA,37.593,158,342,C0BC,,,Maxime Cressy,R,201,USA,22.3,223,212,3-6 7-5 6-1,3,Q1,136,7,5,96,54,41,20,14,5,7,11,8,92,54,38,16,14,7,11
2019-560,US Open,Hard,128,G,O,20190826,50,MO44,,,Pedro Martinez,R,185,ESP,22.333,153,358,CE77,,,Federico Coria,R,180,ARG,27.463,157,343,4-6 6-3 6-2,3,Q1,139,2,8,96,64,40,16,14,11,15,0,8,93,65,37,9,13,3,9
2019-560,US Open,Hard,128,G,O,20190826,51,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,33.826,193,257,HB64,,,Quentin Halys,R,191,FRA,22.831,161,340,6-2 6-2,3,Q1,70,0,0,52,35,25,10,8,2,2,1,6,48,26,16,9,8,0,4
2019-560,US Open,Hard,128,G,O,20190826,52,MN70,,,Joao Menezes,R,185,BRA,22.689,211,233,HA28,,,Filip Horansky,R,191,SVK,26.631,189,265,4-6 6-1 6-2,3,Q1,92,4,2,80,53,39,17,13,4,5,1,3,71,47,30,11,12,6,10
2019-560,US Open,Hard,128,G,O,20190826,53,MM66,,,Nikola Milojevic,R,188,SRB,24.186,148,368,PH71,,,Max Purcell,R,185,AUS,21.396,237,191,6-3 6-7(3) 6-3,3,Q1,156,15,4,112,67,45,15,16,9,15,4,9,93,39,19,27,14,8,16
2019-560,US Open,Hard,128,G,O,20190826,54,N679,,,Stefano Napolitano,R,196,ITA,24.375,212,231,R0A5,,,Sam Riffice,R,188,USA,20.487,557,46,6-2 6-4,3,Q1,82,9,2,52,27,19,18,9,0,0,8,3,60,26,18,18,9,5,8
2019-560,US Open,Hard,128,G,O,20190826,55,O449,,,Oscar Otte,R,193,GER,26.111,159,342,N0AL,,,Govind Nanda,R,178,USA,18.519,710,26,7-6(4) 6-1,3,Q1,73,1,8,68,36,28,14,9,2,4,5,4,67,36,25,11,10,3,8
2019-560,US Open,Hard,128,G,O,20190826,56,PB22,,,Peter Polansky,R,183,CAN,31.195,192,259,SC73,,,Rogerio Dutra Silva,R,178,BRA,35.554,200,241,6-3 3-6 6-4,3,Q1,133,6,7,91,50,39,20,14,4,7,6,4,90,53,32,19,14,8,12
2019-560,US Open,Hard,128,G,O,20190826,57,R419,,,Tommy Robredo,R,180,ESP,37.32,184,268,SC47,,,Go Soeda,R,178,JPN,34.971,155,344,6-4 6-4,3,Q1,102,4,4,63,37,28,12,10,5,7,3,3,83,38,26,20,10,8,12
2019-560,US Open,Hard,128,G,O,20190826,58,R685,,,Lukas Rosol,R,193,CZE,34.089,152,361,RA51,,,Blaz Rola,L,193,SLO,28.89,127,416,7-5 3-6 6-1,3,Q1,108,5,5,82,38,29,27,14,4,6,9,0,79,54,39,10,14,6,10
2019-560,US Open,Hard,128,G,O,20190826,59,RC96,,,Noah Rubin,R,175,USA,23.51,195,251,ML57,,,Gianluca Mager,R,188,ITA,24.734,142,381,6-2 6-3,3,Q1,53,3,0,37,26,24,8,8,0,0,7,5,56,33,20,9,9,4,8
2019-560,US Open,Hard,128,G,O,20190826,60,SQ80,,,Akira Santillan,R,180,AUS,22.261,243,183,KD70,,,Pedja Krstin,R,183,SRB,24.977,210,234,6-1 6-4,3,Q1,60,13,1,52,35,30,9,9,1,1,5,5,48,24,15,12,8,0,3
2019-560,US Open,Hard,128,G,O,20190826,61,TC12,,,Mikael Torpegaard,R,193,DEN,25.3,173,298,M0AC,,,Rudolf Molleker,R,188,GER,18.831,160,340,6-2 7-5,3,Q1,84,8,5,63,28,25,20,10,2,2,7,6,66,43,27,11,10,9,12
2019-560,US Open,Hard,128,G,O,20190826,62,V708,,,Jiri Vesely,L,198,CZE,26.127,140,385,S483,,,Pedro Sousa,R,180,POR,31.247,125,436,6-4 7-5,3,Q1,82,11,3,59,39,31,10,11,1,3,1,7,63,41,25,13,11,2,6
2019-560,US Open,Hard,128,G,O,20190826,63,W503,,,James Ward,R,188,GBR,32.542,281,151,L733,,,Zhe Li,R,183,CHN,32.931,225,209,7-6(5) 6-3,3,Q1,86,5,3,65,37,28,17,10,1,2,3,1,67,42,29,12,11,2,5
2019-560,US Open,Hard,128,G,O,20190826,64,Z272,,,Ze Zhang,R,188,CHN,29.144,354,108,GB53,,,Federico Gaio,R,178,ITA,27.474,145,375,7-6(3) 6-3,3,Q1,104,2,4,82,54,39,16,11,5,6,7,8,99,55,36,19,10,15,17
2019-560,US Open,Hard,128,G,O,20190826,65,KF17,,,Soonwoo Kwon,R,180,KOR,21.73,90,599,O449,,,Oscar Otte,R,193,GER,26.111,159,342,6-2 6-4,3,Q2,70,3,1,49,29,23,13,9,1,2,5,1,57,35,22,9,9,6,10
2019-560,US Open,Hard,128,G,O,20190826,66,MQ75,,,Kamil Majchrzak,R,183,POL,23.617,94,557,R419,,,Tommy Robredo,R,180,ESP,37.32,184,268,6-3 6-4,3,Q2,82,7,2,56,35,31,9,10,1,2,0,3,64,36,22,13,9,4,7
2019-560,US Open,Hard,128,G,O,20190826,67,R685,,,Lukas Rosol,R,193,CZE,34.089,152,361,CE25,6,,Salvatore Caruso,R,185,ITA,26.694,102,528,6-1 7-5,3,Q2,71,6,0,55,32,24,14,10,0,1,3,1,47,29,15,9,9,4,8
2019-560,US Open,Hard,128,G,O,20190826,68,BK24,,,Gregoire Barrere,R,183,FRA,25.522,109,496,MM66,,,Nikola Milojevic,R,188,SRB,24.186,148,368,4-6 6-3 6-4,3,Q2,126,9,1,77,45,38,20,15,2,3,4,5,107,58,40,25,14,14,16
2019-560,US Open,Hard,128,G,O,20190826,69,Y268,9,,Mikael Ymer,R,185,SWE,20.961,107,505,BF23,,,Facundo Bagnis,L,183,ARG,29.492,164,336,7-5 6-4,3,Q2,116,3,1,68,40,31,17,11,3,3,7,6,76,36,27,20,11,5,7
2019-560,US Open,Hard,128,G,O,20190826,70,MO44,,,Pedro Martinez,R,185,ESP,22.333,153,358,PL56,10,,Tommy Paul,R,185,USA,22.275,114,482,6-4 6-4,3,Q2,99,2,4,80,50,36,17,10,4,4,9,6,68,33,24,19,10,6,8
2019-560,US Open,Hard,128,G,O,20190826,71,KE73,,,Dominik Koepfer,L,180,GER,25.325,118,474,M873,,,Nicolas Mahut,R,191,FRA,37.593,158,342,7-6(3) 4-6 6-3,3,Q2,138,10,6,98,56,43,24,16,2,4,4,7,100,61,45,19,15,4,6
2019-560,US Open,Hard,128,G,O,20190826,72,MN70,,,Joao Menezes,R,185,BRA,22.689,211,233,GB93,13,,Norbert Gombos,R,193,SVK,29.035,115,482,1-6 6-2 7-6(1),3,Q2,121,9,0,108,71,45,21,14,14,18,9,3,74,46,32,14,13,2,5
2019-560,US Open,Hard,128,G,O,20190826,73,L503,,,Paolo Lorenzi,R,183,ITA,37.695,135,396,CG94,,,Enzo Couacaud,R,183,FRA,24.487,169,314,7-6(3) 6-3,3,Q2,106,4,3,76,43,32,21,11,4,5,7,1,68,32,23,20,10,4,6
2019-560,US Open,Hard,128,G,O,20190826,74,D864,,,Evgeny Donskoy,R,185,RUS,29.298,122,443,D985,,,Joao Domingues,R,,POR,25.889,185,268,7-6(8) 7-5,3,Q2,108,7,1,81,45,32,21,12,0,2,5,0,80,58,38,11,12,2,5
2019-560,US Open,Hard,128,G,O,20190826,75,GC89,,,Egor Gerasimov,R,196,BLR,26.787,129,406,KC12,,,Mitchell Krueger,R,188,USA,25.618,174,290,6-3 5-7 6-4,3,Q2,140,9,5,112,65,47,25,16,5,7,4,1,84,51,39,16,15,3,6
2019-560,US Open,Hard,128,G,O,20190826,76,V708,,,Jiri Vesely,L,198,CZE,26.127,140,385,J380,23,,Jason Jung,R,180,TPE,30.196,120,457,6-4 5-7 7-5,3,Q2,163,16,10,109,60,49,23,17,7,8,4,6,119,68,52,25,17,3,5
2019-560,US Open,Hard,128,G,O,20190826,77,S0AG,,,Jannik Sinner,R,191,ITA,18.026,137,395,GB61,,,Viktor Galovic,R,193,CRO,28.934,224,211,4-6 7-6(2) 7-5,3,Q2,169,13,8,126,70,55,24,17,9,12,13,13,121,74,54,22,17,9,12
2019-560,US Open,Hard,128,G,O,20190826,78,B0CD,,,Jenson Brooksby,R,193,USA,18.831,394,88,SE73,27,,Yuichi Sugita,R,175,JPN,30.935,133,397,7-6(4) 7-6(3),3,Q2,129,7,3,93,52,35,25,12,5,7,2,4,89,58,35,19,12,4,6
2019-560,US Open,Hard,128,G,O,20190826,79,CH27,,,Hyeon Chung,R,188,KOR,23.269,170,313,N679,,,Stefano Napolitano,R,196,ITA,24.375,212,231,6-2 6-3,3,Q2,76,2,5,54,31,22,13,8,4,5,6,5,52,18,14,11,9,2,7
2019-560,US Open,Hard,128,G,O,20190826,80,I305,,,Ilya Ivashka,R,193,BLR,25.5,144,376,BE54,,,Ruben Bemelmans,L,183,BEL,31.614,181,273,6-4 6-3,3,Q2,87,3,3,66,38,28,16,10,5,6,7,2,62,37,24,12,9,3,6
2019-560,US Open,Hard,128,G,O,20190826,81,CG33,31,,Kimmer Coppejans,R,178,BEL,25.547,138,393,KH56,,,Zdenek Kolar,R,183,CZE,22.877,284,150,7-5 6-3,3,Q2,101,2,1,57,38,27,10,10,4,6,7,3,90,41,28,19,11,5,10
2019-560,US Open,Hard,128,G,O,20190826,82,BE67,,,Mirza Basic,R,188,BIH,28.123,218,213,GA36,,,Emilio Gomez,R,185,ECU,27.743,171,310,7-6(7) 6-2,3,Q2,102,3,4,83,43,29,15,10,10,14,5,9,74,48,29,7,10,6,12
2019-560,US Open,Hard,128,G,O,20190826,83,BT68,,,Elliot Benchetrit,R,193,MAR,20.898,227,202,Z272,,,Ze Zhang,R,188,CHN,29.144,354,108,6-3 6-2,3,Q2,67,12,3,54,34,27,11,9,2,2,1,1,64,41,28,7,8,8,11
2019-560,US Open,Hard,128,G,O,20190826,84,D916,,,Steven Diez,R,175,CAN,28.444,175,287,WB08,,,Yosuke Watanuki,R,180,JPN,21.372,229,202,6-2 5-7 6-0,3,Q2,123,2,4,87,51,34,22,13,4,6,14,7,83,44,29,14,13,5,11
2019-560,US Open,Hard,128,G,O,20190826,85,GE33,,,Daniel Elahi Galan,R,191,COL,23.187,207,236,TC12,,,Mikael Torpegaard,R,193,DEN,25.3,173,298,6-7(3) 6-3 6-1,3,Q2,129,7,4,98,69,53,9,14,7,9,4,4,93,49,31,21,14,4,10
2019-560,US Open,Hard,128,G,O,20190826,86,G476,,,Guillermo Garcia-Lopez,R,185,ESP,36.227,165,326,RC96,,,Noah Rubin,R,175,USA,23.51,195,251,6-1 7-6(3),3,Q2,78,7,3,57,32,25,17,10,1,3,0,3,60,37,23,10,9,1,5
2019-560,US Open,Hard,128,G,O,20190826,87,G725,,,Santiago Giraldo,R,188,COL,31.745,232,200,Z168,,,Mischa Zverev,L,191,GER,32.011,293,140,7-5 6-3,3,Q2,96,1,4,73,47,32,14,11,3,5,5,5,67,39,27,11,10,3,7
2019-560,US Open,Hard,128,G,O,20190826,88,GJ37,,,Tallon Griekspoor,R,188,NED,23.149,194,253,I306,,,Cem Ilkel,R,185,TUR,24.014,261,170,7-5 6-3,3,Q2,81,9,2,60,33,26,18,11,1,2,2,1,61,37,22,13,10,1,4
2019-560,US Open,Hard,128,G,O,20190826,89,K839,,,Tobias Kamke,R,178,GER,33.265,231,201,BM03,,,Filippo Baldi,R,180,ITA,23.625,146,375,6-4 7-6(5),3,Q2,102,7,1,70,35,30,18,11,1,3,3,1,81,47,34,16,11,9,12
2019-560,US Open,Hard,128,G,O,20190826,90,KC86,,,Darian King,R,188,BAR,27.332,179,278,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,33.826,193,257,6-1 6-4,3,Q2,92,4,2,58,42,30,11,9,3,3,1,3,62,37,24,11,8,5,8
