tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2022-560,US Open,Hard,128,G,O,20220829,62,S0GD,,,Dalibor Svrcina,R,178,CZE,19.907,222,231,LC12,,,Laurent Lokoli,R,188,FRA,27.863,217,237,1-6 6-4 6-2,3,Q1,114,1,3,74,56,36,3,12,1,5,4,8,83,45,31,13,13,3,8
2022-560,US Open,Hard,128,G,O,20220829,63,TA12,,,Stefano Travaglia,R,185,ITA,30.669,189,287,GG65,,,Michael Geerts,R,178,BEL,27.614,237,215,6-3 6-4,3,Q1,89,9,2,58,32,29,16,10,2,2,1,4,70,33,22,19,9,3,5
2022-560,US Open,Hard,128,G,O,20220829,64,U120,,,Kaichi Uchida,R,180,JPN,28.016,168,309,SC56,,,Dudi Sela,R,175,ISR,37.402,,,6-3 6-3,3,Q1,62,3,1,52,34,25,12,9,1,2,2,0,53,31,18,12,9,5,9
2022-560,US Open,Hard,128,G,O,20220829,65,BU54,,,Geoffrey Blancaneaux,R,180,FRA,24.057,148,371,LB66,1,,Constant Lestienne,R,180,FRA,30.267,75,676,6-4 6-7(4) 6-3,3,Q2,176,1,6,107,54,37,26,15,5,8,0,11,112,60,38,26,16,5,11
2022-560,US Open,Hard,128,G,O,20220829,66,GE33,,,Daniel Elahi Galan,R,191,COL,26.196,94,568,PH71,,,Max Purcell,R,185,AUS,24.405,230,219,7-6(6) 6-4,3,Q2,89,5,3,63,40,34,16,11,0,0,10,4,69,42,33,16,11,1,2
2022-560,US Open,Hard,128,G,O,20220829,67,BT72,,,Nuno Borges,R,185,POR,25.522,104,513,N0AL,,,Govind Nanda,R,178,USA,21.528,376,112,6-4 6-4,3,Q2,84,1,2,57,37,24,13,10,0,2,0,0,62,38,24,11,10,8,12
2022-560,US Open,Hard,128,G,O,20220829,68,BF23,,,Facundo Bagnis,L,183,ARG,32.501,105,509,U120,,,Kaichi Uchida,R,180,JPN,28.016,168,309,6-2 6-3,3,Q2,75,9,3,51,29,26,11,9,1,1,4,1,51,26,22,6,8,4,7
2022-560,US Open,Hard,128,G,O,20220829,69,AA27,10,,Franco Agamenone,R,191,ITA,29.372,125,446,MJ01,,,Roberto Marcora,R,193,ITA,32.997,607,41,7-6(3) 2-6 6-1,3,Q2,144,13,9,106,70,48,13,14,11,16,7,7,101,59,41,12,13,10,15
2022-560,US Open,Hard,128,G,O,20220829,70,MW02,,,Corentin Moutet,L,180,FRA,23.362,112,484,M0JZ,,,Filip Misolic,R,180,AUT,21.057,141,387,6-2 6-4,3,Q2,75,1,2,53,33,28,10,9,0,0,0,5,56,29,18,14,9,2,5
2022-560,US Open,Hard,128,G,O,20220829,71,K09F,,,Pavel Kotov,R,191,RUS,23.778,113,484,O513,,,Sebastian Ofner,R,191,AUT,26.297,218,234,6-3 6-4,3,Q2,78,3,2,51,30,25,15,10,0,0,5,3,58,31,23,12,9,2,4
2022-560,US Open,Hard,128,G,O,20220829,72,GB93,,,Norbert Gombos,R,193,SVK,32.044,114,479,PG20,,,Dmitry Popko,R,191,KAZ,25.845,232,218,6-4 4-6 6-2,3,Q2,134,7,4,90,53,41,18,14,4,6,11,5,95,51,37,19,14,7,11
2022-560,US Open,Hard,128,G,O,20220829,73,H09P,,,Brandon Holt,R,185,USA,24.397,303,162,GA36,14,,Emilio Gomez,R,185,ECU,30.752,115,473,2-6 6-3 6-2,3,Q2,132,6,0,99,61,42,14,13,6,10,4,5,77,38,24,17,12,5,10
2022-560,US Open,Hard,128,G,O,20220829,74,MN13,,,Maximilian Marterer,L,188,GER,27.206,156,343,TE16,15,,Carlos Taberner,R,183,ESP,25.057,116,473,6-3 3-6 7-6(6),3,Q2,146,11,8,104,58,43,26,15,7,8,14,4,93,57,46,19,15,2,3
2022-560,US Open,Hard,128,G,O,20220829,75,J551,,,Nicolas Jarry,R,201,CHI,26.883,123,448,F811,,,Bjorn Fratangelo,R,183,USA,29.112,215,237,7-6(4) 4-6 6-3,3,Q2,136,23,6,101,61,49,20,16,1,3,9,2,98,57,38,24,15,3,5
2022-560,US Open,Hard,128,G,O,20220829,76,GF95,,,Hugo Grenier,R,196,FRA,26.434,119,459,P0CT,,,Francesco Passaro,R,180,ITA,21.64,146,373,7-6(12) 6-1,3,Q2,102,7,2,65,41,37,13,10,1,1,2,3,72,43,31,14,9,4,6
2022-560,US Open,Hard,128,G,O,20220829,77,V306,,,Fernando Verdasco,L,188,ESP,38.787,122,454,K926,,,Mikhail Kukushkin,R,183,KAZ,34.675,214,237,7-6(4) 6-3,3,Q2,102,4,5,73,49,34,12,11,4,6,1,1,57,35,24,10,10,1,4
2022-560,US Open,Hard,128,G,O,20220829,78,M0FH,,,Tomas Machac,R,183,CZE,21.875,126,435,KC04,,,Jozef Kovalik,R,183,SVK,29.815,201,262,7-6(6) 6-3,3,Q2,100,7,0,65,37,29,19,11,4,5,5,3,78,42,25,19,10,6,8
2022-560,US Open,Hard,128,G,O,20220829,79,CG94,,,Enzo Couacaud,R,183,FRA,27.496,193,280,SL28,23,,Jan-Lennard Struff,R,193,GER,32.345,135,408,4-6 7-6(3) 6-2,3,Q2,115,13,1,108,75,53,18,15,5,6,13,8,98,56,43,20,15,3,5
2022-560,US Open,Hard,128,G,O,20220829,80,KC33,,,Dimitar Kuzmanov,R,183,BUL,29.087,159,326,BI23,25,,Liam Broady,L,183,GBR,28.649,129,421,4-6 6-1 6-4,3,Q2,131,6,5,94,55,39,23,14,5,6,5,2,72,39,26,20,13,3,6
2022-560,US Open,Hard,128,G,O,20220829,81,SA93,,,Andreas Seppi,R,191,ITA,38.519,196,277,PD07,26,,Vasek Pospisil,R,193,CAN,32.183,130,420,3-6 6-2 7-5,3,Q2,129,4,5,74,42,35,19,14,3,5,16,9,102,56,37,22,15,8,12
2022-560,US Open,Hard,128,G,O,20220829,82,BO10,,,Gijs Brouwer,L,191,NED,26.459,181,295,MJ98,27,,Facundo Mena,R,183,ARG,29.933,131,418,7-5 6-1,3,Q2,79,5,1,59,39,28,13,10,3,4,1,4,68,36,20,16,9,5,9
2022-560,US Open,Hard,128,G,O,20220829,83,D874,,,Federico Delbonis,L,193,ARG,31.899,134,408,Q02L,,,Ethan Quinn,R,191,USA,18.464,504,61,5-7 6-2 6-1,3,Q2,123,2,4,74,41,33,14,13,3,5,5,3,90,44,26,21,14,5,11
2022-560,US Open,Hard,128,G,O,20220829,84,DB59,31,,Dennis Novak,R,183,AUT,29.002,136,407,S0GD,,,Dalibor Svrcina,R,178,CZE,19.907,222,231,6-3 6-4,3,Q2,88,5,3,60,36,28,10,10,0,2,1,6,73,43,24,13,9,4,8
2022-560,US Open,Hard,128,G,O,20220829,85,Z371,,,Zhizhen Zhang,R,193,CHN,25.867,137,401,CC66,,,Andrea Collarini,L,183,ARG,30.576,212,240,6-2 7-5,3,Q2,71,4,1,49,32,28,10,10,1,2,1,4,58,40,25,9,10,3,7
2022-560,US Open,Hard,128,G,O,20220829,86,A0FC,,,Matteo Arnaldi,R,185,ITA,21.514,187,289,SD32,,,Gilles Simon,R,183,FRA,37.67,182,294,6-1 3-6 6-4,3,Q2,143,3,7,91,49,34,17,13,8,13,0,5,106,84,42,8,13,10,17
2022-560,US Open,Hard,128,G,O,20220829,87,BU13,,,Zizou Bergs,R,185,BEL,23.239,154,353,BF55,,,Yuki Bhambri,R,185,IND,30.152,558,49,6-3 6-2,3,Q2,72,3,3,50,35,27,8,9,2,3,2,4,62,34,19,13,8,5,9
2022-560,US Open,Hard,128,G,O,20220829,88,BI47,,,Riccardo Bonadio,R,180,ITA,29.128,188,289,GH92,,,Borna Gojo,R,196,CRO,24.501,176,300,4-6 7-6(11) 6-2,3,Q2,129,9,2,104,71,49,15,15,4,7,23,6,93,61,48,9,15,2,6
2022-560,US Open,Hard,128,G,O,20220829,89,BV24,,,Raul Brancaccio,R,183,ITA,25.32,208,246,MJ71,,,Mats Moraing,L,198,GER,30.19,147,372,7-5 RET,3,Q2,55,3,4,36,16,13,10,6,1,2,5,5,45,20,16,10,6,3,5
2022-560,US Open,Hard,128,G,O,20220829,90,C0E9,,,Flavio Cobolli,R,183,ITA,20.315,152,360,K0HN,,,Bruno Kuzuhara,R,175,USA,18.409,769,23,6-3 6-1,3,Q2,62,5,3,45,31,28,5,8,0,0,1,0,43,28,14,8,8,2,6
2022-560,US Open,Hard,128,G,O,20220829,91,D0C1,,,Jesper de Jong,R,180,NED,22.245,213,238,CH05,,,Altug Celikbilek,R,183,TUR,25.974,231,219,6-2 7-5,3,Q2,91,3,3,64,37,26,13,10,3,5,0,5,74,41,22,14,10,6,11
2022-560,US Open,Hard,128,G,O,20220829,92,E865,,,Christopher Eubanks,R,201,USA,26.316,145,376,BK24,,,Gregoire Barrere,R,183,FRA,28.531,163,317,7-6(6) 6-7(2) 7-6(4),3,Q2,170,17,9,136,83,63,26,18,0,2,9,5,127,84,60,25,18,8,10
2022-560,US Open,Hard,128,G,O,20220829,93,J0A4,,,Paul Jubb,R,180,GBR,22.828,206,250,S483,,,Pedro Sousa,R,180,POR,34.256,565,48,4-6 6-1 7-5,3,Q2,126,9,3,102,61,45,23,15,9,10,4,7,103,57,35,26,14,8,11
2022-560,US Open,Hard,128,G,O,20220829,94,M0IF,,,Francesco Maestrelli,R,196,ITA,19.688,205,253,MN20,,,Daniel Masur,R,183,GER,27.811,190,284,6-3 6-4,3,Q2,80,5,5,70,41,31,18,10,6,6,3,2,50,31,21,11,9,4,6
2022-560,US Open,Hard,128,G,O,20220829,95,RC04,,,Alexander Ritschard,R,193,SUI,28.433,186,290,S0K7,,,Zachary Svajda,R,175,USA,19.748,313,154,6-4 5-7 6-1,3,Q2,120,7,7,82,45,32,16,14,1,5,3,1,85,62,35,11,15,2,9
2022-560,US Open,Hard,128,G,O,20220829,96,WB32,,,Yibing Wu,R,183,CHN,22.875,174,301,TA12,,,Stefano Travaglia,R,185,ITA,30.669,189,287,6-7(4) 7-6(4) 6-3,3,Q2,161,5,4,120,78,51,25,17,5,9,8,6,106,51,39,26,16,1,6
2022-560,US Open,Hard,128,G,O,20220829,97,GE33,,,Daniel Elahi Galan,R,191,COL,26.196,94,568,A0FC,,,Matteo Arnaldi,R,185,ITA,21.514,187,289,6-4 7-6(1),3,Q3,118,3,2,84,53,41,14,11,5,6,3,5,74,43,30,16,11,6,8
2022-560,US Open,Hard,128,G,O,20220829,98,BT72,,,Nuno Borges,R,185,POR,25.522,104,513,M0IF,,,Francesco Maestrelli,R,196,ITA,19.688,205,253,3-6 7-6(4) 7-6(8),3,Q3,178,6,8,108,68,51,19,17,3,8,13,8,121,66,50,25,16,3,6
2022-560,US Open,Hard,128,G,O,20220829,99,BF23,,,Facundo Bagnis,L,183,ARG,32.501,105,509,SA93,,,Andreas Seppi,R,191,ITA,38.519,196,277,7-5 6-2,3,Q3,88,10,2,61,40,30,12,10,2,3,2,4,62,36,20,12,10,4,8
2022-560,US Open,Hard,128,G,O,20220829,100,RC04,,,Alexander Ritschard,R,193,SUI,28.433,186,290,AA27,10,,Franco Agamenone,R,191,ITA,29.372,125,446,6-2 2-6 6-4,3,Q3,149,4,2,76,46,36,15,13,1,3,8,6,108,69,47,15,13,9,12
2022-560,US Open,Hard,128,G,O,20220829,101,WB32,,,Yibing Wu,R,183,CHN,22.875,174,301,MW02,,,Corentin Moutet,L,180,FRA,23.362,112,484,7-6(5) 6-2,3,Q3,121,2,1,78,50,33,13,10,5,8,0,4,73,43,24,11,10,5,10
2022-560,US Open,Hard,128,G,O,20220829,102,K09F,,,Pavel Kotov,R,191,RUS,23.778,113,484,V306,,,Fernando Verdasco,L,188,ESP,38.787,122,454,6-1 7-6(3),3,Q3,92,2,0,53,37,23,13,9,2,4,2,2,63,40,20,12,10,4,9
2022-560,US Open,Hard,128,G,O,20220829,103,GB93,,,Norbert Gombos,R,193,SVK,32.044,114,479,GF95,,,Hugo Grenier,R,196,FRA,26.434,119,459,6-4 3-6 6-3,3,Q3,143,2,2,86,54,36,15,14,2,6,7,3,83,51,34,14,14,5,10
2022-560,US Open,Hard,128,G,O,20220829,104,J551,,,Nicolas Jarry,R,201,CHI,26.883,123,448,DB59,31,,Dennis Novak,R,183,AUT,29.002,136,407,6-3 6-3,3,Q3,80,14,1,55,31,28,11,9,6,6,4,4,67,40,26,10,9,6,9
2022-560,US Open,Hard,128,G,O,20220829,105,M0FH,,,Tomas Machac,R,183,CZE,21.875,126,435,C0E9,,,Flavio Cobolli,R,183,ITA,20.315,152,360,7-6(7) 5-7 6-1,3,Q3,159,7,2,106,62,50,21,16,6,9,5,1,92,53,35,21,15,2,6
2022-560,US Open,Hard,128,G,O,20220829,106,D874,,,Federico Delbonis,L,193,ARG,31.899,134,408,D0C1,,,Jesper de Jong,R,180,NED,22.245,213,238,6-7(4) 6-1 6-4,3,Q3,150,6,2,96,70,53,13,15,7,8,12,6,106,64,47,17,14,7,11
2022-560,US Open,Hard,128,G,O,20220829,107,Z371,,,Zhizhen Zhang,R,193,CHN,25.867,137,401,BU13,,,Zizou Bergs,R,185,BEL,23.239,154,353,6-2 6-4,3,Q3,85,4,3,53,34,29,9,9,0,0,5,1,60,39,24,9,9,3,6
2022-560,US Open,Hard,128,G,O,20220829,108,BO10,,,Gijs Brouwer,L,191,NED,26.459,181,295,J0A4,,,Paul Jubb,R,180,GBR,22.828,206,250,7-6(3) 3-6 6-2,3,Q3,141,5,2,88,61,36,16,15,2,7,6,9,121,74,51,16,14,12,17
2022-560,US Open,Hard,128,G,O,20220829,109,CG94,,,Enzo Couacaud,R,183,FRA,27.496,193,280,BU54,,,Geoffrey Blancaneaux,R,180,FRA,24.057,148,371,7-5 6-0,3,Q3,84,6,0,47,28,21,12,9,0,1,2,0,59,42,20,8,9,5,10
2022-560,US Open,Hard,128,G,O,20220829,110,E865,,,Christopher Eubanks,R,201,USA,26.316,145,376,BV24,,,Raul Brancaccio,R,183,ITA,25.32,208,246,4-6 6-1 6-4,3,Q3,99,9,5,80,53,43,13,14,3,5,6,3,69,41,28,15,13,1,5
2022-560,US Open,Hard,128,G,O,20220829,111,H09P,,,Brandon Holt,R,185,USA,24.397,303,162,KC33,,,Dimitar Kuzmanov,R,183,BUL,29.087,159,326,6-4 3-6 6-3,3,Q3,157,8,3,97,58,45,17,14,2,4,6,5,96,52,30,29,14,7,10
2022-560,US Open,Hard,128,G,O,20220829,112,MN13,,,Maximilian Marterer,L,188,GER,27.206,156,343,BI47,,,Riccardo Bonadio,R,180,ITA,29.128,188,289,6-4 6-3,3,Q3,68,3,0,51,26,22,19,10,3,3,1,0,46,32,24,7,9,1,3
2022-341,Metz,Hard,32,250,I,20220919,1,W367,,,Stan Wawrinka,R,183,SUI,37.478,284,175,DB63,1,,Laslo Djere,R,188,SRB,27.299,67,747,6-4 6-3,3,Q1,74,1,1,51,24,20,19,10,1,2,2,1,58,34,22,11,9,4,7
2022-341,Metz,Hard,32,250,I,20220919,2,HB64,2,,Quentin Halys,R,191,FRA,25.897,86,621,E768,,,Antoine Escoffier,R,185,FRA,30.554,194,268,7-6(5) 7-6(3),3,Q1,96,10,2,70,38,31,23,12,1,2,9,5,78,45,34,21,12,3,4
2022-341,Metz,Hard,32,250,I,20220919,3,F724,3,,Marton Fucsovics,R,188,HUN,30.612,91,580,M0G4,,,Harold Mayot,R,180,FRA,20.621,248,204,6-4 6-4,3,Q1,96,3,2,62,35,20,15,10,6,9,1,3,73,43,27,11,10,9,14
2022-341,Metz,Hard,32,250,I,20220919,4,BU13,,,Zizou Bergs,R,185,BEL,23.296,134,411,MN20,,,Daniel Masur,R,183,GER,27.869,176,300,7-6(3) 6-0,3,Q1,81,17,3,76,46,35,16,9,6,7,2,1,55,37,20,9,9,3,7
2022-341,Metz,Hard,32,250,I,20220919,5,BK24,,,Gregoire Barrere,R,183,FRA,28.589,167,320,R09X,5,,Jurij Rodionov,L,191,AUT,23.346,136,404,6-4 6-7(4) 6-2,3,Q1,114,10,2,83,60,48,14,15,0,1,9,5,102,59,40,21,15,4,8
2022-341,Metz,Hard,32,250,I,20220919,6,P09O,,,Zsombor Piros,R,180,HUN,22.935,160,334,N0BG,6,,Luca Nardi,R,185,ITA,19.121,143,381,4-6 7-5 6-2,3,Q1,114,6,1,93,54,36,25,15,3,6,4,5,76,45,33,16,15,3,8
2022-341,Metz,Hard,32,250,I,20220919,7,FC26,,,Evan Furness,R,173,FRA,24.101,208,245,BU54,7,,Geoffrey Blancaneaux,R,180,FRA,24.115,139,392,6-7(4) 7-5 6-2,3,Q1,171,0,6,95,58,44,25,16,4,4,9,4,106,73,52,17,16,7,10
2022-341,Metz,Hard,32,250,I,20220919,8,BO10,8,,Gijs Brouwer,L,191,NED,26.516,146,375,G967,,,Peter Gojowczyk,R,188,GER,33.18,158,338,6-3 6-4,3,Q1,54,12,1,56,40,33,9,10,1,1,3,0,46,22,18,14,9,4,6
2022-341,Metz,Hard,32,250,I,20220919,9,FC26,,,Evan Furness,R,173,FRA,24.101,208,245,HB64,2,,Quentin Halys,R,191,FRA,25.897,86,621,6-3 6-4,3,Q2,78,1,2,59,38,29,13,10,2,2,10,5,61,43,31,6,9,5,7
2022-341,Metz,Hard,32,250,I,20220919,10,BK24,,,Gregoire Barrere,R,183,FRA,28.589,167,320,F724,3,,Marton Fucsovics,R,188,HUN,30.612,91,580,7-5 6-1,3,Q2,89,2,2,59,33,24,17,10,3,4,4,4,72,38,22,15,9,10,14
2022-341,Metz,Hard,32,250,I,20220919,11,BU13,,,Zizou Bergs,R,185,BEL,23.296,134,411,BO10,8,,Gijs Brouwer,L,191,NED,26.516,146,375,6-3 3-6 6-3,3,Q2,105,8,0,83,64,45,12,14,3,5,2,1,89,56,34,21,13,5,8
2022-341,Metz,Hard,32,250,I,20220919,12,W367,,,Stan Wawrinka,R,183,SUI,37.478,284,175,P09O,,,Zsombor Piros,R,180,HUN,22.935,160,334,6-7(4) 6-2 6-0,3,Q2,115,9,2,95,61,42,22,13,4,4,5,3,80,50,28,17,13,4,9
2022-9569,San Diego,Hard,32,250,O,20220919,1,N0AL,,,Govind Nanda,R,178,USA,21.585,365,124,FA43,1,,Juan Pablo Ficovich,R,188,ARG,25.651,129,421,6-3 6-1,3,Q1,77,1,0,50,42,31,4,8,5,6,1,3,58,40,21,6,8,8,13
2022-9569,San Diego,Hard,32,250,O,20220919,2,MJ98,,,Facundo Mena,R,183,ARG,29.99,151,362,S0DQ,,,Keegan Smith,R,201,USA,24.241,339,135,7-6(1) 7-6(2),3,Q1,108,3,1,85,52,42,18,12,3,4,3,1,82,71,51,3,12,2,3
2022-9569,San Diego,Hard,32,250,O,20220919,3,E865,,,Christopher Eubanks,R,201,USA,26.374,135,404,A09P,,,Alafia Ayeni,R,191,USA,23.11,524,57,6-1 7-6(3),3,Q1,74,5,3,54,31,26,15,9,0,0,2,2,66,38,23,15,10,4,7
2022-9569,San Diego,Hard,32,250,O,20220919,4,N0AM,,,Emilio Nava,R,185,USA,20.797,173,303,BP44,,,Gage Brymer,R,185,USA,27.614,468,79,6-1 6-1,3,Q1,54,4,1,42,30,20,9,7,1,2,1,6,37,18,8,4,7,1,7
2022-9569,San Diego,Hard,32,250,O,20220919,5,KC12,,,Mitchell Krueger,R,188,USA,28.684,228,218,R0FQ,,,Hudson Rivera,R,188,USA,18.308,1129,6,3-6 6-1 6-2,3,Q1,103,2,4,63,40,35,11,12,5,7,1,4,74,43,24,15,12,5,10
2022-9569,San Diego,Hard,32,250,O,20220919,6,E873,6,,Ernesto Escobedo,R,185,MEX,26.209,201,254,KA98,,,Bradley Klahn,L,183,USA,32.082,853,16,3-6 7-6(6) 6-2,3,Q1,137,9,2,90,58,45,15,14,0,2,14,7,116,69,50,23,15,7,10
2022-9569,San Diego,Hard,32,250,O,20220919,7,K0AZ,7,,Aleksandar Kovacevic,R,183,USA,24.057,221,226,O639,,,Giovanni Oradini,L,188,ITA,25.013,395,108,7-6(5) 6-2,3,Q1,115,2,3,100,63,42,17,10,13,15,6,4,66,40,30,8,10,3,7
2022-9569,San Diego,Hard,32,250,O,20220919,8,G09C,,,Marek Gengel,R,185,CZE,27.006,380,116,F664,8,,Sebastian Fanselow,R,,GER,30.721,282,177,6-2 3-6 6-0,3,Q1,98,3,2,68,40,28,17,11,1,2,3,4,76,41,26,15,12,6,11
2022-9569,San Diego,Hard,32,250,O,20220919,9,MJ98,,,Facundo Mena,R,183,ARG,29.99,151,362,G09C,,,Marek Gengel,R,185,CZE,27.006,380,116,6-3 6-4,3,Q2,79,5,2,58,33,28,10,10,5,7,3,2,67,49,27,9,9,5,9
2022-9569,San Diego,Hard,32,250,O,20220919,10,E865,,,Christopher Eubanks,R,201,USA,26.374,135,404,E873,6,,Ernesto Escobedo,R,185,MEX,26.209,201,254,7-6(5) 7-6(7),3,Q2,113,9,2,79,58,43,13,12,0,1,7,1,76,49,33,21,12,1,2
2022-9569,San Diego,Hard,32,250,O,20220919,11,N0AM,,,Emilio Nava,R,185,USA,20.797,173,303,K0AZ,7,,Aleksandar Kovacevic,R,183,USA,24.057,221,226,7-5 7-6(4),3,Q2,106,8,4,72,43,34,17,12,3,4,5,2,85,58,42,10,12,5,7
2022-9569,San Diego,Hard,32,250,O,20220919,12,KC12,,,Mitchell Krueger,R,188,USA,28.684,228,218,N0AL,,,Govind Nanda,R,178,USA,21.585,365,124,6-4 5-7 7-5,3,Q2,180,3,2,136,87,48,28,17,14,20,3,0,106,72,49,10,17,9,16
2022-4138,Tel Aviv,Hard,32,250,I,20220926,1,BI23,,,Liam Broady,L,183,GBR,28.726,174,314,MJ01,,,Roberto Marcora,R,193,ITA,33.073,624,41,6-3 6-2,3,Q1,86,6,1,71,44,28,14,9,3,5,2,4,58,36,21,7,8,6,11
2022-4138,Tel Aviv,Hard,32,250,I,20220926,2,PD07,,,Vasek Pospisil,R,193,CAN,32.26,149,363,ME89,,,Illya Marchenko,R,185,UKR,35.05,320,153,7-6(5) 6-2,3,Q1,111,8,3,66,39,37,11,10,3,3,4,2,70,41,31,12,10,5,7
2022-4138,Tel Aviv,Hard,32,250,I,20220926,3,N0BG,3,,Luca Nardi,R,185,ITA,19.14,151,361,CO01,,,Andrey Chepelev,L,178,RUS,24.151,339,136,6-3 6-1,3,Q1,79,2,1,53,33,23,13,8,4,5,0,2,60,43,20,6,8,4,9
2022-4138,Tel Aviv,Hard,32,250,I,20220926,4,S0H2,4,,Alexander Shevchenko,R,188,KAZ,21.823,148,367,G09C,,,Marek Gengel,R,185,CZE,27.025,369,122,6-4 6-4,3,Q1,64,4,3,61,39,30,8,10,2,4,2,4,54,37,25,5,10,0,4
2022-4138,Tel Aviv,Hard,32,250,I,20220926,5,I306,,,Cem Ilkel,R,185,TUR,27.099,382,116,P09O,5,,Zsombor Piros,R,180,HUN,22.954,158,340,4-6 7-6(4) 7-6(5),3,Q1,177,12,3,109,63,50,27,17,5,7,8,4,135,75,55,31,17,5,6
2022-4138,Tel Aviv,Hard,32,250,I,20220926,6,A09U,6,,Nicolas Alvarez Varona,R,188,ESP,21.358,231,221,CL82,,,Daniel Cukierman,R,,ISR,27.217,456,84,6-2 2-6 6-3,3,Q1,98,6,3,70,51,38,10,13,0,2,2,5,77,48,37,9,12,1,4
2022-4138,Tel Aviv,Hard,32,250,I,20220926,7,LD26,,,Edan Leshem,R,183,ISR,25.522,446,87,GA79,7,,Lorenzo Giustino,R,180,ITA,31.044,280,177,6-3 6-1,3,Q1,73,2,0,53,33,22,13,8,3,4,1,5,47,30,14,6,8,3,8
2022-4138,Tel Aviv,Hard,32,250,I,20220926,8,CA99,,,Marius Copil,R,191,ROU,31.943,350,131,I0A7,8,,Nicholas David Ionel,R,,ROU,19.956,257,192,3-6 6-1 6-4,3,Q1,126,11,4,81,51,38,16,13,3,5,0,0,83,56,32,17,13,3,7
2022-4138,Tel Aviv,Hard,32,250,I,20220926,9,BI23,,,Liam Broady,L,183,GBR,28.726,174,314,A09U,6,,Nicolas Alvarez Varona,R,188,ESP,21.358,231,221,7-6(1) 6-1,3,Q2,99,4,1,64,37,26,13,10,2,5,6,3,62,37,22,5,9,0,5
2022-4138,Tel Aviv,Hard,32,250,I,20220926,10,CA99,,,Marius Copil,R,191,ROU,31.943,350,131,PD07,,,Vasek Pospisil,R,193,CAN,32.26,149,363,7-5 6-4,3,Q2,100,6,0,62,39,32,12,11,2,3,8,7,57,24,19,16,11,0,3
2022-4138,Tel Aviv,Hard,32,250,I,20220926,11,LD26,,,Edan Leshem,R,183,ISR,25.522,446,87,N0BG,3,,Luca Nardi,R,185,ITA,19.14,151,361,6-4 7-6(4),3,Q2,106,1,4,84,55,39,17,11,8,9,3,6,65,48,37,7,11,5,7
2022-4138,Tel Aviv,Hard,32,250,I,20220926,12,I306,,,Cem Ilkel,R,185,TUR,27.099,382,116,S0H2,4,,Alexander Shevchenko,R,188,KAZ,21.823,148,367,2-6 6-4 6-1,3,Q2,130,2,2,84,47,35,17,13,6,9,5,0,89,45,28,23,12,4,8
2022-4140,Seoul,Hard,32,250,O,20220926,1,J551,,,Nicolas Jarry,R,201,CHI,26.96,111,479,I230,,,Tatsuma Ito,R,180,JPN,34.357,563,50,6-2 6-1,3,Q1,57,7,1,42,25,21,12,8,0,0,4,2,43,29,16,4,7,4,8
2022-4140,Seoul,Hard,32,250,O,20220926,2,M0HU,,,Shintaro Mochizuki,R,175,JPN,19.318,417,100,Y218,2,,Elias Ymer,R,185,SWE,26.461,124,435,1-6 6-4 6-3,3,Q1,115,3,3,82,49,34,16,13,2,5,8,1,86,52,37,16,13,4,7
2022-4140,Seoul,Hard,32,250,O,20220926,3,PH78,,,Ryan Peniston,L,180,GBR,26.877,140,391,LB78,,,Jea Moon Lee,R,,KOR,29.235,739,26,7-5 6-3,3,Q1,108,1,4,86,57,41,13,11,10,12,3,0,58,43,21,10,10,3,7
2022-4140,Seoul,Hard,32,250,O,20220926,4,W857,,,Tung-Lin Wu,R,188,TPE,24.375,213,243,LE01,,,Duckhee Lee,R,170,KOR,24.329,601,44,4-6 6-4 7-5,3,Q1,157,7,0,87,59,39,13,16,3,8,3,9,122,86,56,12,16,9,15
2022-4140,Seoul,Hard,32,250,O,20220926,5,CH90,,,Yun seong Chung,R,178,KOR,24.501,426,96,S0GD,6,,Dalibor Svrcina,R,178,CZE,19.984,216,237,6-3 4-6 6-1,3,Q1,103,5,1,87,55,37,17,13,8,11,0,5,76,52,32,7,13,3,9
2022-4140,Seoul,Hard,32,250,O,20220926,6,K0AZ,,,Aleksandar Kovacevic,R,183,USA,24.077,222,228,SY67,,,Sho Shimabukuro,R,180,JPN,25.158,355,129,6-7(3) 6-3 6-2,3,Q1,122,9,4,86,48,37,19,14,3,5,8,5,99,65,43,13,15,3,9
2022-4140,Seoul,Hard,32,250,O,20220926,7,WB08,,,Yosuke Watanuki,R,180,JPN,24.457,227,224,SJ55,,,John-Patrick Smith,L,188,AUS,33.67,,,6-3 6-1,3,Q1,56,12,3,36,22,19,11,8,0,1,2,2,57,33,17,10,8,10,15
2022-4140,Seoul,Hard,32,250,O,20220926,8,MI01,,,Hiroki Moriya,R,168,JPN,31.945,261,187,H788,,,Treat Huey,L,178,PHI,37.079,,,6-4 6-1,3,Q1,64,0,4,62,33,23,19,9,4,4,0,1,40,26,16,7,8,0,3
