tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-580,Australian Open,Hard,128,G,O,20170116,35,BE67,,,Mirza Basic,R,188,BIH,25.517,180,318,GA79,,,Lorenzo Giustino,R,180,ITA,25.352,216,249,3-6 6-3 6-2,3,Q1,115,14,1,76,45,33,19,13,3,5,3,5,95,49,31,22,13,5,9
2017-580,Australian Open,Hard,128,G,O,20170116,36,CC32,,,Guilherme Clezar,R,180,BRA,24.044,225,231,MF90,,,Kristijan Mesaros,R,188,CRO,28.542,244,215,6-2 6-1,3,Q1,60,3,3,48,30,21,13,8,3,3,5,4,53,38,20,6,7,5,9
2017-580,Australian Open,Hard,128,G,O,20170116,37,CG33,,,Kimmer Coppejans,R,178,BEL,22.94,183,312,SL08,,,Tennys Sandgren,R,188,USA,25.489,198,282,6-1 7-6(5),3,Q1,70,5,2,61,42,33,15,10,4,4,7,2,56,36,24,12,9,2,4
2017-580,Australian Open,Hard,128,G,O,20170116,38,D646,,,Ivan Dodig,R,183,CRO,32.038,170,336,W471,,,Amir Weintraub,R,185,ISR,30.335,233,227,6-2 6-2,3,Q1,65,5,3,42,23,19,15,8,2,2,3,2,58,33,19,9,8,3,7
2017-580,Australian Open,Hard,128,G,O,20170116,39,E690,,,Matthew Ebden,R,188,AUS,29.142,696,34,G806,,,Andrey Golubev,R,180,KAZ,29.489,237,222,6-1 6-2,3,Q1,45,3,1,38,30,29,4,8,0,0,2,4,48,30,14,9,7,2,6
2017-580,Australian Open,Hard,128,G,O,20170116,40,E678,,,Jonathan Eysseric,L,180,FRA,26.642,251,207,BK19,,,Mathias Bourgue,R,188,FRA,22.995,176,323,1-6 6-3 6-2,3,Q1,90,4,4,74,45,33,13,12,7,9,2,2,66,36,22,22,12,1,4
2017-580,Australian Open,Hard,128,G,O,20170116,41,G967,,,Peter Gojowczyk,R,188,GER,27.507,153,381,ME64,,,Saketh Myneni,R,193,IND,29.246,199,281,6-0 6-2,3,Q1,41,8,1,41,26,23,9,7,3,3,1,3,40,22,13,3,7,3,8
2017-580,Australian Open,Hard,128,G,O,20170116,42,G585,,,Maximo Gonzalez,R,173,ARG,33.495,151,393,LA93,,,Enrique Lopez Perez,R,180,ESP,25.624,165,354,7-6(4) 7-6(4),3,Q1,96,7,3,76,54,45,13,12,5,5,9,2,80,53,41,15,12,2,2
2017-580,Australian Open,Hard,128,G,O,20170116,43,I230,,,Tatsuma Ito,R,180,JPN,28.665,172,333,MN20,,,Daniel Masur,R,183,GER,22.196,232,228,6-4 7-6(5),3,Q1,97,3,2,78,52,32,15,11,5,8,5,4,64,48,32,5,11,1,5
2017-580,Australian Open,Hard,128,G,O,20170116,44,K834,,,Blaz Kavcic,R,188,SLO,29.87,193,291,DA67,,,Matteo Donati,R,185,ITA,21.884,210,263,6-2 3-3 RET,3,Q1,47,2,1,33,23,19,9,7,0,0,4,5,44,24,17,7,8,2,4
2017-580,Australian Open,Hard,128,G,O,20170116,45,KA46,,,Yuya Kibi,R,180,JPN,30.486,229,229,BA23,,,Brian Baker,R,191,USA,31.715,245,213,6-3 7-6(4),3,Q1,87,2,3,81,60,42,11,11,1,2,3,2,65,37,23,17,10,1,3
2017-580,Australian Open,Hard,128,G,O,20170116,46,KC86,,,Darian King,R,188,BAR,24.726,144,418,H896,,,Jose Hernandez-Fernandez,R,183,DOM,26.847,249,208,6-2 6-2,3,Q1,52,2,0,40,24,20,12,8,0,0,1,4,50,28,18,7,8,3,7
2017-580,Australian Open,Hard,128,G,O,20170116,47,KD70,,,Pedja Krstin,R,183,SRB,22.371,215,250,KH56,,,Zdenek Kolar,R,183,CZE,20.271,238,220,3-6 6-1 7-5,3,Q1,110,8,3,80,50,38,14,14,4,7,9,4,96,46,32,20,14,4,9
2017-580,Australian Open,Hard,128,G,O,20170116,48,MG47,,,James McGee,R,183,IRL,29.604,205,268,PH42,,,Matija Pecotic,L,185,CRO,27.54,531,68,7-6(3) 7-5,3,Q1,108,11,6,81,51,35,10,12,5,10,2,7,76,47,24,12,12,0,6
2017-580,Australian Open,Hard,128,G,O,20170116,49,M762,,,Jurgen Melzer,L,183,AUT,35.655,300,164,DA86,,,Joris De Loore,R,191,BEL,23.74,184,312,6-2 3-6 6-3,3,Q1,98,10,0,75,52,35,13,13,3,6,11,5,90,66,41,8,13,8,13
2017-580,Australian Open,Hard,128,G,O,20170116,50,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,31.22,224,232,BC72,,,Daniel Brands,R,196,GER,29.503,179,320,3-6 7-6(7) 6-4,3,Q1,117,8,2,86,50,39,25,15,2,4,22,3,105,68,49,22,16,6,8
2017-580,Australian Open,Hard,128,G,O,20170116,51,MI01,,,Hiroki Moriya,R,168,JPN,26.253,181,314,BJ05,,,Harry Bourchier,R,185,AUS,20.98,872,17,6-2 6-3,3,Q1,58,1,1,43,21,18,16,8,1,1,1,2,68,47,26,10,9,7,11
2017-580,Australian Open,Hard,128,G,O,20170116,52,MM79,,,Blake Mott,R,180,AUS,20.739,287,173,K596,,,Alexander Kudryavtsev,R,183,RUS,31.225,195,286,6-1 6-2,3,Q1,48,5,2,45,25,21,14,8,1,1,0,0,41,20,11,10,7,3,7
2017-580,Australian Open,Hard,128,G,O,20170116,53,MN44,,,Bradley Mousley,R,188,AUS,21.038,529,69,F724,,,Marton Fucsovics,R,188,HUN,24.939,160,361,3-6 6-0 6-4,3,Q1,104,7,4,90,66,43,11,13,6,9,4,7,79,42,28,14,12,4,9
2017-580,Australian Open,Hard,128,G,O,20170116,54,O522,,,Reilly Opelka,R,211,USA,19.387,208,267,N679,,,Stefano Napolitano,R,196,ITA,21.769,175,326,7-5 6-3,3,Q1,69,25,5,66,40,35,12,11,3,3,4,2,56,36,27,10,10,1,3
2017-580,Australian Open,Hard,128,G,O,20170116,55,RA82,,,Yannik Reuter,R,,BEL,25.867,209,264,D916,,,Steven Diez,R,175,CAN,25.837,167,350,6-3 2-6 6-4,3,Q1,122,4,1,95,67,44,9,14,9,14,7,3,90,54,33,16,13,3,8
2017-580,Australian Open,Hard,128,G,O,20170116,56,RC96,,,Noah Rubin,R,175,USA,20.903,200,274,SK94,,,Cedrik-Marcel Stebe,L,180,GER,26.272,446,90,5-7 6-4 6-4,3,Q1,127,2,0,85,56,41,17,16,3,6,2,10,114,69,46,19,16,11,15
2017-580,Australian Open,Hard,128,G,O,20170116,57,RE44,,,Andrey Rublev,R,188,RUS,19.242,152,383,PH71,,,Max Purcell,R,185,AUS,18.79,339,139,6-4 6-7(6) 6-1,3,Q1,121,8,3,102,67,50,20,15,6,7,2,2,107,60,41,23,14,9,13
2017-580,Australian Open,Hard,128,G,O,20170116,58,SK47,,,Mohamed Safwat,R,180,EGY,26.327,196,284,S483,,,Pedro Sousa,R,180,POR,28.641,189,304,7-6(2) 6-4,3,Q1,90,4,4,70,37,22,21,11,2,5,1,6,76,48,31,12,11,3,7
2017-580,Australian Open,Hard,128,G,O,20170116,59,SQ80,,,Akira Santillan,R,180,AUS,19.655,211,263,Y218,,,Elias Ymer,R,185,SWE,20.769,158,372,6-3 7-6(4),3,Q1,91,4,4,78,36,26,22,11,2,4,1,3,64,36,25,11,10,5,8
2017-580,Australian Open,Hard,128,G,O,20170116,60,SJ55,,,John-Patrick Smith,L,188,AUS,27.978,227,231,V620,,,Agustin Velotti,R,,ARG,24.649,186,309,7-6(6) 6-3,3,Q1,79,9,0,56,40,30,10,10,0,1,2,2,74,40,27,16,11,5,8
2017-580,Australian Open,Hard,128,G,O,20170116,61,TE51,,,Stefanos Tsitsipas,R,193,GRE,18.431,206,268,V784,,,Gavin Van Peperzeel,R,180,AUS,24.802,467,84,6-2 6-1,3,Q1,48,9,3,40,25,22,8,7,2,2,2,4,50,32,16,5,8,3,8
2017-580,Australian Open,Hard,128,G,O,20170116,62,U134,,,Yasutaka Uchiyama,R,183,JPN,24.449,240,219,TC11,,,Marko Tepavac,R,193,SRB,22.784,204,270,6-4 7-6(2),3,Q1,98,6,3,73,54,36,10,11,5,8,6,6,85,46,30,15,11,7,11
2017-580,Australian Open,Hard,128,G,O,20170116,63,V495,,,Luca Vanni,R,198,ITA,31.619,157,373,GB53,,,Federico Gaio,R,178,ITA,24.868,174,329,5-7 6-2 6-3,3,Q1,128,7,4,90,46,31,25,14,2,5,1,4,100,52,32,22,15,9,15
2017-580,Australian Open,Hard,128,G,O,20170116,64,W571,,,Di Wu,R,173,CHN,25.342,156,378,BH87,,,Maverick Banes,R,,AUS,24.769,441,92,6-1 6-1,3,Q1,54,4,2,43,23,19,12,7,1,1,1,2,50,31,16,8,7,2,7
2017-580,Australian Open,Hard,128,G,O,20170116,65,S694,,,Radek Stepanek,R,185,CZE,38.138,102,595,K834,,,Blaz Kavcic,R,188,SLO,29.87,193,291,6-3 6-7(4) 8-6,3,Q2,161,8,13,114,63,43,28,18,0,3,2,10,104,71,48,13,17,4,9
2017-580,Australian Open,Hard,128,G,O,20170116,66,TD51,,,Frances Tiafoe,R,188,USA,18.99,108,550,RA82,,,Yannik Reuter,R,,BEL,25.867,209,264,6-4 6-0,3,Q2,70,4,1,55,33,25,10,8,3,4,1,2,51,25,10,12,8,4,9
2017-580,Australian Open,Hard,128,G,O,20170116,67,RE44,,,Andrey Rublev,R,188,RUS,19.242,152,383,SE73,4,,Yuichi Sugita,R,175,JPN,28.329,112,539,6-4 7-6(2),3,Q2,91,10,5,71,42,34,11,11,2,4,4,1,83,60,33,14,11,4,7
2017-580,Australian Open,Hard,128,G,O,20170116,68,F811,,,Bjorn Fratangelo,R,183,USA,23.496,113,519,TE51,,,Stefanos Tsitsipas,R,193,GRE,18.431,206,268,4-6 6-1 6-3,3,Q2,101,2,1,66,40,31,18,13,3,5,5,2,87,46,33,16,13,5,10
2017-580,Australian Open,Hard,128,G,O,20170116,69,L797,,,Lukas Lacko,R,188,SVK,29.205,121,486,G585,,,Maximo Gonzalez,R,173,ARG,33.495,151,393,4-6 6-2 6-2,3,Q2,112,4,3,79,48,35,17,13,4,6,2,2,79,51,27,15,13,8,13
2017-580,Australian Open,Hard,128,G,O,20170116,70,D864,11,,Evgeny Donskoy,R,185,RUS,26.691,125,475,E690,,,Matthew Ebden,R,188,AUS,29.142,696,34,7-6(3) 4-6 6-2,3,Q2,117,4,1,103,67,50,22,15,5,6,11,9,89,51,44,18,15,3,5
2017-580,Australian Open,Hard,128,G,O,20170116,71,M762,,,Jurgen Melzer,L,183,AUT,35.655,300,164,DA81,13,,Taro Daniel,R,191,JPN,23.97,124,476,6-3 6-2,3,Q2,68,1,0,48,32,24,7,8,2,3,3,3,57,36,21,7,9,2,7
2017-580,Australian Open,Hard,128,G,O,20170116,72,MM79,,,Blake Mott,R,180,AUS,20.739,287,173,K839,14,,Tobias Kamke,R,178,GER,30.658,126,475,6-2 6-4,3,Q2,75,6,2,57,39,29,7,9,5,7,0,2,65,37,18,14,9,4,9
2017-580,Australian Open,Hard,128,G,O,20170116,73,KB09,18,,Denis Kudla,R,180,USA,24.416,129,466,KC86,,,Darian King,R,188,BAR,24.726,144,418,4-6 6-4 6-4,3,Q2,126,7,0,98,63,42,18,15,5,9,4,2,103,71,46,14,15,4,9
2017-580,Australian Open,Hard,128,G,O,20170116,74,R548,20,,Rajeev Ram,R,193,USA,32.832,130,461,A853,,,Marcelo Arevalo,R,191,ESA,26.251,187,306,6-1 4-6 8-6,3,Q2,127,10,0,77,53,46,11,15,2,3,6,5,110,68,43,22,16,9,13
2017-580,Australian Open,Hard,128,G,O,20170116,75,E873,,,Ernesto Escobedo,R,185,MEX,20.537,131,455,I230,,,Tatsuma Ito,R,180,JPN,28.665,172,333,6-1 6-3,3,Q2,59,2,0,44,28,20,11,8,0,1,4,1,45,30,16,6,8,1,6
2017-580,Australian Open,Hard,128,G,O,20170116,76,PB22,,,Peter Polansky,R,183,CAN,28.589,132,454,BE67,,,Mirza Basic,R,188,BIH,25.517,180,318,6-4 6-3,3,Q2,64,6,0,46,27,20,15,9,0,1,5,1,61,34,25,10,10,4,8
2017-580,Australian Open,Hard,128,G,O,20170116,77,SF62,25,,Tim Smyczek,R,175,USA,29.049,136,447,SK47,,,Mohamed Safwat,R,180,EGY,26.327,196,284,6-4 6-3,3,Q2,63,5,2,54,41,31,8,9,2,2,6,2,55,26,21,13,10,1,4
2017-580,Australian Open,Hard,128,G,O,20170116,78,B747,26,,Julien Benneteau,R,185,FRA,35.075,137,441,CC32,,,Guilherme Clezar,R,180,BRA,24.044,225,231,7-5 6-0,3,Q2,66,9,2,52,28,25,11,9,1,2,2,4,51,21,10,14,9,1,6
2017-580,Australian Open,Hard,128,G,O,20170116,79,SC47,,,Go Soeda,R,178,JPN,32.364,139,431,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,31.22,224,232,3-6 6-4 7-5,3,Q2,138,2,1,106,58,40,27,16,6,9,4,2,90,59,41,19,15,4,7
2017-580,Australian Open,Hard,128,G,O,20170116,80,MG47,,,James McGee,R,183,IRL,29.604,205,268,ME31,30,,Vincent Millot,L,173,FRA,30.962,140,428,6-2 6-4,3,Q2,86,5,4,57,34,23,11,9,1,3,1,2,64,30,13,18,9,6,11
2017-580,Australian Open,Hard,128,G,O,20170116,81,F586,,,Thomas Fabbiano,R,173,ITA,27.644,141,427,SQ80,,,Akira Santillan,R,180,AUS,19.655,211,263,4-6 6-4 6-2,3,Q2,113,3,7,96,54,41,18,14,9,12,9,2,78,46,30,17,14,5,10
2017-580,Australian Open,Hard,128,G,O,20170116,82,RC96,,,Noah Rubin,R,175,USA,20.903,200,274,CF59,32,,Roberto Carballes Baena,R,183,ESP,23.819,143,419,6-4 3-6 6-2,3,Q2,112,5,5,95,51,32,14,14,7,14,2,5,78,37,23,13,13,2,10
2017-580,Australian Open,Hard,128,G,O,20170116,83,BF55,,,Yuki Bhambri,R,185,IND,24.537,378,115,KD70,,,Pedja Krstin,R,183,SRB,22.371,215,250,6-3 6-4,3,Q2,68,8,1,58,38,28,15,10,3,3,4,4,50,29,23,9,9,2,4
2017-580,Australian Open,Hard,128,G,O,20170116,84,BI81,,,Alex Bolt,L,183,AUS,24.03,632,46,BC65,,,Matthias Bachinger,R,188,GER,29.793,469,83,6-4 7-6(5),3,Q2,89,10,0,72,45,32,17,11,6,8,5,3,91,59,35,18,11,7,10
2017-580,Australian Open,Hard,128,G,O,20170116,85,BK92,,,Alexander Bublik,R,196,KAZ,19.584,207,268,CG33,,,Kimmer Coppejans,R,178,BEL,22.94,183,312,6-7(2) 6-4 6-2,3,Q2,107,20,5,106,70,49,18,15,5,7,7,6,91,55,40,16,15,2,7
2017-580,Australian Open,Hard,128,G,O,20170116,86,D646,,,Ivan Dodig,R,183,CRO,32.038,170,336,DB63,,,Laslo Djere,R,188,SRB,21.626,185,309,6-3 1-6 6-2,3,Q2,110,7,5,71,33,24,19,12,2,6,5,5,75,48,32,10,12,2,7
2017-580,Australian Open,Hard,128,G,O,20170116,87,G602,,,Andre Ghem,R,193,BRA,34.637,218,243,KA46,,,Yuya Kibi,R,180,JPN,30.486,229,229,2-6 6-3 6-1,3,Q2,91,1,3,73,46,32,15,12,4,7,0,1,69,40,23,15,12,4,9
2017-580,Australian Open,Hard,128,G,O,20170116,88,LE01,,,Duckhee Lee,R,170,KOR,18.637,148,405,MN44,,,Bradley Mousley,R,188,AUS,21.038,529,69,6-7(5) 6-0 6-2,3,Q2,127,7,4,96,50,40,24,13,5,6,3,4,94,54,34,17,13,7,13
2017-580,Australian Open,Hard,128,G,O,20170116,89,MI01,,,Hiroki Moriya,R,168,JPN,26.253,181,314,I236,,,Uladzimir Ignatik,R,183,BLR,26.511,192,295,4-6 6-2 6-3,3,Q2,119,1,4,101,56,38,25,14,8,10,7,3,82,45,31,18,13,9,13
2017-580,Australian Open,Hard,128,G,O,20170116,90,O522,,,Reilly Opelka,R,211,USA,19.387,208,267,KC12,,,Mitchell Krueger,R,188,USA,23.012,217,244,6-3 7-6(2),3,Q2,87,21,3,80,51,38,17,11,4,4,7,1,65,47,36,6,10,3,4
2017-580,Australian Open,Hard,128,G,O,20170116,91,RH16,,,Casper Ruud,R,183,NOR,18.07,226,231,E678,,,Jonathan Eysseric,L,180,FRA,26.642,251,207,6-3 3-6 6-3,3,Q2,105,3,0,82,56,39,18,14,1,2,4,3,74,40,32,19,13,3,5
2017-580,Australian Open,Hard,128,G,O,20170116,92,SK67,,,Jan Satral,R,185,CZE,26.483,164,354,U134,,,Yasutaka Uchiyama,R,183,JPN,24.449,240,219,7-6(6) 1-6 9-7,3,Q2,152,7,3,121,71,53,23,17,10,13,10,3,111,69,57,19,18,2,4
2017-580,Australian Open,Hard,128,G,O,20170116,93,SJ55,,,John-Patrick Smith,L,188,AUS,27.978,227,231,D750,,,Kenny De Schepper,L,203,FRA,29.637,154,380,6-4 6-3,3,Q2,62,2,0,58,44,34,7,9,4,4,7,3,52,36,27,8,10,1,4
2017-580,Australian Open,Hard,128,G,O,20170116,94,TA29,,,Marco Trungelliti,R,178,ARG,26.96,147,405,G967,,,Peter Gojowczyk,R,188,GER,27.507,153,381,5-0 RET,3,Q2,27,1,0,27,19,12,5,3,2,2,0,2,16,6,2,3,3,3,5
2017-580,Australian Open,Hard,128,G,O,20170116,95,V495,,,Luca Vanni,R,198,ITA,31.619,157,373,SL07,,,Alexander Sarkissian,R,191,USA,26.79,230,228,3-6 6-3 6-2,3,Q2,118,12,3,77,50,37,14,13,6,8,7,1,97,57,33,23,13,9,13
2017-580,Australian Open,Hard,128,G,O,20170116,96,W571,,,Di Wu,R,173,CHN,25.342,156,378,Z246,,,Miljan Zekic,R,185,SRB,28.515,203,271,6-4 6-2,3,Q2,60,1,3,47,23,19,15,9,1,2,4,4,51,29,18,9,9,1,5
2017-580,Australian Open,Hard,128,G,O,20170116,97,S694,,,Radek Stepanek,R,185,CZE,38.138,102,595,SJ55,,,John-Patrick Smith,L,188,AUS,27.978,227,231,6-2 6-4,3,Q3,79,3,4,71,48,31,13,9,6,7,10,0,49,35,21,7,9,5,9
2017-580,Australian Open,Hard,128,G,O,20170116,98,TD51,,,Frances Tiafoe,R,188,USA,18.99,108,550,SF62,25,,Tim Smyczek,R,175,USA,29.049,136,447,3-6 6-0 7-5,3,Q3,104,6,0,74,47,34,16,13,4,6,4,3,88,48,32,19,14,5,10
2017-580,Australian Open,Hard,128,G,O,20170116,99,F811,,,Bjorn Fratangelo,R,183,USA,23.496,113,519,MI01,,,Hiroki Moriya,R,168,JPN,26.253,181,314,4-6 6-4 6-4,3,Q3,126,5,0,111,75,49,22,15,6,7,1,1,90,65,46,15,15,2,4
2017-580,Australian Open,Hard,128,G,O,20170116,100,L797,,,Lukas Lacko,R,188,SVK,29.205,121,486,KB09,18,,Denis Kudla,R,180,USA,24.416,129,466,6-2 6-2,3,Q3,71,6,2,59,39,28,11,8,4,4,4,1,50,36,20,6,8,6,10
2017-580,Australian Open,Hard,128,G,O,20170116,101,RC96,,,Noah Rubin,R,175,USA,20.903,200,274,D864,11,,Evgeny Donskoy,R,185,RUS,26.691,125,475,6-2 6-4,3,Q3,62,3,0,46,26,22,14,9,0,0,2,1,64,37,23,12,9,5,8
2017-580,Australian Open,Hard,128,G,O,20170116,102,M762,,,Jurgen Melzer,L,183,AUT,35.655,300,164,R548,20,,Rajeev Ram,R,193,USA,32.832,130,461,6-2 3-6 6-3,3,Q3,92,4,1,81,61,43,11,13,5,6,6,2,84,57,36,14,13,2,5
2017-580,Australian Open,Hard,128,G,O,20170116,103,E873,,,Ernesto Escobedo,R,185,MEX,20.537,131,455,BF55,,,Yuki Bhambri,R,185,IND,24.537,378,115,6-7(2) 6-2 6-4,3,Q3,125,7,2,95,51,35,27,15,4,6,5,8,96,62,43,14,15,2,7
2017-580,Australian Open,Hard,128,G,O,20170116,104,RE44,,,Andrey Rublev,R,188,RUS,19.242,152,383,PB22,,,Peter Polansky,R,183,CAN,28.589,132,454,6-4 4-6 6-3,3,Q3,130,5,4,86,54,38,18,14,6,9,9,1,103,61,38,22,15,10,15
2017-580,Australian Open,Hard,128,G,O,20170116,105,BI81,,,Alex Bolt,L,183,AUS,24.03,632,46,B747,26,,Julien Benneteau,R,185,FRA,35.075,137,441,6-3 7-5,3,Q3,78,13,1,71,43,35,14,11,4,4,0,1,53,30,24,13,10,3,5
2017-580,Australian Open,Hard,128,G,O,20170116,106,SC47,,,Go Soeda,R,178,JPN,32.364,139,431,TA29,,,Marco Trungelliti,R,178,ARG,26.96,147,405,6-2 3-6 6-4,3,Q3,131,4,1,94,63,40,13,14,12,17,8,2,109,55,32,26,13,9,15
2017-580,Australian Open,Hard,128,G,O,20170116,107,F586,,,Thomas Fabbiano,R,173,ITA,27.644,141,427,G602,,,Andre Ghem,R,193,BRA,34.637,218,243,6-4 7-6(4),3,Q3,107,3,6,72,41,31,14,11,4,7,6,2,81,48,30,16,11,6,10
2017-580,Australian Open,Hard,128,G,O,20170116,108,BK92,,,Alexander Bublik,R,196,KAZ,19.584,207,268,LE01,,,Duckhee Lee,R,170,KOR,18.637,148,405,4-6 6-4 6-4,3,Q3,138,13,6,93,59,39,14,15,2,7,2,5,136,78,49,23,15,13,19
2017-580,Australian Open,Hard,128,G,O,20170116,109,D646,,,Ivan Dodig,R,183,CRO,32.038,170,336,W571,,,Di Wu,R,173,CHN,25.342,156,378,6-1 7-5,3,Q3,81,6,3,48,33,26,5,9,0,2,1,6,75,41,24,12,10,7,13
2017-580,Australian Open,Hard,128,G,O,20170116,110,MM79,,,Blake Mott,R,180,AUS,20.739,287,173,MG47,,,James McGee,R,183,IRL,29.604,205,268,7-6(5) 3-6 6-3,3,Q3,153,1,4,113,70,42,25,15,8,13,1,5,100,62,39,18,15,3,8
2017-580,Australian Open,Hard,128,G,O,20170116,111,O522,,,Reilly Opelka,R,211,USA,19.387,208,267,RH16,,,Casper Ruud,R,183,NOR,18.07,226,231,7-6(2) 6-3,3,Q3,73,16,0,55,33,29,19,10,0,0,2,1,70,48,36,10,11,5,7
2017-580,Australian Open,Hard,128,G,O,20170116,112,V495,,,Luca Vanni,R,198,ITA,31.619,157,373,SK67,,,Jan Satral,R,185,CZE,26.483,164,354,4-6 6-4 6-4,3,Q3,146,11,3,89,54,39,23,15,1,2,4,7,122,65,44,31,15,14,16
2017-375,Montpellier,Hard,32,250,I,20170206,1,B747,,,Julien Benneteau,R,185,FRA,35.132,128,453,ME04,,,Fabrice Martin,R,198,FRA,30.407,971,12,6-4 6-4,3,Q1,69,15,1,57,33,30,13,10,1,1,8,2,63,42,28,12,10,2,4
2017-375,Montpellier,Hard,32,250,I,20170206,2,ME31,,,Vincent Millot,L,173,FRA,31.02,138,430,MW02,,,Corentin Moutet,L,180,FRA,17.804,500,74,6-3 6-3,3,Q1,76,1,7,66,37,24,13,9,8,11,0,7,58,38,20,5,9,4,10
2017-375,Montpellier,Hard,32,250,I,20170206,3,D750,,,Kenny De Schepper,L,203,FRA,29.695,162,357,KC56,,,Aslan Karatsev,R,185,RUS,23.425,236,219,7-6(7) 6-2,3,Q1,99,7,3,67,51,38,8,10,2,3,5,5,85,56,35,13,10,7,10
2017-375,Montpellier,Hard,32,250,I,20170206,4,105537,,,Jonathan Eysseric,L,180,FRA,26.7,243,215,103656,4,,Albert Montanes,R,175,ESP,36.197,168,339,6-4 7-5,3,Q1,81,7,4,62,37,29,11,11,2,3,0,4,72,47,29,11,11,4,7
2017-375,Montpellier,Hard,32,250,I,20170206,5,HB48,,,Calvin Hemery,R,191,FRA,22.026,294,167,LA93,5,,Enrique Lopez Perez,R,180,ESP,25.681,164,352,6-3 6-4,3,Q1,56,4,2,51,28,23,18,10,1,1,6,0,50,27,21,12,9,1,3
2017-375,Montpellier,Hard,32,250,I,20170206,6,N679,6,,Stefano Napolitano,R,196,ITA,21.826,171,332,SD46,,,Divij Sharan,L,183,IND,30.935,,,6-4 6-0,3,Q1,45,10,3,40,25,21,11,8,0,0,4,1,51,35,17,7,8,6,10
2017-375,Montpellier,Hard,32,250,I,20170206,7,BK24,,,Gregoire Barrere,R,183,FRA,22.973,240,216,J400,7,,Jeremy Jahn,R,178,GER,26.842,205,263,6-2 6-3,3,Q1,60,1,0,46,28,20,11,8,1,2,5,2,73,42,24,12,9,9,14
2017-375,Montpellier,Hard,32,250,I,20170206,8,LC11,,,Tristan Lamasine,R,183,FRA,23.926,202,269,SH91,,,Jordi Samper-Montana,R,,ESP,26.842,221,238,7-6(4) 6-0,3,Q1,76,9,4,58,31,24,16,9,3,4,3,3,61,40,22,8,9,4,8
2017-375,Montpellier,Hard,32,250,I,20170206,9,B747,,,Julien Benneteau,R,185,FRA,35.132,128,453,N679,6,,Stefano Napolitano,R,196,ITA,21.826,171,332,3-6 6-4 6-4,3,Q2,129,18,12,106,59,46,20,14,10,12,12,2,101,63,41,24,15,4,7
2017-375,Montpellier,Hard,32,250,I,20170206,10,HB48,,,Calvin Hemery,R,191,FRA,22.026,294,167,ME31,,,Vincent Millot,L,173,FRA,31.02,138,430,6-3 6-4,3,Q2,79,11,4,71,44,28,16,10,4,5,1,1,56,36,24,8,9,5,8
2017-375,Montpellier,Hard,32,250,I,20170206,11,D750,,,Kenny De Schepper,L,203,FRA,29.695,162,357,BK24,,,Gregoire Barrere,R,183,FRA,22.973,240,216,7-6(2) 6-2,3,Q2,75,8,4,63,46,39,10,10,1,1,3,1,69,43,31,11,10,6,8
2017-375,Montpellier,Hard,32,250,I,20170206,12,LC11,,,Tristan Lamasine,R,183,FRA,23.926,202,269,E678,,,Jonathan Eysseric,L,180,FRA,26.7,243,215,4-6 7-6(4) 6-3,3,Q2,144,3,3,120,71,48,24,15,13,16,9,10,105,51,36,27,16,4,8
2017-7161,Quito,Clay,32,250,O,20170206,1,CF59,,,Roberto Carballes Baena,R,183,ESP,23.877,144,407,ME56,,,Andres Molteni,R,180,ARG,28.898,712,32,6-3 6-4,3,Q1,85,5,11,70,33,28,20,10,3,3,3,6,50,31,24,9,9,4,6
2017-7161,Quito,Clay,32,250,O,20170206,2,F444,,,Alejandro Falla,L,185,COL,33.232,310,161,R383,2,,Ruben Ramirez Hidalgo,R,183,ESP,39.086,152,383,6-4 3-6 6-1,3,Q1,122,8,2,85,56,39,16,13,7,9,7,7,100,54,38,20,13,11,15
2017-7161,Quito,Clay,32,250,O,20170206,3,GB53,,,Federico Gaio,R,178,ITA,24.925,179,320,GE33,,,Daniel Elahi Galan,R,191,COL,20.638,383,113,6-2 3-6 7-6(2),3,Q1,111,5,10,84,48,42,19,14,1,2,6,4,100,76,51,12,15,7,9
2017-7161,Quito,Clay,32,250,O,20170206,4,V620,,,Agustin Velotti,R,,ARG,24.706,184,308,PL95,,,Camilo Ponce,,,ECU,18.13,,,6-3 6-1,3,Q1,57,4,4,44,23,19,13,8,2,3,2,8,51,28,14,9,8,5,10
2017-7161,Quito,Clay,32,250,O,20170206,5,106064,5,,Marco Cecchinato,R,185,ITA,24.353,188,294,106086,,,Guilherme Clezar,R,180,BRA,24.101,280,183,4-6 7-6(4) 7-6(5),3,Q1,146,7,4,106,65,46,22,16,3,5,12,4,110,70,54,20,16,4,5
