tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2015-6242,Winston-Salem,Hard,48,250,O,20150823,22,H940,8,,Ryan Harrison,R,185,USA,23.294,126,432,SG33,,,Sanam Singh,R,175,IND,27.614,304,147,6-3 7-6(2),3,Q2,78,15,2,66,45,35,15,11,2,2,2,3,72,41,30,15,10,4,5
2015-6242,Winston-Salem,Hard,48,250,O,20150823,23,H996,,,Pierre-Hugues Herbert,R,188,FRA,24.433,139,396,KB14,,,Kevin King,L,191,USA,24.482,356,126,7-5 6-2,3,Q2,69,7,1,47,28,25,15,10,0,0,2,0,65,44,28,10,10,8,11
2015-6242,Winston-Salem,Hard,48,250,O,20150823,24,SI72,,,Wil Spencer,R,183,USA,25.955,562,57,H624,,,Ryan Haviland,R,188,USA,34.694,952,14,5-7 6-4 6-2,3,Q2,140,5,7,91,61,44,15,15,2,5,7,6,95,46,35,20,15,10,15
2015-6242,Winston-Salem,Hard,48,250,O,20150823,25,K966,,,Martin Klizan,L,191,SVK,26.116,39,1100,F811,7,,Bjorn Fratangelo,R,183,USA,22.094,106,506,7-6(4) 6-3,3,Q3,80,8,5,68,44,36,13,11,3,4,3,2,61,41,30,10,10,3,5
2015-6242,Winston-Salem,Hard,48,250,O,20150823,26,CF01,,,Marco Cecchinato,R,185,ITA,22.894,101,521,SI72,,,Wil Spencer,R,183,USA,25.955,562,57,7-5 6-4,3,Q3,99,9,3,80,43,35,19,11,2,2,1,7,76,53,37,10,11,6,8
2015-6242,Winston-Salem,Hard,48,250,O,20150823,27,TD51,,,Frances Tiafoe,R,188,USA,17.588,271,173,H940,8,,Ryan Harrison,R,185,USA,23.294,126,432,1-6 6-3 6-3,3,Q3,100,6,1,62,38,27,15,12,2,5,14,4,95,62,41,12,13,4,8
2015-6242,Winston-Salem,Hard,48,250,O,20150823,28,H996,,,Pierre-Hugues Herbert,R,188,FRA,24.433,139,396,BH02,,,Sekou Bangoura,R,183,USA,23.762,435,90,6-4 6-3,3,Q3,79,5,1,69,43,32,13,10,3,4,2,3,56,41,29,4,9,4,7
2015-560,US Open,Hard,128,G,O,20150831,1,M850,,,Paul-Henri Mathieu,R,185,FRA,33.632,80,638,DA67,,,Matteo Donati,R,185,ITA,20.504,169,298,6-3 7-6(3),3,Q1,104,4,6,83,35,28,25,11,6,7,7,3,82,38,26,22,10,6,8
2015-560,US Open,Hard,128,G,O,20150831,2,Z355,,,Alexander Zverev,R,198,GER,18.363,82,634,Z184,,,Horacio Zeballos,L,188,ARG,30.344,148,377,6-1 6-4,3,Q1,50,6,2,39,24,21,9,8,2,3,2,4,46,22,15,7,9,2,7
2015-560,US Open,Hard,128,G,O,20150831,3,PC11,,,Guido Pella,L,183,ARG,25.29,94,546,BA86,,,Andreas Beck,L,191,GER,29.566,227,212,6-3 6-4,3,Q1,71,7,4,56,34,26,12,9,4,5,6,9,64,35,26,9,10,6,10
2015-560,US Open,Hard,128,G,O,20150831,4,KC56,,,Aslan Karatsev,R,185,RUS,21.988,182,272,I230,4,,Tatsuma Ito,R,180,JPN,27.285,96,540,6-3 7-5,3,Q1,92,11,5,68,33,28,19,11,5,6,3,7,70,35,24,18,10,5,8
2015-560,US Open,Hard,128,G,O,20150831,5,BG23,,,Nikoloz Basilashvili,R,185,GEO,23.518,101,534,RB60,,,Oriol Roca Batalla,R,175,ESP,22.335,219,223,6-2 6-4,3,Q1,53,4,1,44,21,20,17,9,0,0,6,1,52,27,23,8,9,1,4
2015-560,US Open,Hard,128,G,O,20150831,6,E831,6,,Kyle Edmund,R,188,GBR,20.643,103,532,PB22,,,Peter Polansky,R,183,CAN,27.209,771,27,6-3 6-4,3,Q1,74,6,5,60,28,25,19,10,2,2,2,3,58,27,21,15,9,3,5
2015-560,US Open,Hard,128,G,O,20150831,7,CG33,7,,Kimmer Coppejans,R,178,BEL,21.561,108,519,PC78,,,Ante Pavic,R,196,CRO,26.483,601,51,6-4 3-6 6-3,3,Q1,98,2,3,87,56,40,18,14,8,11,7,4,77,47,36,13,14,2,6
2015-560,US Open,Hard,128,G,O,20150831,8,K964,,,Brydan Klein,R,188,GBR,25.665,179,278,L987,8,,Dusan Lajovic,R,183,SRB,25.169,109,510,4-6 6-1 6-2,3,Q1,104,7,6,86,50,38,18,13,5,7,4,3,66,39,25,14,12,4,9
2015-560,US Open,Hard,128,G,O,20150831,9,DA81,9,,Taro Daniel,R,191,JPN,22.59,110,501,O376,,,Renzo Olivo,R,178,ARG,23.461,176,282,6-2 6-4,3,Q1,61,3,3,47,34,26,9,9,0,1,2,6,54,31,21,9,9,1,5
2015-560,US Open,Hard,128,G,O,20150831,10,RE44,,,Andrey Rublev,R,188,RUS,17.862,198,244,SC47,10,,Go Soeda,R,178,JPN,30.984,111,500,6-2 6-3,3,Q1,64,8,1,58,27,22,19,9,5,6,1,4,50,28,18,5,8,2,6
2015-560,US Open,Hard,128,G,O,20150831,11,CA33,11,,Inigo Cervantes,R,180,ESP,25.749,112,494,BI23,,,Liam Broady,L,183,GBR,21.654,165,307,4-6 6-4 7-5,3,Q1,142,9,9,113,46,34,32,16,9,14,2,7,102,58,37,18,16,6,12
2015-560,US Open,Hard,128,G,O,20150831,12,A479,12,,Nicolas Almagro,R,183,ESP,30.026,114,490,SF36,,,Igor Sijsling,R,191,NED,28.036,167,305,7-6(5) 6-3,3,Q1,74,5,2,68,38,28,16,10,3,4,3,6,78,37,26,21,11,5,8
2015-560,US Open,Hard,128,G,O,20150831,13,SL28,13,,Jan-Lennard Struff,R,193,GER,25.35,115,480,ME64,,,Saketh Myneni,R,193,IND,27.866,199,244,4-6 6-4 6-1,3,Q1,92,8,4,76,35,25,28,14,1,4,9,6,76,34,23,19,13,3,8
2015-560,US Open,Hard,128,G,O,20150831,14,K776,,,Konstantin Kravchuk,R,191,RUS,30.516,155,337,BC65,14,,Matthias Bachinger,R,188,GER,28.413,118,472,6-2 6-4,3,Q1,56,5,0,42,24,22,14,9,0,0,1,3,54,29,21,10,9,4,7
2015-560,US Open,Hard,128,G,O,20150831,15,G892,,,Alejandro Gonzalez,R,191,COL,26.56,119,470,GC88,,,Marcos Giron,R,180,USA,22.103,396,108,7-6(1) 6-2,3,Q1,74,3,3,58,31,21,17,10,1,4,1,7,73,45,26,11,10,7,12
2015-560,US Open,Hard,128,G,O,20150831,16,ME89,,,Illya Marchenko,R,185,UKR,27.978,120,465,MI01,,,Hiroki Moriya,R,168,JPN,24.873,215,226,7-6(3) 6-1,3,Q1,89,2,2,56,27,21,17,9,2,3,0,3,67,31,18,18,10,2,6
2015-560,US Open,Hard,128,G,O,20150831,17,B678,,,Michael Berrer,L,193,GER,35.165,121,463,D551,,,Farrukh Dustov,R,193,UZB,29.276,158,330,7-6(3) 4-6 6-4,3,Q1,134,9,8,95,54,45,20,16,4,6,10,6,104,69,54,12,16,7,9
2015-560,US Open,Hard,128,G,O,20150831,18,SJ55,,,John-Patrick Smith,L,188,AUS,26.598,122,463,W387,,,Jesse Witten,R,178,USA,32.876,882,19,7-6(5) 6-1,3,Q1,76,4,3,73,39,30,21,10,3,3,0,4,55,28,20,14,9,0,2
2015-560,US Open,Hard,128,G,O,20150831,19,V495,19,,Luca Vanni,R,198,ITA,30.24,123,459,FB98,,,Taylor Fritz,R,196,USA,17.84,685,37,6-3 6-3,3,Q1,60,3,1,43,20,17,19,9,0,0,3,4,46,26,19,9,9,2,5
2015-560,US Open,Hard,128,G,O,20150831,20,GB93,20,,Norbert Gombos,R,193,SVK,25.049,125,450,D616,,,Somdev Devvarman,R,180,IND,30.543,152,353,5-7 7-5 6-1,3,Q1,148,6,9,106,62,42,19,16,14,19,5,6,105,48,31,22,15,8,15
2015-560,US Open,Hard,128,G,O,20150831,21,M824,21,,Albert Montanes,R,175,ESP,34.76,126,449,SH91,,,Jordi Samper-Montana,R,,ESP,25.405,208,236,6-4 RET,3,Q1,48,2,0,23,14,11,6,5,0,1,2,4,45,26,16,6,6,3,5
2015-560,US Open,Hard,128,G,O,20150831,22,F444,22,,Alejandro Falla,L,185,COL,31.795,127,444,L430,,,Giovanni Lapentti,R,193,ECU,32.597,229,210,6-1 6-0,3,Q1,48,5,3,36,24,20,8,7,0,0,1,5,44,22,10,7,6,5,10
2015-560,US Open,Hard,128,G,O,20150831,23,N732,,,Yoshihito Nishioka,L,170,JPN,19.926,128,430,BF55,,,Yuki Bhambri,R,185,IND,23.157,145,384,6-4 1-6 6-2,3,Q1,98,3,2,64,36,29,13,12,2,4,4,3,78,53,35,14,13,4,7
2015-560,US Open,Hard,128,G,O,20150831,24,PL56,,,Tommy Paul,R,185,USA,18.289,437,93,RA51,24,,Blaz Rola,L,193,SLO,24.903,129,430,6-3 4-6 6-4,3,Q1,116,8,2,94,61,43,20,15,3,5,6,5,89,53,39,18,14,12,15
2015-560,US Open,Hard,128,G,O,20150831,25,F724,,,Marton Fucsovics,R,188,HUN,23.559,200,244,G602,25,,Andre Ghem,R,193,BRA,33.257,130,429,6-2 6-2,3,Q1,54,4,1,36,22,21,11,8,0,0,0,4,51,23,16,10,8,2,6
2015-560,US Open,Hard,128,G,O,20150831,26,E690,,,Matthew Ebden,R,188,AUS,27.762,131,428,MP01,,,Michael Mmoh,R,188,USA,17.637,507,73,6-3 6-2,3,Q1,66,3,2,52,26,20,13,9,0,2,4,4,53,32,17,7,8,3,8
2015-560,US Open,Hard,128,G,O,20150831,27,M762,,,Jurgen Melzer,L,183,AUT,34.275,132,426,P605,,,Jaroslav Pospisil,R,175,CZE,34.554,275,176,7-5 6-2,3,Q1,82,11,4,69,51,39,7,10,4,5,2,4,55,29,19,13,10,1,5
2015-560,US Open,Hard,128,G,O,20150831,28,MB53,28,,Adrian Menendez-Maceiras,R,183,ESP,29.84,134,423,Z248,,,Dzmitry Zhyrmont,R,188,BLR,26.5,281,170,6-2 6-2,3,Q1,66,6,3,60,32,26,11,8,3,4,0,0,41,24,12,7,8,1,6
2015-560,US Open,Hard,128,G,O,20150831,29,D646,29,,Ivan Dodig,R,183,CRO,30.658,136,415,V490,,,Matteo Viola,R,185,ITA,28.151,201,243,6-4 6-1,3,Q1,74,6,6,53,27,22,12,8,1,2,0,7,62,36,20,10,9,5,10
2015-560,US Open,Hard,128,G,O,20150831,30,BF23,30,,Facundo Bagnis,L,183,ARG,25.506,138,406,KB95,,,Jason Kubler,R,178,AUS,22.283,190,256,7-6(5) 6-2,3,Q1,90,6,3,69,37,32,15,10,4,5,2,10,79,43,28,18,10,9,12
2015-560,US Open,Hard,128,G,O,20150831,31,D864,,,Evgeny Donskoy,R,185,RUS,25.311,139,402,D776,,,Thiemo de Bakker,R,193,NED,26.946,147,379,7-5 7-5,3,Q1,98,9,4,84,40,29,26,12,7,8,4,1,64,34,21,20,12,1,4
2015-560,US Open,Hard,128,G,O,20150831,32,F586,,,Thomas Fabbiano,R,173,ITA,26.264,189,256,A941,32,,Facundo Arguello,R,178,ARG,23.072,140,399,6-2 7-5,3,Q1,80,1,5,66,46,34,10,10,3,4,0,2,72,51,31,6,10,7,11
2015-560,US Open,Hard,128,G,O,20150831,33,A887,,,Guido Andreozzi,R,183,ARG,24.071,183,268,KE64,,,Stefan Kozlov,R,183,USA,17.577,369,125,6-2 5-7 6-3,3,Q1,125,3,2,74,40,29,19,15,4,8,2,6,94,52,34,17,14,5,11
2015-560,US Open,Hard,128,G,O,20150831,34,A622,,,Andrea Arnaboldi,L,180,ITA,27.677,154,340,MG08,,,Yannick Mertens,R,185,BEL,28.183,181,273,6-3 6-4,3,Q1,66,2,2,66,39,26,16,10,1,2,2,3,45,31,22,5,9,0,3
2015-560,US Open,Hard,128,G,O,20150831,35,BE67,,,Mirza Basic,R,188,BIH,24.137,150,372,HB48,,,Calvin Hemery,R,191,FRA,20.589,203,241,6-4 6-7(2) 6-1,3,Q1,112,6,5,92,47,35,25,15,2,5,7,14,94,47,36,18,14,2,8
2015-560,US Open,Hard,128,G,O,20150831,36,BK19,,,Mathias Bourgue,R,188,FRA,21.615,210,235,DB63,,,Laslo Djere,R,188,SRB,20.246,180,276,6-3 6-7(3) 6-4,3,Q1,153,5,5,104,60,41,23,15,5,8,3,16,117,56,37,29,16,7,13
2015-560,US Open,Hard,128,G,O,20150831,37,C582,,,Marco Chiudinelli,R,185,SUI,33.971,316,145,N437,,,Gianluca Naso,R,193,ITA,28.649,193,254,6-3 6-4,3,Q1,79,6,2,55,29,28,14,10,1,1,1,4,65,34,25,14,9,5,7
2015-560,US Open,Hard,128,G,O,20150831,38,CC32,,,Guilherme Clezar,R,180,BRA,22.664,168,303,W471,,,Amir Weintraub,R,185,ISR,28.956,401,106,3-6 6-4 6-3,3,Q1,115,4,4,76,50,35,11,14,3,8,3,4,112,72,39,20,14,10,16
2015-560,US Open,Hard,128,G,O,20150831,39,CA99,,,Marius Copil,R,191,ROU,24.871,185,262,R613,,,Edouard Roger-Vasselin,R,185,FRA,31.756,161,318,6-2 4-6 6-4,3,Q1,112,11,5,87,49,42,19,14,5,6,0,3,90,52,34,22,14,10,13
2015-560,US Open,Hard,128,G,O,20150831,40,GB13,,,Germain Gigounon,R,178,BEL,26.363,188,256,HB35,,,Maxime Hamou,R,185,FRA,20.23,231,210,6-2 6-4,3,Q1,72,6,1,59,35,27,14,9,3,3,9,2,60,36,24,10,9,3,6
2015-560,US Open,Hard,128,G,O,20150831,41,G967,,,Peter Gojowczyk,R,188,GER,26.127,153,344,U134,,,Yasutaka Uchiyama,R,183,JPN,23.069,214,229,4-6 6-4 6-2,3,Q1,105,7,4,85,45,36,22,14,4,6,7,5,90,41,29,25,14,4,8
2015-560,US Open,Hard,128,G,O,20150831,42,G806,,,Andrey Golubev,R,180,KAZ,28.11,160,321,CG94,,,Enzo Couacaud,R,183,FRA,20.501,233,207,7-6(5) 7-6(4),3,Q1,106,7,6,90,53,41,20,12,4,5,3,8,91,46,36,24,12,5,6
2015-560,US Open,Hard,128,G,O,20150831,43,G585,,,Maximo Gonzalez,R,173,ARG,32.115,163,311,J393,,,Jarmere Jenkins,R,183,USA,24.764,223,217,6-2 6-4,3,Q1,72,5,4,55,30,22,12,9,0,2,1,5,53,27,13,12,9,2,7
2015-560,US Open,Hard,128,G,O,20150831,44,G753,,,David Guez,R,185,FRA,32.728,186,262,KC04,,,Jozef Kovalik,R,183,SVK,22.82,276,176,6-4 6-4,3,Q1,88,0,2,65,36,22,14,10,3,6,2,5,67,30,18,16,10,7,12
2015-560,US Open,Hard,128,G,O,20150831,45,H896,,,Jose Hernandez-Fernandez,R,183,DOM,25.467,184,266,E678,,,Jonathan Eysseric,L,180,FRA,25.262,226,213,7-6(4) 6-1,3,Q1,77,3,6,70,41,31,18,10,2,3,2,3,60,27,22,12,9,2,5
2015-560,US Open,Hard,128,G,O,20150831,46,I236,,,Uladzimir Ignatik,R,183,BLR,25.131,202,241,J380,,,Jason Jung,R,180,TPE,26.209,225,214,6-1 7-5,3,Q1,79,6,7,57,32,23,12,10,1,4,2,5,63,36,19,11,9,9,15
2015-560,US Open,Hard,128,G,O,20150831,47,K839,,,Tobias Kamke,R,178,GER,29.279,172,292,C813,,,Ti Chen,R,178,TPE,31.91,196,251,7-6(5) 6-2,3,Q1,112,1,5,71,28,18,24,10,6,9,1,1,72,44,26,9,10,4,9
2015-560,US Open,Hard,128,G,O,20150831,48,KE29,,,Karen Khachanov,R,198,RUS,19.277,177,280,SM09,,,Luke Saville,R,188,AUS,21.659,197,244,6-4 3-6 6-1,3,Q1,83,8,1,66,42,34,17,13,0,1,2,4,76,46,33,15,13,8,11
2015-560,US Open,Hard,128,G,O,20150831,49,KC29,,,Nicolas Kicker,R,178,ARG,23.039,171,295,PG32,,,Adam Pavlasek,R,185,CZE,20.895,149,376,6-1 7-6(5),3,Q1,74,1,0,58,33,23,17,9,0,1,2,1,61,31,17,17,10,1,5
2015-560,US Open,Hard,128,G,O,20150831,50,KC12,,,Mitchell Krueger,R,188,USA,21.632,243,202,D752,,,Niels Desein,R,191,BEL,28.227,178,278,6-1 6-2,3,Q1,71,1,5,64,36,25,14,8,7,8,1,5,51,29,13,9,7,2,7
2015-560,US Open,Hard,128,G,O,20150831,51,K596,,,Alexander Kudryavtsev,R,183,RUS,29.845,164,309,J551,,,Nicolas Jarry,R,201,CHI,19.888,235,206,6-1 6-4,3,Q1,52,8,1,50,22,18,20,9,2,2,3,4,50,29,20,8,8,4,7
2015-560,US Open,Hard,128,G,O,20150831,52,LC11,,,Tristan Lamasine,R,183,FRA,22.489,206,236,Z272,,,Ze Zhang,R,188,CHN,25.158,217,224,6-7(3) 7-5 6-1,3,Q1,131,8,6,90,57,36,22,15,2,5,6,9,109,65,39,19,16,9,16
2015-560,US Open,Hard,128,G,O,20150831,53,L908,,,Nils Langer,R,193,GER,25.596,209,235,A789,,,Maxime Authom,R,,BEL,28.424,173,292,6-1 1-0 RET,3,Q1,33,3,3,24,11,10,7,4,1,1,0,4,32,16,8,7,4,2,5
2015-560,US Open,Hard,128,G,O,20150831,54,MA38,,,Jan Mertl,R,191,CZE,33.656,205,238,SL07,,,Alexander Sarkissian,R,191,USA,25.41,207,236,4-6 6-4 6-3,3,Q1,124,8,7,80,41,32,18,15,1,5,1,8,96,50,30,23,14,11,16
2015-560,US Open,Hard,128,G,O,20150831,55,ME31,,,Vincent Millot,L,173,FRA,29.582,174,291,SF41,,,Aldin Setkic,R,191,BIH,27.693,236,206,6-1 6-1,3,Q1,60,4,7,47,17,14,19,7,0,0,0,6,46,21,12,8,7,5,10
2015-560,US Open,Hard,128,G,O,20150831,56,N555,,,Daniel Nguyen,R,173,USA,24.873,234,207,BC68,,,Philip Bester,R,188,CAN,26.899,232,209,7-6(7) 2-6 6-4,3,Q1,140,3,10,109,57,40,25,15,9,13,6,8,99,57,45,19,15,2,5
2015-560,US Open,Hard,128,G,O,20150831,57,N674,,,Dennis Novikov,R,193,USA,21.815,204,239,E698,,,Gastao Elias,R,180,POR,24.767,187,258,6-7(3) 6-3 6-4,3,Q1,124,9,3,98,63,46,17,16,2,5,5,3,88,37,25,27,15,3,8
2015-560,US Open,Hard,128,G,O,20150831,58,O522,,,Reilly Opelka,R,211,USA,18.007,1035,11,LA94,,,Christian Lindell,R,193,SWE,23.778,194,252,7-6(2) 6-4,3,Q1,97,8,3,79,48,40,18,11,7,7,3,4,72,46,35,13,11,2,3
2015-560,US Open,Hard,128,G,O,20150831,59,P701,,,Michal Przysiezny,R,185,POL,31.537,143,390,BE68,,,Tomislav Brkic,R,185,BIH,25.478,261,187,6-3 6-3,3,Q1,79,4,3,62,30,24,18,9,4,4,4,2,60,33,18,18,9,6,9
2015-560,US Open,Hard,128,G,O,20150831,60,RB56,,,Ramkumar Ramanathan,R,188,IND,20.81,228,212,S483,,,Pedro Sousa,R,180,POR,27.261,775,27,6-2 6-3,3,Q1,64,4,9,63,30,24,15,9,2,3,0,6,54,25,18,10,8,3,7
2015-560,US Open,Hard,128,G,O,20150831,61,RC96,,,Noah Rubin,R,175,USA,19.524,638,44,HA03,,,Liang-Chi Huang,,,TPE,23.48,266,185,6-2 7-5,3,Q1,93,1,3,63,34,25,17,10,2,3,1,1,62,26,15,18,10,2,6
2015-560,US Open,Hard,128,G,O,20150831,62,SE73,,,Yuichi Sugita,R,175,JPN,26.949,157,330,MI43,,,Gerald Melzer,L,188,AUT,25.133,170,296,7-5 6-4,3,Q1,85,2,0,62,39,29,15,11,2,3,5,1,63,32,23,15,11,2,5
2015-560,US Open,Hard,128,G,O,20150831,63,Y218,,,Elias Ymer,R,185,SWE,19.389,144,385,SK67,,,Jan Satral,R,185,CZE,25.103,230,210,6-2 6-1,3,Q1,59,1,0,54,35,28,10,8,2,2,5,5,45,20,14,8,7,2,6
2015-560,US Open,Hard,128,G,O,20150831,64,Z254,,,Jurgen Zopp,R,191,EST,27.422,151,360,KC86,,,Darian King,R,188,BAR,23.346,221,221,2-6 6-3 7-6(4),3,Q1,120,3,3,94,63,40,18,15,5,9,3,5,97,54,36,22,14,7,10
2015-560,US Open,Hard,128,G,O,20150831,65,M850,,,Paul-Henri Mathieu,R,185,FRA,33.632,80,638,K839,,,Tobias Kamke,R,178,GER,29.279,172,292,6-1 6-2,3,Q2,63,5,3,43,21,17,16,8,0,0,2,6,49,23,15,9,7,4,8
2015-560,US Open,Hard,128,G,O,20150831,66,Z355,,,Alexander Zverev,R,198,GER,18.363,82,634,L908,,,Nils Langer,R,193,GER,25.596,209,235,6-4 6-7(11) 6-3,3,Q2,133,3,3,95,57,41,22,15,0,2,3,8,117,65,39,30,16,6,11
2015-560,US Open,Hard,128,G,O,20150831,67,PC11,,,Guido Pella,L,183,ARG,25.29,94,546,RC96,,,Noah Rubin,R,175,USA,19.524,638,44,6-4 7-6(6),3,Q2,98,8,3,68,46,34,10,11,1,4,3,3,73,42,27,15,11,4,8
2015-560,US Open,Hard,128,G,O,20150831,68,BG23,,,Nikoloz Basilashvili,R,185,GEO,23.518,101,534,KC12,,,Mitchell Krueger,R,188,USA,21.632,243,202,4-6 6-2 6-3,3,Q2,106,6,7,82,58,41,11,14,2,5,5,4,86,48,32,16,13,6,11
2015-560,US Open,Hard,128,G,O,20150831,69,E831,6,,Kyle Edmund,R,188,GBR,20.643,103,532,A887,,,Guido Andreozzi,R,183,ARG,24.071,183,268,6-3 6-4,3,Q2,80,7,1,60,33,24,17,10,2,3,2,2,53,28,19,12,9,3,6
2015-560,US Open,Hard,128,G,O,20150831,70,CG33,7,,Kimmer Coppejans,R,178,BEL,21.561,108,519,O522,,,Reilly Opelka,R,211,USA,18.007,1035,11,6-4 6-2,3,Q2,58,1,2,44,33,29,7,9,0,0,5,5,56,33,22,10,9,3,6
2015-560,US Open,Hard,128,G,O,20150831,71,DA81,9,,Taro Daniel,R,191,JPN,22.59,110,501,BE67,,,Mirza Basic,R,188,BIH,24.137,150,372,7-6(2) 6-1,3,Q2,76,5,2,63,41,27,17,10,2,3,5,2,64,44,31,6,9,4,7
2015-560,US Open,Hard,128,G,O,20150831,72,C582,,,Marco Chiudinelli,R,185,SUI,33.971,316,145,CA33,11,,Inigo Cervantes,R,180,ESP,25.749,112,494,6-3 6-2,3,Q2,63,1,0,47,30,25,12,9,3,3,9,4,56,27,23,9,8,7,10
2015-560,US Open,Hard,128,G,O,20150831,73,CC32,,,Guilherme Clezar,R,180,BRA,22.664,168,303,A479,12,,Nicolas Almagro,R,183,ESP,30.026,114,490,7-6(7) 4-6 6-4,3,Q2,124,14,3,105,67,55,18,16,4,6,13,6,108,60,50,21,16,5,7
2015-560,US Open,Hard,128,G,O,20150831,74,Y218,,,Elias Ymer,R,185,SWE,19.389,144,385,SL28,13,,Jan-Lennard Struff,R,193,GER,25.35,115,480,6-2 4-6 7-6(5),3,Q2,140,7,6,103,59,42,23,15,12,15,4,6,107,55,43,22,15,4,8
2015-560,US Open,Hard,128,G,O,20150831,75,G892,,,Alejandro Gonzalez,R,191,COL,26.56,119,470,CA99,,,Marius Copil,R,191,ROU,24.871,185,262,7-5 6-3,3,Q2,82,2,1,64,47,36,10,10,5,5,11,3,70,40,33,10,11,4,7
2015-560,US Open,Hard,128,G,O,20150831,76,ME89,,,Illya Marchenko,R,185,UKR,27.978,120,465,G753,,,David Guez,R,185,FRA,32.728,186,262,6-2 7-6(4),3,Q2,98,6,3,64,32,24,16,10,0,3,1,0,67,39,21,13,10,4,9
2015-560,US Open,Hard,128,G,O,20150831,77,B678,,,Michael Berrer,L,193,GER,35.165,121,463,KC29,,,Nicolas Kicker,R,178,ARG,23.039,171,295,6-4 6-2,3,Q2,76,6,5,48,32,24,7,9,1,3,2,1,71,43,21,14,9,8,13
2015-560,US Open,Hard,128,G,O,20150831,78,SJ55,,,John-Patrick Smith,L,188,AUS,26.598,122,463,ME31,,,Vincent Millot,L,173,FRA,29.582,174,291,7-5 6-2,3,Q2,69,11,3,52,34,31,10,10,1,1,1,4,66,31,20,17,10,5,8
2015-560,US Open,Hard,128,G,O,20150831,79,G585,,,Maximo Gonzalez,R,173,ARG,32.115,163,311,V495,19,,Luca Vanni,R,198,ITA,30.24,123,459,6-3 5-7 6-2,3,Q2,142,1,2,101,63,35,24,15,9,14,8,9,100,47,30,20,14,6,13
2015-560,US Open,Hard,128,G,O,20150831,80,BK19,,,Mathias Bourgue,R,188,FRA,21.615,210,235,GB93,20,,Norbert Gombos,R,193,SVK,25.049,125,450,6-2 6-4,3,Q2,66,8,1,54,32,24,14,9,3,3,3,7,53,29,21,9,9,1,4
2015-560,US Open,Hard,128,G,O,20150831,81,M824,21,,Albert Montanes,R,175,ESP,34.76,126,449,P701,,,Michal Przysiezny,R,185,POL,31.537,143,390,6-2 7-6(6),3,Q2,81,4,4,64,38,28,16,10,3,4,5,1,68,42,28,11,10,6,9
2015-560,US Open,Hard,128,G,O,20150831,82,F444,22,,Alejandro Falla,L,185,COL,31.795,127,444,G806,,,Andrey Golubev,R,180,KAZ,28.11,160,321,6-2 3-6 7-5,3,Q2,123,3,5,94,56,42,18,14,7,9,7,3,105,68,45,17,15,8,12
2015-560,US Open,Hard,128,G,O,20150831,83,N732,,,Yoshihito Nishioka,L,170,JPN,19.926,128,430,N555,,,Daniel Nguyen,R,173,USA,24.873,234,207,6-2 2-6 6-2,3,Q2,116,4,4,85,50,35,16,12,8,11,4,8,83,37,26,19,12,5,10
2015-560,US Open,Hard,128,G,O,20150831,84,E690,,,Matthew Ebden,R,188,AUS,27.762,131,428,N674,,,Dennis Novikov,R,193,USA,21.815,204,239,6-3 6-7(3) 6-2,3,Q2,111,11,10,95,57,44,18,15,3,5,9,5,90,54,40,13,14,4,9
2015-560,US Open,Hard,128,G,O,20150831,85,M762,,,Jurgen Melzer,L,183,AUT,34.275,132,426,K596,,,Alexander Kudryavtsev,R,183,RUS,29.845,164,309,6-4 6-7(5) 6-4,3,Q2,119,8,3,106,70,51,18,16,8,10,9,5,103,60,44,21,16,4,8
2015-560,US Open,Hard,128,G,O,20150831,86,MB53,28,,Adrian Menendez-Maceiras,R,183,ESP,29.84,134,423,A622,,,Andrea Arnaboldi,L,180,ITA,27.677,154,340,6-4 2-6 7-6(5),3,Q2,133,5,4,98,54,40,25,15,5,7,5,2,92,38,27,36,15,1,2
2015-560,US Open,Hard,128,G,O,20150831,87,D646,29,,Ivan Dodig,R,183,CRO,30.658,136,415,KE29,,,Karen Khachanov,R,198,RUS,19.277,177,280,6-3 6-4,3,Q2,90,9,4,76,41,35,16,10,7,7,5,5,65,38,26,13,9,5,7
2015-560,US Open,Hard,128,G,O,20150831,88,BF23,30,,Facundo Bagnis,L,183,ARG,25.506,138,406,RB56,,,Ramkumar Ramanathan,R,188,IND,20.81,228,212,6-3 2-6 7-6(4),3,Q2,121,5,3,103,64,45,23,15,6,8,15,4,90,52,40,23,14,4,5
2015-560,US Open,Hard,128,G,O,20150831,89,D864,,,Evgeny Donskoy,R,185,RUS,25.311,139,402,I236,,,Uladzimir Ignatik,R,183,BLR,25.131,202,241,3-6 6-2 6-3,3,Q2,116,5,2,84,43,29,26,13,4,6,11,9,86,45,32,19,13,4,8
