tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2010-421,Canada Masters,Hard,56,M,O,20100809,18,ME89,,,Illya Marchenko,R,185,UKR,22.919,69,715,SB28,,,Carlos Salamanca,L,196,COL,27.565,142,355,6-3 7-6(2),3,Q2,89,1,2,63,37,30,16,10,2,3,1,0,71,52,33,9,11,3,6
2010-421,Canada Masters,Hard,56,M,O,20100809,19,R368,,,Michael Russell,R,173,USA,32.274,82,624,BC68,,,Philip Bester,R,188,CAN,21.84,428,79,6-2 6-2,3,Q2,66,0,0,42,33,28,6,8,0,0,1,6,52,30,19,7,8,4,8
2010-421,Canada Masters,Hard,56,M,O,20100809,20,A678,,,Kevin Anderson,R,203,RSA,24.227,87,607,SF62,,,Tim Smyczek,R,175,USA,22.609,206,243,6-2 6-4,3,Q2,65,5,1,47,34,29,8,9,1,1,2,0,55,40,25,7,9,3,6
2010-421,Canada Masters,Hard,56,M,O,20100809,21,F510,,,Fabio Fognini,R,178,ITA,23.211,94,556,Y070,,,Michael Yani,R,185,USA,29.604,238,194,6-4 6-3,3,Q2,76,5,2,65,43,29,9,10,5,7,4,4,53,27,21,8,9,1,5
2010-422,Cincinnati Masters,,,,,20100815,1,F510,,,Fabio Fognini,R,178,ITA,23.228,94,556,G806,1,,Andrey Golubev,R,180,KAZ,23.066,36,1119,6-3 3-1 RET,3,Q1,44,1,2,34,21,20,9,7,1,1,5,2,35,22,14,6,6,4,6
2010-422,Cincinnati Masters,,,,,20100815,2,MB02,,,Florian Mayer,R,191,GER,26.861,42,1005,BA86,,,Andreas Beck,L,191,GER,24.523,106,506,6-3 6-4,3,Q1,84,9,3,63,41,32,11,10,2,3,4,7,63,29,18,18,9,6,9
2010-422,Cincinnati Masters,,,,,20100815,3,I165,,,Denis Istomin,R,185,UZB,23.937,53,877,R483,,,Bobby Reynolds,R,183,USA,28.079,258,180,6-1 6-4,3,Q1,58,6,2,48,27,23,16,9,2,2,4,0,43,26,15,11,8,1,4
2010-422,Cincinnati Masters,,,,,20100815,4,G725,,,Santiago Giraldo,R,188,COL,22.716,59,818,K771,,,Marsel Ilhan,R,191,TUR,23.179,109,494,6-0 6-3,3,Q1,55,5,0,48,27,22,13,8,1,1,2,3,44,25,14,7,7,2,6
2010-422,Cincinnati Masters,,,,,20100815,5,N289,5,,Jarkko Nieminen,L,185,FIN,29.062,60,815,SG87,,,Ryan Sweeting,R,196,USA,23.088,116,478,4-6 6-1 6-1,3,Q1,101,3,2,79,71,49,3,12,7,8,2,2,62,51,29,6,12,3,8
2010-422,Cincinnati Masters,,,,,20100815,6,F444,,,Alejandro Falla,L,185,COL,26.752,64,790,Z189,,,Grega Zemlja,R,183,SLO,23.877,121,444,6-3 6-3,3,Q1,80,6,1,65,43,33,9,9,6,7,8,4,61,32,24,9,9,4,8
2010-422,Cincinnati Masters,,,,,20100815,7,D616,,,Somdev Devvarman,R,180,IND,25.5,111,491,C582,7,,Marco Chiudinelli,R,185,SUI,28.928,65,787,6-3 7-6(3),3,Q1,95,6,1,64,31,25,17,10,2,3,3,6,70,41,29,14,11,2,5
2010-422,Cincinnati Masters,,,,,20100815,8,S963,8,,Florent Serra,R,180,FRA,29.459,66,760,BF17,,,Devin Britton,R,193,USA,19.414,1103,5,7-6(2) 6-4,3,Q1,88,6,1,72,46,35,14,11,3,5,12,7,84,42,32,16,11,8,11
2010-422,Cincinnati Masters,,,,,20100815,9,SF62,,,Tim Smyczek,R,175,USA,22.626,206,243,ME89,9,,Illya Marchenko,R,185,UKR,22.935,69,715,4-6 6-1 6-4,3,Q1,127,5,2,95,59,41,17,14,9,12,3,5,82,43,28,18,13,5,10
2010-422,Cincinnati Masters,,,,,20100815,10,B896,,,Benjamin Becker,R,178,GER,29.164,70,712,MA30,,,Gilles Muller,L,193,LUX,27.269,178,271,6-3 6-4,3,Q1,69,13,0,50,28,25,16,10,0,0,13,5,59,28,22,13,9,4,6
2010-422,Cincinnati Masters,,,,,20100815,11,C487,11,,Arnaud Clement,R,173,FRA,32.66,71,700,D316,,,Ramon Delgado,R,183,PAR,33.749,134,388,6-4 6-3,3,Q1,88,4,0,59,32,24,15,10,2,3,6,6,53,32,24,7,9,2,5
2010-422,Cincinnati Masters,,,,,20100815,12,G511,12,,Simon Greul,R,185,GER,29.339,80,642,R548,,,Rajeev Ram,R,193,USA,26.409,151,327,6-4 6-3,3,Q1,76,4,1,53,38,28,10,9,1,1,8,1,69,47,32,9,10,4,7
2010-422,Cincinnati Masters,,,,,20100815,13,D362,,,Taylor Dent,R,188,USA,29.309,81,629,SC47,,,Go Soeda,R,178,JPN,25.941,114,482,6-1 6-4,3,Q1,61,6,4,55,28,22,18,9,3,3,2,3,50,30,20,10,8,5,8
2010-422,Cincinnati Masters,,,,,20100815,14,R368,14,,Michael Russell,R,173,USA,32.29,82,624,W387,,,Jesse Witten,R,178,USA,27.833,186,260,7-6(2) 6-3,3,Q1,85,8,2,69,51,43,7,10,3,4,6,2,70,31,20,21,11,3,6
2010-422,Cincinnati Masters,,,,,20100815,15,MB02,,,Florian Mayer,R,191,GER,26.861,42,1005,R368,14,,Michael Russell,R,173,USA,32.29,82,624,5-7 6-1 6-3,3,Q2,114,9,3,82,51,37,18,14,0,2,5,6,76,44,31,15,14,3,8
2010-422,Cincinnati Masters,,,,,20100815,16,I165,,,Denis Istomin,R,185,UZB,23.937,53,877,G511,12,,Simon Greul,R,185,GER,29.339,80,642,6-2 7-6(9),3,Q2,97,14,3,62,39,33,11,10,0,1,3,4,85,52,32,16,10,10,13
2010-422,Cincinnati Masters,,,,,20100815,17,G725,,,Santiago Giraldo,R,188,COL,22.716,59,818,S963,8,,Florent Serra,R,180,FRA,29.459,66,760,5-7 6-2 6-4,3,Q2,124,16,4,89,49,39,20,15,2,4,1,4,99,60,38,21,15,4,8
2010-422,Cincinnati Masters,,,,,20100815,18,D362,,,Taylor Dent,R,188,USA,29.309,81,629,N289,5,,Jarkko Nieminen,L,185,FIN,29.062,60,815,6-7(7) 6-2 6-4,3,Q2,125,8,7,101,56,49,20,15,5,5,7,2,107,76,50,19,15,8,11
2010-422,Cincinnati Masters,,,,,20100815,19,F444,,,Alejandro Falla,L,185,COL,26.752,64,790,C487,11,,Arnaud Clement,R,173,FRA,32.66,71,700,6-4 7-5,3,Q2,100,4,0,70,43,30,17,11,4,5,4,3,70,44,29,13,11,4,7
2010-422,Cincinnati Masters,,,,,20100815,20,B896,,,Benjamin Becker,R,178,GER,29.164,70,712,F510,,,Fabio Fognini,R,178,ITA,23.228,94,556,7-6(1) 6-1,3,Q2,81,11,4,59,28,26,16,10,1,2,3,13,79,32,24,16,9,5,8
2010-422,Cincinnati Masters,,,,,20100815,21,D616,,,Somdev Devvarman,R,180,IND,25.5,111,491,SF62,,,Tim Smyczek,R,175,USA,22.626,206,243,6-3 6-2,3,Q2,66,4,1,49,30,20,12,9,0,2,1,2,45,29,15,5,8,2,7
2010-3348,New Haven,Hard,48,250,O,20100822,1,S694,,,Radek Stepanek,R,185,CZE,31.734,28,1400,SE69,,,Ivan Sergeyev,R,175,UKR,22.587,151,333,6-2 6-4,3,Q1,66,5,1,47,32,25,10,9,1,2,3,5,73,38,22,17,9,6,10
2010-3348,New Haven,Hard,48,250,O,20100822,2,MA21,2,,Juan Monaco,R,185,ARG,26.398,31,1315,J361,,,Greg Jones,R,193,AUS,21.555,217,226,2-6 7-6(3) 6-1,3,Q1,140,5,5,94,55,35,21,14,1,6,7,1,93,56,35,15,13,9,14
2010-3348,New Haven,Hard,48,250,O,20100822,3,K926,,,Mikhail Kukushkin,R,183,KAZ,22.656,84,625,KA22,,,Dayne Kelly,R,,AUS,20.082,353,110,6-4 6-3,3,Q1,83,5,2,64,40,30,13,9,5,5,5,2,59,28,21,15,10,1,4
2010-3348,New Haven,Hard,48,250,O,20100822,4,A438,,,Andrew Anderson,R,193,RSA,27.373,453,73,F510,4,,Fabio Fognini,R,178,ITA,23.247,85,620,2-6 6-0 7-6(4),3,Q1,116,4,0,80,58,36,11,13,1,5,2,6,92,63,40,10,13,5,10
2010-3348,New Haven,Hard,48,250,O,20100822,5,BA65,,,Dustin Brown,R,196,JAM,25.703,113,475,K839,5,,Tobias Kamke,R,178,GER,24.255,87,607,3-6 6-3 7-6(4),3,Q1,108,16,1,102,61,46,25,15,5,6,5,4,88,49,42,22,15,0,1
2010-3348,New Haven,Hard,48,250,O,20100822,6,BC68,,,Philip Bester,R,188,CAN,21.875,387,95,P436,6,,Bjorn Phau,R,175,GER,30.883,96,553,7-6(3) 7-6(10),3,Q1,105,6,3,91,57,37,23,12,2,3,9,3,78,46,36,18,12,0,1
2010-3348,New Haven,Hard,48,250,O,20100822,7,G681,,,Teymuraz Gabashvili,R,185,GEO,25.248,100,539,KD78,,,Kirill Kasyanov,R,,USA,20.906,,,6-1 6-2,3,Q1,65,1,3,53,28,20,17,8,5,5,1,4,53,24,12,13,7,2,6
2010-3348,New Haven,Hard,48,250,O,20100822,8,M850,8,,Paul-Henri Mathieu,R,185,FRA,28.608,102,536,CA99,,,Marius Copil,R,191,ROU,19.847,265,172,6-3 7-5,3,Q1,85,7,1,58,29,24,17,11,0,1,10,5,66,28,22,17,10,6,9
2010-3348,New Haven,Hard,48,250,O,20100822,9,BC11,,,Sergei Bubka,R,188,UKR,23.529,307,142,PE94,,,Marc Powers,R,178,USA,20.118,,,6-2 6-1,3,Q1,44,4,2,41,27,22,6,8,0,1,2,0,48,30,12,9,7,6,11
2010-3348,New Haven,Hard,48,250,O,20100822,10,KA98,,,Bradley Klahn,L,183,USA,20.005,606,36,BD59,,,Carsten Ball,L,198,AUS,23.173,145,346,7-6(4) 6-2,3,Q1,70,1,2,59,41,32,12,10,2,3,8,2,61,44,33,5,10,0,3
2010-3348,New Haven,Hard,48,250,O,20100822,11,K512,,,Ivo Klec,R,183,SVK,29.73,332,124,P443,,,Jonathan Pastel,R,,USA,34.018,,,6-3 6-1,3,Q1,53,1,1,45,22,20,14,8,1,1,1,1,46,30,17,5,8,2,6
2010-3348,New Haven,Hard,48,250,O,20100822,12,RA17,,,Guillaume Rufin,R,188,FRA,20.241,207,236,F491,,,Adam Feeney,R,178,AUS,25.459,668,28,6-1 6-0,3,Q1,61,3,0,38,20,13,11,6,3,4,0,5,55,32,12,7,7,9,16
2010-3348,New Haven,Hard,48,250,O,20100822,13,SF36,,,Igor Sijsling,R,191,NED,23.012,172,285,BA79,,,Andre Begemann,R,188,GER,26.111,178,278,6-2 6-4,3,Q1,67,1,1,55,33,25,14,9,4,5,2,3,66,42,25,10,9,3,7
2010-3348,New Haven,Hard,48,250,O,20100822,14,S673,,,Joseph Sirianni,R,178,AUS,35.595,310,139,G527,,,Luka Gregorc,R,188,SLO,26.519,371,104,3-6 7-6(3) 7-6(1),3,Q1,176,7,6,108,61,45,23,16,5,8,14,5,118,64,47,27,17,4,6
2010-3348,New Haven,Hard,48,250,O,20100822,15,SG87,,,Ryan Sweeting,R,196,USA,23.107,111,478,E720,,,Adam El Mihdawy,,,USA,21.035,424,82,6-3 6-2,3,Q1,56,3,3,55,38,31,10,9,4,4,1,0,46,24,13,12,8,2,5
2010-3348,New Haven,Hard,48,250,O,20100822,16,W503,,,James Ward,R,188,GBR,23.532,273,169,K964,,,Brydan Klein,R,188,GBR,20.641,272,169,3-6 6-4 6-1,3,Q1,110,11,1,88,52,40,18,13,10,12,3,3,93,57,36,16,13,6,10
2010-3348,New Haven,Hard,48,250,O,20100822,17,S694,,,Radek Stepanek,R,185,CZE,31.734,28,1400,SG87,,,Ryan Sweeting,R,196,USA,23.107,111,478,6-3 6-0,3,Q2,68,8,2,59,37,27,11,8,3,3,1,3,51,23,13,11,7,2,6
2010-3348,New Haven,Hard,48,250,O,20100822,18,RA17,,,Guillaume Rufin,R,188,FRA,20.241,207,236,MA21,2,,Juan Monaco,R,185,ARG,26.398,31,1315,7-6(7) 6-3,3,Q2,114,8,3,80,40,30,19,10,4,5,4,4,80,46,31,16,11,5,8
2010-3348,New Haven,Hard,48,250,O,20100822,19,K926,,,Mikhail Kukushkin,R,183,KAZ,22.656,84,625,K512,,,Ivo Klec,R,183,SVK,29.73,332,124,6-4 6-2,3,Q2,73,5,1,64,32,23,20,9,4,4,2,0,56,32,17,15,9,1,4
2010-3348,New Haven,Hard,48,250,O,20100822,20,G681,,,Teymuraz Gabashvili,R,185,GEO,25.248,100,539,SF36,,,Igor Sijsling,R,191,NED,23.012,172,285,6-3 6-3,3,Q2,71,5,4,52,25,20,12,9,2,4,4,1,60,32,21,8,9,3,8
2010-3348,New Haven,Hard,48,250,O,20100822,21,M850,8,,Paul-Henri Mathieu,R,185,FRA,28.608,102,536,KA98,,,Bradley Klahn,L,183,USA,20.005,606,36,6-2 6-1,3,Q2,59,5,2,43,23,19,15,8,2,2,2,3,50,25,14,8,7,4,8
2010-3348,New Haven,Hard,48,250,O,20100822,22,A438,,,Andrew Anderson,R,193,RSA,27.373,453,73,W503,,,James Ward,R,188,GBR,23.532,273,169,1-6 7-5 6-1,3,Q2,132,5,2,105,67,44,16,13,16,19,5,2,73,36,27,20,13,4,8
2010-3348,New Haven,Hard,48,250,O,20100822,23,BC68,,,Philip Bester,R,188,CAN,21.875,387,95,BC11,,,Sergei Bubka,R,188,UKR,23.529,307,142,6-2 4-6 7-5,3,Q2,110,11,3,94,64,44,16,15,6,9,8,8,100,49,36,21,15,3,8
2010-3348,New Haven,Hard,48,250,O,20100822,24,BA65,,,Dustin Brown,R,196,JAM,25.703,113,475,S673,,,Joseph Sirianni,R,178,AUS,35.595,310,139,6-7(4) 6-3 6-3,3,Q2,104,25,7,93,49,43,19,15,8,10,4,3,96,57,34,23,15,2,7
2010-3348,New Haven,Hard,48,250,O,20100822,25,G681,,,Teymuraz Gabashvili,R,185,GEO,25.248,100,539,S694,,,Radek Stepanek,R,185,CZE,31.734,28,1400,6-4 6-4,3,Q3,83,7,2,65,39,30,16,10,5,5,2,2,63,42,28,11,10,4,6
2010-3348,New Haven,Hard,48,250,O,20100822,26,K926,,,Mikhail Kukushkin,R,183,KAZ,22.656,84,625,M850,8,,Paul-Henri Mathieu,R,185,FRA,28.608,102,536,6-4 7-5,3,Q3,103,15,2,70,34,23,25,11,2,3,8,5,70,31,23,19,11,6,9
2010-3348,New Haven,Hard,48,250,O,20100822,27,BC68,,,Philip Bester,R,188,CAN,21.875,387,95,A438,,,Andrew Anderson,R,193,RSA,27.373,453,73,7-6(7) 3-6 6-3,3,Q3,164,6,5,106,67,45,18,15,5,8,11,0,107,70,47,18,15,7,10
2010-3348,New Haven,Hard,48,250,O,20100822,28,BA65,,,Dustin Brown,R,196,JAM,25.703,113,475,RA17,,,Guillaume Rufin,R,188,FRA,20.241,207,236,6-4 7-6(3),3,Q3,75,13,2,64,35,30,20,11,1,1,2,4,68,32,26,21,11,1,2
2010-560,US Open,Hard,128,G,O,20100830,1,TA46,,,Bernard Tomic,R,196,AUS,17.856,229,207,K771,1,,Marsel Ilhan,R,191,TUR,23.22,110,490,6-0 2-6 6-3,3,Q1,85,14,3,76,46,35,15,12,4,6,5,3,71,43,22,17,11,3,7
2010-560,US Open,Hard,128,G,O,20100830,2,SE73,,,Yuichi Sugita,R,175,JPN,21.947,237,198,SC47,2,,Go Soeda,R,178,JPN,25.982,111,490,6-4 2-6 6-2,3,Q1,113,1,2,79,31,20,30,13,5,8,3,7,79,32,23,23,13,3,7
2010-560,US Open,Hard,128,G,O,20100830,3,ME05,,,Marinko Matosevic,R,193,AUS,25.06,167,285,B804,3,,Karol Beck,R,180,SVK,28.408,114,465,7-5 6-3,3,Q1,106,1,1,59,37,25,10,10,2,5,1,4,67,24,14,19,11,2,8
2010-560,US Open,Hard,128,G,O,20100830,4,J361,,,Greg Jones,R,193,AUS,21.577,236,200,R613,4,,Edouard Roger-Vasselin,R,185,FRA,26.754,115,465,2-6 6-4 6-0,3,Q1,113,8,2,75,46,32,14,12,3,6,1,4,85,55,31,14,12,12,16
2010-560,US Open,Hard,128,G,O,20100830,5,H804,,,Andreas Haider-Maurer,R,191,AUT,23.441,214,223,BA98,5,,Simone Bolelli,R,183,ITA,24.893,120,444,3-6 6-2 6-2,3,Q1,151,6,5,112,57,41,27,13,12,14,5,3,79,48,31,16,12,8,12
2010-560,US Open,Hard,128,G,O,20100830,6,S877,,,Julio Silva,R,173,BRA,31.165,228,210,Z189,6,,Grega Zemlja,R,183,SLO,23.918,119,444,3-6 6-2 6-2,3,Q1,119,5,1,69,37,26,18,12,5,8,7,3,97,46,29,20,13,9,15
2010-560,US Open,Hard,128,G,O,20100830,7,V339,,,Simone Vagnozzi,R,,ITA,27.253,182,271,U061,7,,Adrian Ungur,R,178,ROU,25.602,127,422,6-3 6-4,3,Q1,74,0,4,51,28,19,10,9,3,6,3,2,63,28,13,17,10,5,11
2010-560,US Open,Hard,128,G,O,20100830,8,G753,8,,David Guez,R,185,FRA,27.726,122,435,BC11,,,Sergei Bubka,R,188,UKR,23.551,306,142,6-7(7) 6-0 2-0 RET,3,Q1,98,1,4,60,35,20,11,10,3,8,5,2,78,41,18,12,10,2,11
2010-560,US Open,Hard,128,G,O,20100830,9,BE90,,,Ricardas Berankis,R,175,LTU,20.192,124,428,C834,,,Juan Sebastian Cabal,R,185,COL,24.348,280,160,7-5 6-3,3,Q1,73,6,1,62,38,30,14,11,2,3,2,4,61,40,28,11,10,4,7
2010-560,US Open,Hard,128,G,O,20100830,10,MA49,10,,Rui Machado,R,178,POR,26.387,126,424,L836,,,Nick Lindahl,R,183,AUS,22.081,241,194,6-2 6-4,3,Q1,74,1,0,47,31,24,10,9,2,4,2,3,57,34,20,9,9,7,12
2010-560,US Open,Hard,128,G,O,20100830,11,BE93,,,Chase Buchanan,R,193,USA,19.239,957,8,D874,11,,Federico Delbonis,L,193,ARG,19.901,150,329,6-3 3-6 6-3,3,Q1,127,1,5,89,50,38,15,14,6,10,6,5,83,48,30,16,13,5,10
2010-560,US Open,Hard,128,G,O,20100830,12,B752,12,,Stephane Bohli,R,185,SUI,27.099,129,405,D864,,,Evgeny Donskoy,R,185,RUS,20.309,267,171,6-3 6-3,3,Q1,68,3,0,45,24,21,16,9,1,1,2,5,65,29,18,17,9,4,7
2010-560,US Open,Hard,128,G,O,20100830,13,L523,,,Michael Lammer,R,185,SUI,28.433,200,248,F580,13,,Martin Fischer,R,180,AUT,24.11,130,404,6-3 6-3,3,Q1,85,0,4,62,33,28,15,9,3,3,2,4,57,31,17,15,9,3,6
2010-560,US Open,Hard,128,G,O,20100830,14,BA57,14,,Ilija Bozoljac,R,193,SRB,25.076,131,403,P488,,,Olivier Patience,R,180,FRA,30.431,212,224,6-7(2) 6-4 6-3,3,Q1,120,9,6,106,50,40,31,16,4,5,2,3,84,60,45,14,15,2,5
2010-560,US Open,Hard,128,G,O,20100830,15,D316,15,,Ramon Delgado,R,183,PAR,33.791,133,388,P467,,,Alexander Peya,R,183,AUT,30.174,210,231,6-7(5) 7-6(11) 6-3,3,Q1,168,1,4,115,72,52,31,17,4,5,5,6,106,62,47,27,16,2,4
2010-560,US Open,Hard,128,G,O,20100830,16,BA53,,,Jamie Baker,R,183,GBR,24.068,245,187,SG64,16,,Joao Souza,R,193,BRA,22.259,134,381,6-3 6-2,3,Q1,78,1,2,48,31,25,9,9,1,2,3,2,55,30,20,9,8,1,5
2010-560,US Open,Hard,128,G,O,20100830,17,O264,17,,Josselin Ouanna,R,193,FRA,24.378,137,369,J393,,,Jarmere Jenkins,R,183,USA,19.762,733,20,6-7(4) 6-2 6-3,3,Q1,162,12,5,86,39,35,24,14,2,3,4,6,104,50,35,25,15,7,12
2010-560,US Open,Hard,128,G,O,20100830,18,SF76,,,Franko Skugor,R,196,CRO,22.943,174,278,SB28,18,,Carlos Salamanca,L,196,COL,27.622,140,365,6-4 6-4,3,Q1,79,5,2,57,35,28,12,10,1,2,3,1,68,38,25,15,10,4,7
2010-560,US Open,Hard,128,G,O,20100830,19,K310,19,,Stefan Koubek,L,175,AUT,33.656,138,365,L430,,,Giovanni Lapentti,R,193,ECU,27.595,243,193,6-4 6-1,3,Q1,62,2,6,55,30,25,12,9,1,2,1,6,44,22,15,10,8,0,4
2010-560,US Open,Hard,128,G,O,20100830,20,BE54,,,Ruben Bemelmans,L,183,BEL,22.626,195,254,A410,20,,Thiago Alves,R,178,BRA,28.274,139,365,6-3 7-5,3,Q1,73,13,2,62,34,27,17,11,1,2,1,3,59,38,23,10,10,1,4
2010-560,US Open,Hard,128,G,O,20100830,21,M915,21,,Daniel Munoz de la Nava,L,175,ESP,28.583,143,356,B946,,,Benjamin Balleret,R,183,MON,27.622,378,98,6-7(7) 7-6(2) 7-6(3),3,Q1,206,9,4,136,70,55,37,18,5,5,12,4,144,92,68,26,18,11,11
2010-560,US Open,Hard,128,G,O,20100830,22,K448,,,Robert Kendrick,R,191,USA,30.79,148,334,MB88,,,Matwe Middelkoop,R,191,NED,26.99,288,156,6-4 6-0,3,Q1,64,5,2,39,17,15,17,8,0,0,2,1,69,32,17,18,8,6,10
2010-560,US Open,Hard,128,G,O,20100830,23,D646,,,Ivan Dodig,R,183,CRO,25.656,146,337,B764,,,Juan Pablo Brzezicki,R,178,ARG,28.383,199,248,6-3 7-6(4),3,Q1,99,11,1,83,48,34,20,11,7,8,2,1,61,40,28,11,10,6,8
2010-560,US Open,Hard,128,G,O,20100830,24,N552,,,Kei Nishikori,R,178,JPN,20.668,147,337,C634,,,Paul Capdeville,R,191,CHI,27.411,219,216,6-3 5-7 6-2,3,Q1,142,6,10,114,68,46,24,15,8,11,1,3,77,41,26,18,14,2,7
2010-560,US Open,Hard,128,G,O,20100830,25,K358,25,,Kevin Kim,R,180,USA,32.096,151,327,K964,,,Brydan Klein,R,188,GBR,20.663,268,169,6-3 6-1,3,Q1,74,3,2,46,24,21,14,8,2,2,3,3,48,30,15,7,8,5,9
2010-560,US Open,Hard,128,G,O,20100830,26,ME82,,,Adrian Mannarino,L,180,FRA,22.168,152,326,K436,,,Dieter Kindlmann,R,183,GER,28.241,161,298,6-4 6-4,3,Q1,93,7,2,68,40,29,14,10,0,1,2,6,77,39,27,16,10,3,6
2010-560,US Open,Hard,128,G,O,20100830,27,N349,27,,Conor Niland,R,185,IRL,28.945,153,322,M984,,,David Marrero,R,183,ESP,30.393,256,177,6-0 6-4,3,Q1,69,2,1,47,34,24,8,8,2,3,2,4,47,30,16,6,8,0,5
2010-560,US Open,Hard,128,G,O,20100830,28,R685,,,Lukas Rosol,R,193,CZE,25.101,172,282,R548,28,,Rajeev Ram,R,193,USA,26.45,155,306,6-7(4) 6-2 6-2,3,Q1,143,14,5,113,55,43,28,14,9,9,8,5,125,75,47,23,14,8,12
2010-560,US Open,Hard,128,G,O,20100830,29,I236,29,,Uladzimir Ignatik,R,183,BLR,20.129,166,287,CD61,,,Jordan Cox,R,188,USA,18.645,537,46,6-7(5) 6-4 6-3,3,Q1,128,7,7,104,63,46,22,16,2,4,10,1,97,56,38,24,15,6,10
2010-560,US Open,Hard,128,G,O,20100830,30,K966,,,Martin Klizan,L,191,SVK,21.136,293,151,V379,30,,Izak Van der Merwe,R,196,RSA,26.593,154,308,6-4 6-3,3,Q1,86,3,4,61,35,26,12,9,2,3,1,3,69,35,23,15,10,8,12
2010-560,US Open,Hard,128,G,O,20100830,31,R975,,,Milos Raonic,R,196,CAN,19.674,247,185,Z168,31,,Mischa Zverev,L,191,GER,23.023,157,305,6-4 6-3,3,Q1,58,13,5,56,35,30,11,10,2,3,2,3,52,31,21,9,9,3,6
2010-560,US Open,Hard,128,G,O,20100830,32,PD31,,,Benoit Paire,R,196,FRA,21.311,163,294,S944,,,Simon Stadler,L,183,GER,27.113,217,218,6-3 7-5,3,Q1,82,2,4,73,40,31,17,10,4,4,3,2,75,46,33,12,11,5,8
2010-560,US Open,Hard,128,G,O,20100830,33,A656,,,Guillermo Alcaide,R,188,ESP,24.26,232,202,T771,,,Leonardo Tavares,R,,POR,26.524,238,197,6-4 6-2,3,Q1,58,4,1,51,29,23,13,9,2,3,3,1,51,29,16,12,9,2,6
2010-560,US Open,Hard,128,G,O,20100830,34,B842,,,Alex Bogomolov Jr.,R,178,RUS,27.354,250,182,D752,,,Niels Desein,R,191,BEL,23.225,189,266,6-1 6-1,3,Q1,44,4,0,34,23,20,8,7,0,0,4,13,42,21,15,2,7,1,6
2010-560,US Open,Hard,128,G,O,20100830,35,C723,,,Flavio Cipolla,R,173,ITA,26.861,208,233,K737,,,Alex Kuznetsov,R,183,USA,23.565,239,195,6-4 6-2,3,Q1,100,0,5,60,36,26,15,9,1,1,4,3,77,41,29,13,9,9,12
2010-560,US Open,Hard,128,G,O,20100830,36,C853,,,Pedro Clar-Rossello,R,,ESP,24.6,299,148,G528,,,Daniele Giorgini,R,180,ITA,26.349,290,154,6-4 6-7(5) 6-4,3,Q1,158,1,0,109,68,49,22,16,4,7,4,9,112,64,45,24,16,10,15
2010-560,US Open,Hard,128,G,O,20100830,37,D499,,,Frank Dancevic,R,185,CAN,25.925,420,83,MA41,,,Ivo Minar,R,183,CZE,26.275,202,246,6-2 6-3,3,Q1,67,7,2,51,31,28,11,9,1,1,1,3,68,36,24,11,8,3,6
2010-560,US Open,Hard,128,G,O,20100830,38,D424,,,Rik De Voest,R,180,RSA,30.234,231,202,V564,,,Antonio Veic,R,180,CRO,22.53,183,270,6-1 6-0,3,Q1,52,0,0,44,32,24,7,7,1,1,0,2,31,14,3,7,6,0,5
2010-560,US Open,Hard,128,G,O,20100830,39,F525,,,Robert Farah,R,193,COL,23.608,215,222,BA79,,,Andre Begemann,R,188,GER,26.133,176,278,3-6 6-1 6-2,3,Q1,98,0,8,66,33,25,16,12,4,6,4,4,81,44,25,16,12,5,11
2010-560,US Open,Hard,128,G,O,20100830,40,G436,,,Marc Gicquel,R,188,FRA,33.418,170,284,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,24.838,249,183,1-6 6-1 6-1,3,Q1,82,5,2,51,34,29,7,10,3,5,5,3,75,38,27,13,11,6,11
2010-560,US Open,Hard,128,G,O,20100830,41,H940,,,Ryan Harrison,R,185,USA,18.313,220,214,D729,,,Jonathan Dasnieres de Veigy,L,175,FRA,23.65,287,157,6-1 6-4,3,Q1,46,0,3,44,24,21,11,9,3,5,1,4,44,26,12,8,8,3,9
2010-560,US Open,Hard,128,G,O,20100830,42,H442,,,Jan Hernych,R,188,CZE,31.149,201,246,G822,,,Riccardo Ghedin,R,185,ITA,24.734,244,192,6-4 3-6 6-3,3,Q1,99,3,0,82,50,32,23,14,2,3,4,3,77,49,35,17,14,1,3
2010-560,US Open,Hard,128,G,O,20100830,43,H693,,,Ricardo Hocevar,R,180,BRA,25.309,255,177,O269,,,Greg Ouellette,L,178,USA,24.282,350,111,7-6(4) 3-6 6-1,3,Q1,124,5,6,80,36,28,25,14,2,4,8,2,80,44,26,23,14,1,4
2010-560,US Open,Hard,128,G,O,20100830,44,I230,,,Tatsuma Ito,R,180,JPN,22.283,192,261,CC66,,,Andrea Collarini,L,183,ARG,18.579,562,42,6-4 6-2,3,Q1,56,2,2,46,28,23,14,9,1,1,2,3,50,27,17,12,9,1,4
