tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2012-301,Auckland,Hard,28,250,O,20120109,12,D487,,,Lukas Dlouhy,R,185,CZE,28.753,1033,6,BF23,,,Facundo Bagnis,L,183,ARG,21.864,156,330,6-4 6-4,3,Q1,62,11,7,62,41,35,8,10,1,1,2,6,64,41,30,11,10,3,5
2012-301,Auckland,Hard,28,250,O,20120109,13,L523,,,Michael Lammer,R,185,SUI,29.793,249,192,G892,,,Alejandro Gonzalez,R,191,COL,22.919,271,174,3-6 6-3 6-4,3,Q1,151,5,2,99,46,33,23,14,6,10,2,2,93,61,38,15,14,8,13
2012-301,Auckland,Hard,28,250,O,20120109,14,MI08,,,Javier Marti,R,,ESP,19.995,181,267,K688,,,Daniel King-Turner,R,191,NZL,27.652,,,6-4 7-6(4),3,Q1,89,1,1,67,37,29,21,11,0,0,6,5,78,52,39,10,11,2,3
2012-301,Auckland,Hard,28,250,O,20120109,15,MG08,,,Yannick Mertens,R,185,BEL,24.542,253,188,D686,,,Pierre-Ludovic Duclos,R,188,CAN,26.001,247,192,6-2 6-7(2) 6-3,3,Q1,114,4,3,94,41,34,27,15,5,7,8,4,93,52,37,19,14,8,13
2012-301,Auckland,Hard,28,250,O,20120109,16,SD23,,,Artem Sitak,R,185,NZL,25.916,433,84,KB09,,,Denis Kudla,R,180,USA,19.395,276,171,6-3 6-7(5) 6-0,3,Q1,120,10,10,96,50,42,18,14,3,5,0,4,92,53,29,20,13,6,12
2012-301,Auckland,Hard,28,250,O,20120109,17,C723,2,,Flavio Cipolla,R,173,ITA,28.222,75,671,D487,,,Lukas Dlouhy,R,185,CZE,28.753,1033,6,5-7 6-3 4-1 RET,3,Q2,101,0,2,69,52,34,11,13,2,6,4,13,81,47,31,11,13,3,9
2012-301,Auckland,Hard,28,250,O,20120109,18,M708,3,,Ricardo Mello,L,175,BRA,31.05,109,520,D424,,,Rik De Voest,R,180,RSA,31.595,125,459,6-4 6-4,3,Q2,78,2,0,57,39,33,6,10,2,3,3,0,69,47,30,10,10,5,8
2012-301,Auckland,Hard,28,250,O,20120109,19,ME82,,,Adrian Mannarino,L,180,FRA,23.529,87,623,MG08,,,Yannick Mertens,R,185,BEL,24.542,253,188,6-3 6-4,3,Q2,71,7,3,59,33,27,12,10,2,3,1,2,63,30,15,19,9,7,10
2012-301,Auckland,Hard,28,250,O,20120109,20,PD31,,,Benoit Paire,R,196,FRA,22.672,92,594,BJ28,,,Anton Bettink,,,NZL,19.077,1178,4,6-2 6-1,3,Q2,47,11,5,41,21,18,12,7,2,2,0,4,63,40,20,9,8,9,14
2012-301,Auckland,Hard,28,250,O,20120109,21,K839,,,Tobias Kamke,R,178,GER,25.637,95,582,MI08,,,Javier Marti,R,,ESP,19.995,181,267,6-3 6-4,3,Q2,80,2,4,68,36,26,18,10,5,6,1,3,58,40,25,9,9,6,9
2012-301,Auckland,Hard,28,250,O,20120109,22,B752,,,Stephane Bohli,R,185,SUI,28.46,218,224,BA77,,,Arnau Brugues-Davi,L,183,ESP,26.847,138,391,7-5 4-6 6-3,3,Q2,146,7,8,105,50,39,19,15,4,10,3,6,99,52,27,20,16,6,14
2012-301,Auckland,Hard,28,250,O,20120109,23,CA33,,,Inigo Cervantes,R,180,ESP,22.108,221,222,L523,,,Michael Lammer,R,185,SUI,29.793,249,192,6-2 7-5,3,Q2,83,6,2,56,32,26,13,10,1,2,1,6,64,35,20,15,10,3,7
2012-301,Auckland,Hard,28,250,O,20120109,24,SD23,,,Artem Sitak,R,185,NZL,25.916,433,84,H377,,,Dominik Hrbaty,R,180,SVK,34.012,707,23,6-3 6-4,3,Q2,72,6,3,61,41,29,12,10,3,4,0,6,57,30,21,11,9,2,5
2012-301,Auckland,Hard,28,250,O,20120109,25,K839,,,Tobias Kamke,R,178,GER,25.637,95,582,C723,2,,Flavio Cipolla,R,173,ITA,28.222,75,671,6-3 6-2,3,Q3,89,1,1,75,42,27,19,9,8,9,1,1,53,41,22,5,8,3,7
2012-301,Auckland,Hard,28,250,O,20120109,26,B752,,,Stephane Bohli,R,185,SUI,28.46,218,224,M708,3,,Ricardo Mello,L,175,BRA,31.05,109,520,7-5 6-4,3,Q3,86,8,2,67,37,30,13,11,3,5,1,3,67,44,28,10,11,6,10
2012-301,Auckland,Hard,28,250,O,20120109,27,ME82,,,Adrian Mannarino,L,180,FRA,23.529,87,623,SD23,,,Artem Sitak,R,185,NZL,25.916,433,84,6-1 6-0,3,Q3,68,0,2,39,25,19,8,6,3,3,5,5,56,19,10,13,7,5,11
2012-301,Auckland,Hard,28,250,O,20120109,28,PD31,,,Benoit Paire,R,196,FRA,22.672,92,594,CA33,,,Inigo Cervantes,R,180,ESP,22.108,221,222,6-7(6) 6-2 6-2,3,Q3,117,7,2,94,49,39,26,14,6,7,1,4,91,57,35,18,14,3,8
2012-338,Sydney,Hard,28,250,O,20120109,1,SG87,,,Ryan Sweeting,R,196,USA,24.49,72,690,SG64,,,Joao Souza,R,193,BRA,23.619,106,544,6-1 7-5,3,Q1,87,6,1,56,33,22,15,9,6,7,6,0,79,60,31,9,10,8,13
2012-338,Sydney,Hard,28,250,O,20120109,2,I165,,,Denis Istomin,R,185,UZB,25.339,67,710,R977,,,Matt Reid,R,183,AUS,21.481,272,174,7-5 7-6(5),3,Q1,101,9,2,75,50,37,14,12,7,9,9,5,91,51,38,18,12,8,11
2012-338,Sydney,Hard,28,250,O,20120109,3,D875,5,,Grigor Dimitrov,R,191,BUL,20.652,76,666,Z254,,,Jurgen Zopp,R,191,EST,23.781,148,359,6-1 6-7(6) 6-2,3,Q1,115,0,3,91,75,49,8,14,6,9,0,1,91,71,36,8,13,7,14
2012-338,Sydney,Hard,28,250,O,20120109,4,N289,,,Jarkko Nieminen,L,185,FIN,30.464,77,666,D438,,,Amer Delic,R,196,BIH,29.528,209,231,6-1 1-0 RET,3,Q1,37,0,0,21,15,13,5,4,0,0,1,0,27,17,8,3,4,3,6
2012-338,Sydney,Hard,28,250,O,20120109,5,MK40,,,Benjamin Mitchell,R,183,AUS,19.107,227,214,MD56,7,,Leonardo Mayer,R,191,ARG,24.654,79,659,6-4 6-3,3,Q1,71,5,1,52,31,28,14,10,0,0,5,1,53,32,22,10,9,1,3
2012-338,Sydney,Hard,28,250,O,20120109,6,H528,,,Victor Hanescu,R,198,ROU,30.47,88,620,M873,8,,Nicolas Mahut,R,191,FRA,29.966,81,653,6-4 7-5,3,Q1,88,5,0,70,47,32,16,11,5,6,5,3,67,41,30,11,11,4,7
2012-338,Sydney,Hard,28,250,O,20120109,7,BA79,,,Andre Begemann,R,188,GER,27.493,210,230,SM09,,,Luke Saville,R,188,AUS,18.018,1176,4,6-4 6-4,3,Q1,80,2,7,64,37,30,12,10,6,7,0,3,59,45,29,6,10,4,7
2012-338,Sydney,Hard,28,250,O,20120109,8,F491,,,Adam Feeney,R,178,AUS,26.842,1512,1,B804,,,Karol Beck,R,180,SVK,29.769,100,567,6-2 1-6 6-4,3,Q1,111,3,3,83,56,41,10,13,5,8,5,8,79,38,27,20,12,2,5
2012-338,Sydney,Hard,28,250,O,20120109,9,G717,,,Fred Gil,R,173,POR,26.795,102,561,K459,,,Sadik Kadir,R,,AUS,30.453,1100,5,6-4 6-4,3,Q1,76,0,1,56,37,24,12,10,0,2,2,1,67,37,21,15,10,6,10
2012-338,Sydney,Hard,28,250,O,20120109,10,H571,,,Jan Hajek,R,180,CZE,28.424,140,376,BD00,,,Roman Borvanov,R,183,MDA,29.777,244,194,4-6 6-4 6-1,3,Q1,104,3,2,66,37,30,16,13,0,2,4,8,112,65,43,18,14,9,14
2012-338,Sydney,Hard,28,250,O,20120109,11,J361,,,Greg Jones,R,193,AUS,22.938,198,245,BC72,,,Daniel Brands,R,196,GER,24.482,112,515,7-5 6-3,3,Q1,71,3,1,71,59,41,5,11,1,2,2,0,53,44,27,6,10,1,4
2012-338,Sydney,Hard,28,250,O,20120109,12,K926,,,Mikhail Kukushkin,R,183,KAZ,24.038,91,598,ME05,,,Marinko Matosevic,R,193,AUS,26.42,203,240,1-6 7-6(5) 6-2,3,Q1,115,2,1,77,44,25,19,13,4,9,8,3,94,56,37,16,14,4,9
2012-338,Sydney,Hard,28,250,O,20120109,13,K737,,,Alex Kuznetsov,R,183,USA,24.925,167,301,SC54,,,Andreas Siljestrom,R,206,SWE,30.47,,,6-3 6-0,3,Q1,64,2,0,43,28,21,10,8,0,1,6,4,65,41,25,5,7,8,13
2012-338,Sydney,Hard,28,250,O,20120109,14,R483,,,Bobby Reynolds,R,183,USA,29.481,126,459,SK94,,,Cedrik-Marcel Stebe,L,180,GER,21.251,83,652,6-4 6-3,3,Q1,90,1,1,72,46,29,15,9,6,7,2,2,58,31,16,16,10,6,10
2012-338,Sydney,Hard,28,250,O,20120109,15,R612,,,Stephane Robert,R,185,FRA,31.647,107,540,BH98,,,Matthew Barton,R,191,AUS,20.06,634,33,6-2 6-7(4) 6-3,3,Q1,123,3,9,91,44,28,25,15,4,9,8,7,97,49,29,17,14,4,12
2012-338,Sydney,Hard,28,250,O,20120109,16,R368,,,Michael Russell,R,173,USA,33.692,98,578,G511,,,Simon Greul,R,185,GER,30.741,154,336,7-6(2) 6-1,3,Q1,93,2,4,69,44,31,12,9,6,8,1,3,63,32,22,9,10,2,7
2012-338,Sydney,Hard,28,250,O,20120109,17,SG87,,,Ryan Sweeting,R,196,USA,24.49,72,690,J361,,,Greg Jones,R,193,AUS,22.938,198,245,6-2 7-5,3,Q2,83,2,2,52,27,21,16,10,0,1,4,2,64,42,25,11,10,7,11
2012-338,Sydney,Hard,28,250,O,20120109,18,I165,,,Denis Istomin,R,185,UZB,25.339,67,710,H571,,,Jan Hajek,R,180,CZE,28.424,140,376,6-1 6-2,3,Q2,54,10,1,40,31,25,7,8,0,0,4,2,66,32,21,10,7,9,13
2012-338,Sydney,Hard,28,250,O,20120109,19,F491,,,Adam Feeney,R,178,AUS,26.842,1512,1,D875,5,,Grigor Dimitrov,R,191,BUL,20.652,76,666,3-0 RET,3,Q2,13,2,0,11,7,5,3,2,0,0,0,1,9,4,2,0,1,0,1
2012-338,Sydney,Hard,28,250,O,20120109,20,N289,,,Jarkko Nieminen,L,185,FIN,30.464,77,666,BA79,,,Andre Begemann,R,188,GER,27.493,210,230,6-2 6-3,3,Q2,65,2,3,44,32,26,6,8,2,3,1,2,62,42,23,8,9,4,9
2012-338,Sydney,Hard,28,250,O,20120109,21,MK40,,,Benjamin Mitchell,R,183,AUS,19.107,227,214,K926,,,Mikhail Kukushkin,R,183,KAZ,24.038,91,598,6-3 6-1,3,Q2,68,0,1,54,43,30,6,8,2,2,0,1,58,48,27,2,8,6,10
2012-338,Sydney,Hard,28,250,O,20120109,22,R483,,,Bobby Reynolds,R,183,USA,29.481,126,459,K737,,,Alex Kuznetsov,R,183,USA,24.925,167,301,6-4 6-1,3,Q2,71,8,3,59,41,33,7,9,5,6,1,2,53,35,20,8,8,4,8
2012-338,Sydney,Hard,28,250,O,20120109,23,R612,,,Stephane Robert,R,185,FRA,31.647,107,540,G717,,,Fred Gil,R,173,POR,26.795,102,561,6-4 6-1,3,Q2,66,2,5,62,33,24,12,8,10,12,0,5,55,35,15,10,9,2,8
2012-338,Sydney,Hard,28,250,O,20120109,24,R368,,,Michael Russell,R,173,USA,33.692,98,578,H528,,,Victor Hanescu,R,198,ROU,30.47,88,620,6-2 5-7 6-4,3,Q2,114,3,2,94,67,42,16,15,3,6,3,2,76,47,33,13,15,2,7
2012-338,Sydney,Hard,28,250,O,20120109,25,R368,,,Michael Russell,R,173,USA,33.692,98,578,SG87,,,Ryan Sweeting,R,196,USA,24.49,72,690,4-6 6-3 6-4,3,Q3,129,2,3,105,63,43,22,15,6,9,5,6,77,39,30,21,14,4,8
2012-338,Sydney,Hard,28,250,O,20120109,26,I165,,,Denis Istomin,R,185,UZB,25.339,67,710,F491,,,Adam Feeney,R,178,AUS,26.842,1512,1,6-3 7-6,3,Q3,91,10,1,68,41,32,18,11,3,4,3,6,79,54,35,10,10,8,10
2012-338,Sydney,Hard,28,250,O,20120109,27,N289,,,Jarkko Nieminen,L,185,FIN,30.464,77,666,R612,,,Stephane Robert,R,185,FRA,31.647,107,540,6-2 6-2,3,Q3,68,1,3,56,39,26,5,8,2,5,0,3,46,23,9,7,8,1,8
2012-338,Sydney,Hard,28,250,O,20120109,28,R483,,,Bobby Reynolds,R,183,USA,29.481,126,459,MK40,,,Benjamin Mitchell,R,183,AUS,19.107,227,214,4-6 6-4 6-3,3,Q3,103,4,3,77,46,37,19,14,3,4,8,4,84,46,33,23,15,7,10
2012-580,Australian Open,Hard,128,G,O,20120116,1,SC47,1,,Go Soeda,R,178,JPN,27.362,99,577,CA22,,,Pavol Cervenak,R,191,SVK,24.545,217,226,6-2 6-4,3,Q1,109,1,2,56,28,21,20,9,1,1,2,1,71,40,30,10,9,9,12
2012-580,Australian Open,Hard,128,G,O,20120116,2,Z189,2,,Grega Zemlja,R,183,SLO,25.298,110,517,G512,,,Denis Gremelmayr,L,183,GER,30.418,170,294,2-6 7-6(5) 8-6,3,Q1,172,18,8,109,65,48,21,17,3,7,9,4,127,74,46,32,17,11,14
2012-580,Australian Open,Hard,128,G,O,20120116,3,U043,,,Danai Udomchoke,R,173,THA,30.431,201,242,BC72,3,,Daniel Brands,R,196,GER,24.501,112,515,6-2 4-6 6-2,3,Q1,112,3,2,83,55,39,15,13,4,6,2,4,94,59,35,15,13,7,14
2012-580,Australian Open,Hard,128,G,O,20120116,4,D438,,,Amer Delic,R,196,BIH,29.547,210,231,K771,4,,Marsel Ilhan,R,191,TUR,24.6,113,514,4-6 6-3 6-2,3,Q1,104,11,1,100,63,48,19,14,4,5,1,1,81,61,35,15,13,5,8
2012-580,Australian Open,Hard,128,G,O,20120116,5,A511,5,,Igor Andreev,R,185,RUS,28.509,118,494,BD00,,,Roman Borvanov,R,183,MDA,29.796,244,194,6-3 6-4,3,Q1,72,4,3,54,34,25,9,9,1,4,2,2,53,35,18,10,10,0,5
2012-580,Australian Open,Hard,128,G,O,20120116,6,W373,,,Jimmy Wang,R,180,TPE,26.935,275,171,V379,6,,Izak Van der Merwe,R,196,RSA,27.973,114,507,6-4 6-2,3,Q1,84,3,1,49,30,18,14,9,4,7,1,3,55,37,17,7,9,3,9
2012-580,Australian Open,Hard,128,G,O,20120116,7,L797,,,Lukas Lacko,R,188,SVK,24.203,119,491,P605,,,Jaroslav Pospisil,R,175,CZE,30.932,207,235,6-0 6-3,3,Q1,67,1,1,51,36,26,10,8,1,1,0,1,42,24,12,8,7,0,4
2012-580,Australian Open,Hard,128,G,O,20120116,8,ME89,,,Illya Marchenko,R,185,UKR,24.356,246,192,SC73,8,,Rogerio Dutra Silva,R,178,BRA,27.945,120,491,6-4 6-1,3,Q1,73,4,4,53,35,29,10,9,3,3,0,2,56,39,26,5,8,5,8
2012-580,Australian Open,Hard,128,G,O,20120116,9,PD07,9,,Vasek Pospisil,R,193,CAN,21.566,122,485,MH30,,,John Millman,R,183,AUS,22.59,501,63,3-6 7-6(5) 6-2,3,Q1,131,6,4,107,63,43,23,14,8,11,1,3,88,49,33,21,15,4,8
2012-580,Australian Open,Hard,128,G,O,20120116,10,SF62,,,Tim Smyczek,R,175,USA,24.047,273,172,J267,10,,Malek Jaziri,R,185,TUN,27.989,123,485,6-2 7-6(5),3,Q1,107,2,0,63,50,39,4,10,4,5,3,3,75,40,27,14,10,2,5
2012-580,Australian Open,Hard,128,G,O,20120116,11,D424,,,Rik De Voest,R,180,RSA,31.614,126,459,A789,,,Maxime Authom,R,,BEL,24.802,224,215,6-0 4-6 6-1,3,Q1,111,1,1,82,52,34,13,12,7,10,2,2,67,39,20,12,11,7,14
2012-580,Australian Open,Hard,128,G,O,20120116,12,S636,12,,Rainer Schuettler,R,180,GER,35.726,131,428,G621,,,Chris Guccione,L,201,AUS,26.464,263,179,7-6(5) 7-6(4),3,Q1,102,3,5,87,52,44,20,12,3,4,10,1,78,49,43,14,12,3,4
2012-580,Australian Open,Hard,128,G,O,20120116,13,BE90,13,,Ricardas Berankis,R,175,LTU,21.572,132,428,ME04,,,Fabrice Martin,R,198,FRA,25.347,259,183,6-4 6-4,3,Q1,69,6,3,49,28,27,14,10,0,0,6,0,66,42,27,15,10,4,6
2012-580,Australian Open,Hard,128,G,O,20120116,14,BA98,14,,Simone Bolelli,R,183,ITA,26.272,134,404,L523,,,Michael Lammer,R,185,SUI,29.812,249,192,4-6 7-6(5) 6-4,3,Q1,215,4,0,125,78,50,22,16,12,17,0,4,125,82,48,22,16,12,17
2012-580,Australian Open,Hard,128,G,O,20120116,15,BA77,15,,Arnau Brugues-Davi,L,183,ESP,26.867,138,391,O305,,,Philipp Oswald,R,201,AUT,25.979,265,177,7-6(3) 6-3,3,Q1,91,2,4,72,45,37,12,11,1,3,12,2,75,48,34,10,10,3,6
2012-580,Australian Open,Hard,128,G,O,20120116,16,GB88,,,David Goffin,R,180,BEL,21.109,168,300,M915,16,,Daniel Munoz de la Nava,L,175,ESP,29.963,139,381,4-6 6-0 6-3,3,Q1,121,4,6,83,55,40,17,13,3,4,1,4,91,55,35,15,12,6,10
2012-580,Australian Open,Hard,128,G,O,20120116,17,F580,,,Martin Fischer,R,180,AUT,25.489,219,223,H571,17,,Jan Hajek,R,180,CZE,28.444,140,376,3-6 7-5 6-0,3,Q1,105,2,3,86,63,42,12,13,4,7,3,5,85,57,35,11,14,3,9
2012-580,Australian Open,Hard,128,G,O,20120116,18,SE66,18,,Eduardo Schwank,R,183,ARG,25.733,143,366,C834,,,Juan Sebastian Cabal,R,185,COL,25.728,245,193,6-3 6-1,3,Q1,65,1,1,60,45,31,8,8,4,5,1,3,59,36,21,7,8,6,11
2012-580,Australian Open,Hard,128,G,O,20120116,19,SH90,,,Joao Sousa,R,185,POR,22.798,191,256,D864,19,,Evgeny Donskoy,R,185,RUS,21.689,144,366,6-3 7-5,3,Q1,69,2,2,51,35,26,12,10,0,1,2,1,72,48,34,4,11,12,16
2012-580,Australian Open,Hard,128,G,O,20120116,20,G806,,,Andrey Golubev,R,180,KAZ,24.487,146,362,C918,,,Erik Chvojka,L,185,CAN,25.224,268,176,3-6 6-3 6-2,3,Q1,107,7,0,81,46,35,20,13,1,2,2,2,79,52,34,15,13,4,7
2012-580,Australian Open,Hard,128,G,O,20120116,21,N390,,,Frederik Nielsen,R,188,DEN,28.389,240,197,R548,21,,Rajeev Ram,R,193,USA,27.83,147,361,7-5 6-4,3,Q1,96,2,1,74,52,33,10,11,6,9,0,0,67,39,19,14,11,6,11
2012-580,Australian Open,Hard,128,G,O,20120116,22,Z254,,,Jurgen Zopp,R,191,EST,23.8,148,359,I236,,,Uladzimir Ignatik,R,183,BLR,21.509,205,239,2-6 7-5 9-7,3,Q1,169,3,8,132,75,52,25,18,10,12,4,5,108,60,47,23,18,1,5
2012-580,Australian Open,Hard,128,G,O,20120116,23,P436,,,Bjorn Phau,R,175,GER,32.285,174,286,C487,23,,Arnaud Clement,R,173,FRA,34.081,157,322,7-5 6-2,3,Q1,105,3,0,73,39,27,14,10,7,10,4,3,66,39,21,10,10,5,11
2012-580,Australian Open,Hard,128,G,O,20120116,24,SE73,,,Yuichi Sugita,R,175,JPN,23.326,209,232,BE54,24,,Ruben Bemelmans,L,183,BEL,24.005,150,340,6-1 6-4,3,Q1,77,0,1,51,36,28,7,9,2,3,1,2,65,38,23,9,8,6,10
2012-580,Australian Open,Hard,128,G,O,20120116,25,BC11,25,,Sergei Bubka,R,188,UKR,24.931,152,336,BA79,,,Andre Begemann,R,188,GER,27.513,227,214,7-5 7-6(3),3,Q1,109,5,2,76,45,32,14,12,0,3,4,8,94,58,40,12,12,9,13
2012-580,Australian Open,Hard,128,G,O,20120116,26,H704,,,Jesse Huta Galung,R,,NED,26.278,233,205,G511,26,,Simon Greul,R,185,GER,30.76,154,330,6-3 3-6 6-3,3,Q1,114,8,11,91,54,38,13,13,12,17,1,7,89,45,24,22,14,5,12
2012-580,Australian Open,Hard,128,G,O,20120116,27,V490,,,Matteo Viola,R,185,ITA,24.528,153,335,L987,,,Dusan Lajovic,R,183,SRB,21.547,186,261,6-2 6-7(6) 8-6,3,Q1,191,1,11,131,79,51,23,17,11,16,0,8,122,71,40,23,17,9,17
2012-580,Australian Open,Hard,128,G,O,20120116,28,D686,,,Pierre-Ludovic Duclos,R,188,CAN,26.021,247,192,BF23,28,,Facundo Bagnis,L,183,ARG,21.884,155,330,6-3 1-6 6-4,3,Q1,103,3,2,73,46,33,14,13,4,7,3,0,72,47,31,15,13,3,6
2012-580,Australian Open,Hard,128,G,O,20120116,29,S963,,,Florent Serra,R,180,FRA,30.88,156,324,G569,,,Robby Ginepri,R,183,USA,29.276,313,140,7-6(2) 6-3,3,Q1,104,5,5,91,57,45,16,11,7,8,11,1,68,49,36,8,10,2,4
2012-580,Australian Open,Hard,128,G,O,20120116,30,G695,30,,Augustin Gensse,R,180,FRA,28.435,159,314,L900,,,James Lemke,R,,AUS,23.975,291,158,4-6 6-2 6-2,3,Q1,121,4,4,72,47,35,11,13,4,7,1,5,92,73,43,4,13,5,12
2012-580,Australian Open,Hard,128,G,O,20120116,31,D776,,,Thiemo de Bakker,R,193,NED,23.324,211,228,BA65,31,,Dustin Brown,R,196,JAM,27.105,160,313,7-6(3) 4-6 8-6,3,Q1,132,7,0,104,67,51,24,18,4,6,14,1,104,62,47,24,18,2,4
2012-580,Australian Open,Hard,128,G,O,20120116,32,W503,,,James Ward,R,188,GBR,24.934,161,310,CA33,,,Inigo Cervantes,R,180,ESP,22.127,212,228,6-7(2) 7-6(3) 6-1,3,Q1,184,6,8,109,65,48,21,16,3,6,5,3,146,85,49,30,15,12,17
2012-580,Australian Open,Hard,128,G,O,20120116,33,A829,,,Radu Albot,R,175,MDA,22.179,282,167,MC18,,,Denis Matsukevich,R,191,RUS,25.804,279,168,6-0 6-2,3,Q1,51,2,1,43,35,26,3,7,0,1,0,1,36,27,9,1,7,2,8
2012-580,Australian Open,Hard,128,G,O,20120116,34,BD59,,,Carsten Ball,L,198,AUS,24.575,364,112,S809,,,Yuri Schukin,R,185,KAZ,32.559,192,255,4-6 6-3 7-5,3,Q1,113,12,5,84,60,47,11,16,3,6,4,5,95,69,45,12,15,7,11
2012-580,Australian Open,Hard,128,G,O,20120116,35,BD06,,,Roberto Bautista Agut,R,183,ESP,23.756,175,281,L837,,,Michael Look,R,188,AUS,24.145,339,128,6-4 6-4,3,Q1,103,0,2,83,65,40,10,10,6,8,5,5,78,40,22,19,10,6,10
2012-580,Australian Open,Hard,128,G,O,20120116,36,BH09,,,Aljaz Bedene,R,183,SLO,22.497,163,307,MA38,,,Jan Mertl,R,191,CZE,30.034,213,228,6-2 6-2,3,Q1,56,4,1,48,29,23,11,8,1,1,0,5,46,24,14,7,8,0,4
2012-580,Australian Open,Hard,128,G,O,20120116,37,B752,,,Stephane Bohli,R,185,SUI,28.479,206,236,N349,,,Conor Niland,R,185,IRL,30.324,286,159,6-3 6-2,3,Q1,108,3,0,46,24,20,15,9,2,3,0,8,71,47,27,8,8,8,12
2012-580,Australian Open,Hard,128,G,O,20120116,38,C786,,,Kamil Capkovic,R,198,SVK,25.624,251,190,V708,,,Jiri Vesely,L,198,CZE,18.519,495,64,6-1 7-5,3,Q1,75,1,3,49,35,27,9,9,3,4,1,2,66,45,28,7,10,7,12
2012-580,Australian Open,Hard,128,G,O,20120116,39,C968,,,Marco Crugnola,R,188,ITA,28.649,274,171,W471,,,Amir Weintraub,R,185,ISR,25.333,220,223,6-4 6-0,3,Q1,62,1,3,43,29,22,7,8,0,1,0,1,68,59,28,4,8,10,15
2012-580,Australian Open,Hard,128,G,O,20120116,40,D729,,,Jonathan Dasnieres de Veigy,L,175,FRA,25.029,214,227,W394,,,Ludovic Walter,,,FRA,29.032,284,161,6-2 6-0,3,Q1,56,3,3,43,36,29,3,7,3,3,1,3,46,21,10,9,7,5,10
2012-580,Australian Open,Hard,128,G,O,20120116,41,D551,,,Farrukh Dustov,R,193,UZB,25.654,261,181,SJ55,,,John-Patrick Smith,L,188,AUS,22.976,436,82,6-7(5) 6-4 6-3,3,Q1,145,3,2,91,67,46,10,15,8,12,0,2,96,67,39,11,16,3,10
2012-580,Australian Open,Hard,128,G,O,20120116,42,G602,,,Andre Ghem,R,193,BRA,29.634,303,149,B764,,,Juan Pablo Brzezicki,R,178,ARG,29.763,281,167,7-6(5) 7-6(2),3,Q1,126,3,5,90,50,35,16,12,4,9,1,2,94,80,42,8,12,7,12
2012-580,Australian Open,Hard,128,G,O,20120116,43,G967,,,Peter Gojowczyk,R,188,GER,22.505,248,192,BC36,,,Gregoire Burquier,L,,FRA,27.524,258,184,6-1 6-3,3,Q1,78,4,1,46,30,24,8,8,2,3,1,3,50,29,14,8,8,1,6
2012-580,Australian Open,Hard,128,G,O,20120116,44,G753,,,David Guez,R,185,FRA,29.106,188,260,Y070,,,Michael Yani,R,185,USA,31.042,177,274,6-4 7-6(2),3,Q1,118,1,2,71,42,26,14,11,0,5,1,2,82,57,31,9,11,10,16
2012-580,Australian Open,Hard,128,G,O,20120116,45,H442,,,Jan Hernych,R,188,CZE,32.528,165,303,K609,,,Raven Klaasen,R,178,RSA,29.251,241,196,6-4 6-3,3,Q1,75,2,0,57,38,29,11,10,0,1,2,3,69,42,25,13,9,5,8
2012-580,Australian Open,Hard,128,G,O,20120116,46,J338,,,Romain Jouan,R,183,FRA,26.502,226,214,G922,,,Gerard Granollers,R,183,ESP,22.96,231,209,4-6 7-6(5) 7-5,3,Q1,144,10,3,113,69,48,22,17,7,11,3,2,107,63,43,24,17,8,12
2012-580,Australian Open,Hard,128,G,O,20120116,47,K776,,,Konstantin Kravchuk,R,191,RUS,26.894,185,263,GA71,,,Laurynas Grigelis,R,183,LTU,20.424,197,248,5-7 6-3 6-2,3,Q1,113,3,4,82,53,40,14,15,2,5,0,5,91,52,35,18,14,6,11
2012-580,Australian Open,Hard,128,G,O,20120116,48,KB09,,,Denis Kudla,R,180,USA,19.414,276,171,C706,,,Nikola Ciric,L,201,SRB,28.457,187,261,5-7 7-6(2) 6-2,3,Q1,128,2,3,94,66,49,20,16,4,5,15,5,114,74,54,19,16,5,7
2012-580,Australian Open,Hard,128,G,O,20120116,49,K596,,,Alexander Kudryavtsev,R,183,RUS,26.223,172,290,T982,,,Tsung-Hua Yang,R,178,TPE,20.802,178,274,6-3 4-6 6-4,3,Q1,115,3,3,82,49,37,17,14,2,5,4,2,91,65,41,11,15,3,8
2012-580,Australian Open,Hard,128,G,O,20120116,50,K737,,,Alex Kuznetsov,R,183,USA,24.945,167,301,CC32,,,Guilherme Clezar,R,180,BRA,19.042,287,159,6-1 7-6(6),3,Q1,104,4,1,68,46,30,12,9,6,8,3,2,76,48,25,14,10,9,14
2012-580,Australian Open,Hard,128,G,O,20120116,51,L515,,,Peter Luczak,R,183,AUS,32.378,280,167,M836,,,Dominik Meffert,R,196,GER,30.771,171,294,6-3 7-6(2),3,Q1,99,3,2,68,40,25,15,11,2,6,5,5,75,47,30,9,10,7,12
