tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,4,P467,,,Alexander Peya,R,183,AUT,30.957,360,114,J230,,,Rameez Junaid,R,,AUS,30.048,506,57,7-6(1) 6-1,3,Q1,85,6,2,71,44,34,13,10,4,6,0,4,67,40,26,8,9,4,8
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,5,SG88,,,Alexander Sadecky,L,193,SUI,23.934,330,131,L950,,,Alexandar Lazov,L,183,BUL,20.925,1261,3,6-4 1-6 6-4,3,Q1,90,2,6,74,49,40,12,13,2,4,8,1,87,61,43,16,14,7,9
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,6,104415,,,Clinton Thomson,L,,GER,26.535,750,19,103932,,,Romano Frantzen,L,185,NED,29.15,,,6-4 6-2,3,Q1,66,6,2,54,33,26,12,9,1,2,2,4,52,30,18,8,9,3,7
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,7,T897,,,David Thurner,,,GER,21.413,841,13,L720,,,Michael Lux,,,GER,,,,6-4 1-6 6-4,3,Q1,98,7,7,75,39,29,21,13,4,7,3,6,80,52,37,13,14,3,6
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,8,W224,,,Rogier Wassen,R,191,NED,34.839,,,PB69,,,Dominik Pfeiffer,R,,GER,30.672,,,6-4 7-5,3,Q1,84,1,2,66,43,29,12,11,2,4,2,2,81,60,33,12,11,9,13
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,9,F444,,,Alejandro Falla,L,185,COL,27.576,82,622,W224,,,Rogier Wassen,R,191,NED,34.839,,,6-2 6-1,3,Q2,36,4,1,39,30,26,3,7,0,0,0,3,58,40,17,9,8,4,9
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,10,S963,2,,Florent Serra,R,180,FRA,30.283,129,434,SG88,,,Alexander Sadecky,L,193,SUI,23.934,330,131,6-3 6-2,3,Q2,59,2,2,43,24,20,14,8,0,0,9,8,73,39,24,13,9,4,8
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,11,C487,,,Arnaud Clement,R,173,FRA,33.484,146,394,K459,,,Sadik Kadir,R,,AUS,29.875,812,15,6-3 3-6 6-2,3,Q2,102,2,3,83,50,35,18,13,2,4,2,1,79,51,35,12,13,3,7
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,12,K776,,,Konstantin Kravchuk,R,191,RUS,26.297,158,362,T816,,,Clinton Thomson,L,,GER,26.535,750,19,6-2 6-2,3,Q2,52,7,2,47,31,25,10,8,1,1,1,2,46,29,15,8,8,0,4
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,13,N309,5,,Ivan Navarro,R,183,ESP,29.645,228,215,K257,,,Michael Kohlmann,R,188,GER,37.415,1019,6,6-2 7-5,3,Q2,62,10,2,55,36,29,10,10,0,1,0,3,61,43,26,7,10,2,6
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,14,W394,,,Ludovic Walter,,,FRA,28.435,283,170,T897,,,David Thurner,,,GER,21.413,841,13,7-6(6) 6-1,3,Q2,80,7,2,52,36,33,13,10,0,0,6,4,69,41,29,13,9,4,6
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,15,P467,,,Alexander Peya,R,183,AUT,30.957,360,114,BA79,7,,Andre Begemann,R,188,GER,26.916,285,167,3-6 6-3 6-3,3,Q2,93,6,5,80,52,44,11,13,3,4,2,5,93,59,38,20,14,6,9
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,16,MF36,8,,Miloslav Mecir,R,196,SVK,23.392,314,147,C445,,,Frantisek Cermak,R,193,CZE,34.574,685,24,3-6 7-6(5) 6-0,3,Q2,112,5,2,82,57,35,16,13,5,8,3,7,106,70,43,17,14,8,13
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,17,F444,,,Alejandro Falla,L,185,COL,27.576,82,622,N309,5,,Ivan Navarro,R,183,ESP,29.645,228,215,3-6 6-4 6-3,3,Q3,115,1,1,86,51,34,22,14,6,8,9,1,73,43,29,20,14,1,4
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,18,W394,,,Ludovic Walter,,,FRA,28.435,283,170,S963,2,,Florent Serra,R,180,FRA,30.283,129,434,6-7(4) 6-3 6-4,3,Q3,135,12,9,107,69,59,17,16,4,4,7,4,94,59,44,16,15,3,5
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,19,C487,,,Arnaud Clement,R,173,FRA,33.484,146,394,P467,,,Alexander Peya,R,183,AUT,30.957,360,114,6-2 6-3,3,Q3,70,0,4,60,37,27,13,9,2,3,3,3,44,23,12,10,8,0,4
2011-440,'s-Hertogenbosch,Grass,32,250,O,20110612,20,K776,,,Konstantin Kravchuk,R,191,RUS,26.297,158,362,MF36,8,,Miloslav Mecir,R,196,SVK,23.392,314,147,6-4 7-6(4),3,Q3,100,9,1,69,49,35,12,11,5,7,0,2,82,58,34,14,11,4,7
2011-741,Eastbourne,Grass,32,250,O,20110612,1,S636,,,Rainer Schuettler,R,180,GER,35.129,101,549,SK86,,,Matthew Short,R,183,,21.424,889,11,6-3 6-2,3,Q1,59,5,1,49,33,27,12,9,3,3,6,1,42,24,16,8,8,3,6
2011-741,Eastbourne,Grass,32,250,O,20110612,2,ME89,,,Illya Marchenko,R,185,UKR,23.759,108,497,R632,,,Michael Ryderstedt,L,188,SWE,26.579,308,148,7-5 5-7 6-4,3,Q1,128,6,4,115,76,52,19,17,9,13,4,5,96,56,39,19,17,3,8
2011-741,Eastbourne,Grass,32,250,O,20110612,3,Y124,,,Donald Young,L,183,USA,21.886,124,456,MK40,,,Benjamin Mitchell,R,183,AUS,18.53,417,86,6-1 6-7(5) 6-3,3,Q1,114,1,1,126,79,51,27,15,14,16,2,5,75,52,36,9,13,4,9
2011-741,Eastbourne,Grass,32,250,O,20110612,4,T965,,,Sean Thornley,R,,GBR,22.031,610,35,S877,4,,Julio Silva,R,173,BRA,31.948,184,298,7-6(10) 6-3,3,Q1,79,3,1,68,36,31,21,11,0,0,2,0,66,52,37,9,10,2,3
2011-741,Eastbourne,Grass,32,250,O,20110612,5,KB54,5,,Andrey Kuznetsov,R,183,RUS,20.301,197,274,MI41,,,George Morgan,R,,,18.341,1000,7,6-4 6-0,3,Q1,54,9,0,39,18,17,15,8,0,0,3,2,60,32,19,11,8,2,6
2011-741,Eastbourne,Grass,32,250,O,20110612,6,CA99,6,,Marius Copil,R,191,ROU,20.652,222,222,GC38,,,Oliver Golding,R,188,GBR,17.7,982,8,7-6(6) 5-7 6-4,3,Q1,128,20,7,107,65,52,25,17,1,2,9,7,113,65,53,24,17,9,10
2011-741,Eastbourne,Grass,32,250,O,20110612,7,KB09,,,Denis Kudla,R,180,USA,18.817,421,83,BC11,7,,Sergei Bubka,R,188,UKR,24.334,230,212,6-7(4) 6-4 6-3,3,Q1,110,4,3,96,61,50,20,15,5,5,12,4,104,67,50,21,16,4,7
2011-741,Eastbourne,Grass,32,250,O,20110612,8,MC18,8,,Denis Matsukevich,R,191,RUS,25.207,252,193,MB49,,,Nicholas Monroe,R,178,USA,29.166,275,174,6-4 6-1,3,Q1,64,2,1,43,31,20,7,8,0,2,0,5,60,40,19,9,7,5,9
2011-741,Eastbourne,Grass,32,250,O,20110612,9,105952,,,Lewis Burton,R,193,GBR,19.22,877,11,104468,,,Barry King,R,188,IRL,26.385,954,9,3-6 6-2 7-6(4),3,Q1,128,12,4,98,58,42,22,15,4,7,7,2,102,65,46,18,15,7,10
2011-741,Eastbourne,Grass,32,250,O,20110612,10,CD61,,,Jordan Cox,R,188,USA,19.428,543,49,B977,,,Richard Bloomfield,R,185,GBR,28.126,343,122,7-5 7-5,3,Q1,5,0,0,6,5,3,1,1,0,0,0,0,4,4,2,0,0,0,0
2011-741,Eastbourne,Grass,32,250,O,20110612,11,G551,,,Santiago Gonzalez,R,191,MEX,28.296,469,68,E673,,,Chris Eaton,R,,GBR,23.54,434,80,7-5 6-7(4) 7-5,3,Q1,125,9,5,104,65,49,23,18,1,3,7,4,108,69,56,15,18,3,7
2011-741,Eastbourne,Grass,32,250,O,20110612,12,K777,,,Evgeny Kirillov,R,,RUS,23.912,390,101,R923,,,David Rice,R,193,GBR,22.442,411,89,6-3 6-3,3,Q1,66,0,2,54,37,29,9,9,1,2,5,5,79,55,34,7,9,12,16
2011-741,Eastbourne,Grass,32,250,O,20110612,13,MK08,,,James Marsalek,R,185,GBR,19.184,1102,5,ML51,,,Toby Martin,R,188,,18.308,1166,4,6-2 6-4,3,Q1,74,1,4,54,37,26,9,9,0,1,0,4,58,41,23,6,9,5,9
2011-741,Eastbourne,Grass,32,250,O,20110612,14,MH15,,,Joshua Milton,R,,GBR,21.659,316,142,G744,,,Josh Goodall,R,188,GBR,25.651,435,80,6-3 3-6 6-4,3,Q1,105,4,3,100,73,46,14,14,8,11,5,2,84,55,35,17,14,4,8
2011-741,Eastbourne,Grass,32,250,O,20110612,15,SE83,,,Alexander Slabinsky,R,185,GBR,25.268,556,47,F631,,,James Feaver,L,,,24.753,793,17,7-6(3) 6-1,3,Q1,91,13,0,69,51,40,8,10,3,4,0,1,70,46,31,10,9,11,14
2011-741,Eastbourne,Grass,32,250,O,20110612,16,W521,,,Marcus Willis,L,191,GBR,20.674,637,31,G527,,,Luka Gregorc,R,188,SLO,27.324,521,53,4-6 6-4 7-6(9),3,Q1,116,14,2,111,75,62,15,16,6,7,13,2,99,73,53,18,16,4,5
2011-741,Eastbourne,Grass,32,250,O,20110612,17,S636,,,Rainer Schuettler,R,180,GER,35.129,101,549,W521,,,Marcus Willis,L,191,GBR,20.674,637,31,7-5 6-3,3,Q2,62,1,4,53,36,25,10,9,0,1,6,6,65,42,30,8,8,2,4
2011-741,Eastbourne,Grass,32,250,O,20110612,18,ME89,,,Illya Marchenko,R,185,UKR,23.759,108,497,BI50,,,Lewis Burton,R,193,GBR,19.22,877,11,6-4 3-6 6-3,3,Q2,92,2,1,81,52,39,18,14,1,3,7,2,90,62,46,10,14,8,11
2011-741,Eastbourne,Grass,32,250,O,20110612,19,Y124,,,Donald Young,L,183,USA,21.886,124,456,G551,,,Santiago Gonzalez,R,191,MEX,28.296,469,68,7-6(3) 6-4,3,Q2,74,2,3,76,54,40,9,11,6,8,6,0,70,48,32,8,11,3,6
2011-741,Eastbourne,Grass,32,250,O,20110612,20,K777,,,Evgeny Kirillov,R,,RUS,23.912,390,101,KB54,5,,Andrey Kuznetsov,R,183,RUS,20.301,197,274,6-1 6-3,3,Q2,74,6,1,71,40,29,12,8,6,8,4,2,60,33,19,6,8,8,14
2011-741,Eastbourne,Grass,32,250,O,20110612,21,CA99,6,,Marius Copil,R,191,ROU,20.652,222,222,CD61,,,Jordan Cox,R,188,USA,19.428,543,49,6-7(5) 6-2 6-2,3,Q2,111,5,3,91,68,50,14,14,5,5,3,4,103,66,39,20,14,5,9
2011-741,Eastbourne,Grass,32,250,O,20110612,22,MC18,8,,Denis Matsukevich,R,191,RUS,25.207,252,193,MK08,,,James Marsalek,R,185,GBR,19.184,1102,5,7-6(1) 7-5,3,Q2,84,4,2,67,42,29,13,12,1,5,2,5,70,36,26,10,12,4,9
2011-741,Eastbourne,Grass,32,250,O,20110612,23,KB09,,,Denis Kudla,R,180,USA,18.817,421,83,MH15,,,Joshua Milton,R,,GBR,21.659,316,142,6-1 6-4,3,Q2,71,3,2,57,30,21,16,9,0,1,1,2,75,59,32,6,8,12,16
2011-741,Eastbourne,Grass,32,250,O,20110612,24,SE83,,,Alexander Slabinsky,R,185,GBR,25.268,556,47,T965,,,Sean Thornley,R,,GBR,22.031,610,35,7-6(5) 6-3,3,Q2,87,4,5,78,52,39,11,11,6,7,9,3,69,35,26,16,10,3,5
2011-741,Eastbourne,Grass,32,250,O,20110612,25,S636,,,Rainer Schuettler,R,180,GER,35.129,101,549,CA99,6,,Marius Copil,R,191,ROU,20.652,222,222,6-4 6-3,3,Q3,79,2,2,58,40,24,12,9,4,6,2,7,66,38,22,11,10,5,10
2011-741,Eastbourne,Grass,32,250,O,20110612,26,K777,,,Evgeny Kirillov,R,,RUS,23.912,390,101,ME89,,,Illya Marchenko,R,185,UKR,23.759,108,497,6-4 0-6 6-2,3,Q3,100,2,3,90,55,32,17,12,7,11,7,6,75,43,32,13,12,5,9
2011-741,Eastbourne,Grass,32,250,O,20110612,27,Y124,,,Donald Young,L,183,USA,21.886,124,456,KB09,,,Denis Kudla,R,180,USA,18.817,421,83,6-3 6-1,3,Q3,68,2,1,46,30,23,10,8,0,0,0,1,71,40,26,9,8,11,15
2011-741,Eastbourne,Grass,32,250,O,20110612,28,SE83,,,Alexander Slabinsky,R,185,GBR,25.268,556,47,MC18,8,,Denis Matsukevich,R,191,RUS,25.207,252,193,6-1 2-6 7-6(4),3,Q3,130,9,8,102,60,41,21,14,11,15,4,4,101,62,35,22,13,5,9
2011-540,Wimbledon,Grass,128,G,O,20110620,1,GB88,,,David Goffin,R,180,BEL,20.534,220,232,R685,1,,Lukas Rosol,R,193,CZE,25.906,85,599,3-6 6-3 6-3,3,Q1,97,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,2,K540,,,Lukasz Kubot,R,191,POL,29.095,93,563,C706,,,Nikola Ciric,L,201,SRB,27.882,176,311,6-2 6-3,3,Q1,56,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,3,F525,,,Robert Farah,R,193,COL,24.413,168,336,MA49,3,,Rui Machado,R,178,POR,27.192,97,551,4-6 6-4 6-2,3,Q1,131,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,4,SJ63,4,,Thomas Schoorel,L,203,NED,22.198,99,549,PB22,,,Peter Polansky,R,183,CAN,23.012,246,197,3-6 7-6(5) 6-4,3,Q1,138,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,5,H693,,,Ricardo Hocevar,R,180,BRA,26.114,259,188,I230,5,,Tatsuma Ito,R,180,JPN,23.088,104,499,2-6 6-4 6-4,3,Q1,113,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,6,D632,6,,Steve Darcis,R,175,BEL,27.269,106,496,BA57,,,Ilija Bozoljac,R,193,SRB,25.881,195,275,6-7(4) 6-4 13-11,3,Q1,170,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,7,Z189,,,Grega Zemlja,R,183,SLO,24.723,157,361,BA65,7,,Dustin Brown,R,196,JAM,26.53,109,487,6-4 3-6 8-6,3,Q1,109,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,8,J397,,,Jerzy Janowicz,R,203,POL,20.6,167,337,K771,8,,Marsel Ilhan,R,191,TUR,24.025,105,498,6-4 6-7(4) 15-13,3,Q1,164,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,9,C723,,,Flavio Cipolla,R,173,ITA,27.666,112,483,L900,,,James Lemke,R,,AUS,23.4,226,219,6-4 6-3,3,Q1,67,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,10,D499,,,Frank Dancevic,R,185,CAN,26.73,164,343,R612,10,,Stephane Robert,R,185,FRA,31.091,120,459,6-2 6-4,3,Q1,53,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,11,J361,,,Greg Jones,R,193,AUS,22.382,224,224,L503,11,,Paolo Lorenzi,R,183,ITA,29.511,118,464,7-5 4-6 6-2,3,Q1,128,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,12,G436,,,Marc Gicquel,R,188,FRA,34.223,119,463,F337,,,Zack Fleishman,R,188,USA,31.258,,,6-4 6-2,3,Q1,73,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,13,BA98,,,Simone Bolelli,R,183,ITA,25.697,116,470,W471,,,Amir Weintraub,R,185,ISR,24.758,217,237,7-6(4) 6-3,3,Q1,86,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,14,H940,,,Ryan Harrison,R,185,USA,19.118,122,458,W579,,,Alexander Ward,R,185,GBR,21.139,487,65,6-7(4) 7-6(4) 6-3,3,Q1,138,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,15,MA41,15,,Ivo Minar,R,183,CZE,27.08,132,432,MD56,,,Leonardo Mayer,R,191,ARG,24.099,201,262,6-7(7) 6-4 6-1,3,Q1,128,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,16,SC47,,,Go Soeda,R,178,JPN,26.787,131,434,C768,,,Lester Cook,R,180,USA,27.154,296,151,6-4 6-4,3,Q1,83,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,17,B804,,,Karol Beck,R,180,SVK,29.213,125,447,SI57,,,Daniel Smethurst,R,188,GBR,20.684,460,72,6-2 6-3,3,Q1,63,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,18,C968,,,Marco Crugnola,R,188,ITA,28.074,249,194,V379,18,,Izak Van der Merwe,R,196,RSA,27.398,123,458,2-6 7-6(1) 6-3,3,Q1,116,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,19,SE73,,,Yuichi Sugita,R,175,JPN,22.752,179,303,BC72,19,,Daniel Brands,R,196,GER,23.926,139,408,3-6 6-3 10-8,3,Q1,130,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,20,L797,,,Lukas Lacko,R,188,SVK,23.628,148,382,A656,,,Guillermo Alcaide,R,188,ESP,25.065,240,200,6-2 7-5,3,Q1,57,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,21,SC73,21,,Rogerio Dutra Silva,R,178,BRA,27.37,134,419,SF76,,,Franko Skugor,R,196,CRO,23.748,152,369,2-0 RET,3,Q1,7,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,22,KB54,,,Andrey Kuznetsov,R,183,RUS,20.323,211,242,B752,22,,Stephane Bohli,R,185,SUI,27.904,136,413,7-6(4) 6-4,3,Q1,83,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,23,E690,,,Matthew Ebden,R,188,AUS,23.565,159,356,G511,23,,Simon Greul,R,185,GER,30.185,127,444,4-6 7-6(4) 6-4,3,Q1,143,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,24,BF45,,,Charles-Antoine Brezac,,,FRA,25.755,247,196,R483,24,,Bobby Reynolds,R,183,USA,28.925,138,409,3-6 7-5 6-3,3,Q1,108,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,25,BA86,,,Andreas Beck,L,191,GER,25.369,156,363,BC11,,,Sergei Bubka,R,188,UKR,24.356,233,212,7-6(3) 6-3,3,Q1,84,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,26,SF36,,,Igor Sijsling,R,191,NED,23.838,188,288,K966,26,,Martin Klizan,L,191,SVK,21.941,146,389,6-1 2-0 RET,3,Q1,27,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,27,F580,,,Martin Fischer,R,180,AUT,24.914,151,372,CA22,,,Pavol Cervenak,R,191,SVK,23.97,264,183,6-4 6-2,3,Q1,52,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,28,K596,28,,Alexander Kudryavtsev,R,183,RUS,25.648,149,381,P436,,,Bjorn Phau,R,175,GER,31.71,155,365,6-4 6-4,3,Q1,61,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,29,R613,,,Edouard Roger-Vasselin,R,185,FRA,27.559,145,393,V564,,,Antonio Veic,R,180,CRO,23.335,190,284,6-3 6-1,3,Q1,63,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,30,ME05,,,Marinko Matosevic,R,193,AUS,25.864,150,375,F432,,,Alexander Flock,R,191,GER,28.099,272,177,6-2 6-4,3,Q1,76,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,31,BI23,,,Liam Broady,L,183,GBR,17.457,746,19,D330,31,,Alessio Di Mauro,L,185,ITA,33.862,161,352,6-3 1-6 12-10,3,Q1,127,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,32,D424,,,Rik De Voest,R,180,RSA,31.039,147,385,D874,,,Federico Delbonis,L,193,ARG,20.706,198,269,6-3 6-4,3,Q1,70,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,33,BA53,,,Jamie Baker,R,183,GBR,24.873,371,107,MI41,,,George Morgan,R,,,18.363,996,7,6-3 6-4,3,Q1,75,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,34,BD06,,,Roberto Bautista Agut,R,183,ESP,23.181,172,331,L801,,,Dusan Lojda,L,188,CZE,23.283,254,192,6-0 4-2 RET,3,Q1,51,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,35,BE54,,,Ruben Bemelmans,L,183,BEL,23.431,163,346,W387,,,Jesse Witten,R,178,USA,28.679,250,194,6-3 6-4,3,Q1,54,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,36,BC36,,,Gregoire Burquier,L,,FRA,26.949,229,216,ME56,,,Andres Molteni,R,180,ARG,23.264,187,292,6-4 6-1,3,Q1,76,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,37,C582,,,Marco Chiudinelli,R,185,SUI,29.774,210,242,MF35,,,Andrej Martin,R,183,SVK,21.747,180,302,6-2 6-1,3,Q1,51,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,38,D750,,,Kenny De Schepper,L,203,FRA,24.06,234,212,K803,,,Adam Kellner,,,HUN,24.884,241,200,6-3 6-4,3,Q1,59,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,39,D438,,,Amer Delic,R,196,BIH,28.972,248,195,U061,,,Adrian Ungur,R,178,ROU,26.407,175,322,7-6(5) 6-4,3,Q1,84,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,40,F724,,,Marton Fucsovics,R,188,HUN,19.362,774,17,E678,,,Jonathan Eysseric,L,180,FRA,21.065,237,206,7-6(4) 6-1,3,Q1,83,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,41,G695,,,Augustin Gensse,R,180,FRA,27.86,171,331,R548,,,Rajeev Ram,R,193,USA,27.255,255,192,7-6(4) 6-4,3,Q1,85,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,42,GC38,,,Oliver Golding,R,188,GBR,17.722,970,8,MH15,,,Joshua Milton,R,,GBR,21.681,312,142,6-3 6-2,3,Q1,48,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,43,G621,,,Chris Guccione,L,201,AUS,25.889,228,216,SH08,,,Marek Semjan,R,,SVK,23.617,242,200,7-6(2) 7-6(5),3,Q1,83,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,44,I236,,,Uladzimir Ignatik,R,183,BLR,20.934,160,353,BF23,,,Facundo Bagnis,L,183,ARG,21.309,182,298,6-2 7-6(3),3,Q1,71,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,45,K624,,,Bastian Knittel,L,180,GER,27.866,197,275,B929,,,Alex Bogdanovic,L,183,GBR,27.077,389,100,7-6(9) 6-3,3,Q1,107,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,46,K737,,,Alex Kuznetsov,R,183,USA,24.37,218,236,N437,,,Gianluca Naso,R,193,ITA,24.452,243,199,4-6 6-1 6-2,3,Q1,90,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,47,L386,,,Jean-Rene Lisnard,R,173,MON,31.734,691,24,E224,,,Victor Estrella Burgos,R,170,DOM,30.88,216,239,4-0 RET,3,Q1,21,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,48,MF09,,,Nikola Mektic,R,183,CRO,22.486,289,159,M836,,,Dominik Meffert,R,196,GER,30.196,215,240,6-2 6-2,3,Q1,55,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,49,MF90,,,Kristijan Mesaros,R,188,CRO,22.965,222,227,C834,,,Juan Sebastian Cabal,R,185,COL,25.153,184,294,7-6(5) 1-6 6-4,3,Q1,137,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,50,M915,,,Daniel Munoz de la Nava,L,175,ESP,29.388,162,351,D385,,,Benedikt Dorsch,R,178,GER,30.439,,,6-3 7-5,3,Q1,81,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,51,N309,,,Ivan Navarro,R,183,ESP,29.667,235,211,R960,,,Fernando Romboli,R,180,BRA,22.456,236,209,3-6 6-1 6-4,3,Q1,108,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,52,N390,,,Frederik Nielsen,R,188,DEN,27.814,200,264,L515,,,Peter Luczak,R,183,AUS,31.803,205,258,7-6(8) 6-3,3,Q1,97,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,53,N349,,,Conor Niland,R,185,IRL,29.749,181,298,O264,,,Josselin Ouanna,R,193,FRA,25.183,282,168,6-3 4-6 8-6,3,Q1,127,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,54,O327,,,Guillermo Olaso,R,175,ESP,23.236,194,277,P488,,,Olivier Patience,R,180,FRA,31.236,278,170,6-2 4-6 6-4,3,Q1,92,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,55,PD07,,,Vasek Pospisil,R,193,CAN,20.991,212,242,A457,,,Jorge Aguilar,R,178,CHI,26.445,270,179,4-6 6-3 6-2,3,Q1,94,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,56,R822,,,Laurent Rochette,R,180,FRA,23.37,252,194,SH90,,,Joao Sousa,R,185,POR,22.223,203,261,7-6(3) 2-6 6-2,3,Q1,125,,,,,,,,,,,,,,,,,,
2011-540,Wimbledon,Grass,128,G,O,20110620,57,RA17,,,Guillaume Rufin,R,188,FRA,21.068,213,241,K512,,,Ivo Klec,R,183,SVK,30.557,238,203,6-3 6-0,3,Q1,57,,,,,,,,,,,,,,,,,,
