tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2020-8996,Santiago,Clay,28,250,O,20200224,7,SL94,7,,Pedro Sakamoto,R,178,BRA,26.656,284,146,R960,,,Fernando Romboli,R,180,BRA,31.138,,,6-1 6-2,3,Q1,47,4,2,39,24,21,11,8,0,0,3,5,39,22,12,6,7,3,7
2020-8996,Santiago,Clay,28,250,O,20200224,8,LF26,8,,Orlando Luz,R,180,BRA,22.042,304,133,E661,,,Gonzalo Escobar,L,178,ECU,31.094,419,80,6-2 6-4,3,Q1,68,1,0,48,32,27,10,9,0,0,3,0,54,37,23,10,9,2,5
2020-8996,Santiago,Clay,28,250,O,20200224,9,O376,,,Renzo Olivo,R,178,ARG,27.945,297,139,V836,,,Juan Pablo Varillas,R,185,PER,24.386,146,380,7-6(5) 7-5,3,Q2,120,2,7,85,60,42,12,12,4,6,6,1,76,59,44,6,12,2,5
2020-8996,Santiago,Clay,28,250,O,20200224,10,K966,,,Martin Klizan,L,191,SVK,30.623,158,315,LF26,8,,Orlando Luz,R,180,BRA,22.042,304,133,6-4 6-1,3,Q2,84,3,2,61,36,25,14,9,1,2,6,5,55,37,23,4,8,4,8
2020-8996,Santiago,Clay,28,250,O,20200224,11,HA28,,,Filip Horansky,R,191,SVK,27.129,164,296,SL94,7,,Pedro Sakamoto,R,178,BRA,26.656,284,146,7-6(4) 6-7(1) 6-4,3,Q2,148,2,9,121,73,48,22,17,7,12,3,2,115,83,50,17,17,10,16
2020-8996,Santiago,Clay,28,250,O,20200224,12,TE16,,,Carlos Taberner,R,183,ESP,22.546,175,281,CC66,5,,Andrea Collarini,L,183,ARG,28.066,200,256,6-2 6-1,3,Q2,100,4,4,54,20,17,18,8,5,6,2,4,64,31,18,10,7,10,15
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,1,SD32,1,,Gilles Simon,R,183,FRA,35.652,54,935,DA81,,,Taro Daniel,R,191,JPN,27.567,112,511,6-3 6-3,3,Q1,77,5,2,48,28,23,11,9,1,2,1,4,59,34,24,9,9,3,7
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,2,RH24,,,Emil Ruusuvuori,R,188,FIN,21.391,101,584,CA12,2,,Jeremy Chardy,R,188,FRA,33.525,59,860,6-0 6-4,3,Q1,61,6,2,55,32,24,13,8,3,3,5,9,45,24,18,7,8,0,4
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,3,U134,,,Yasutaka Uchiyama,R,183,JPN,28.047,90,669,C882,3,,Pablo Cuevas,R,180,URU,34.639,60,857,6-4 7-6(5),3,Q1,103,8,1,71,39,30,16,11,0,2,6,3,76,42,28,16,11,5,8
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,4,BH09,,,Aljaz Bedene,R,183,SLO,31.097,61,850,KB09,,,Denis Kudla,R,180,USA,28.014,111,521,6-4 7-5,3,Q1,95,9,9,80,38,29,19,11,5,7,3,5,55,27,20,10,11,0,4
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,5,KE73,,,Dominik Koepfer,L,180,GER,26.316,92,643,LB84,5,,Juan Ignacio Londero,R,180,ARG,27.02,62,832,6-4 7-6(0),3,Q1,113,7,1,60,39,33,15,11,2,2,0,2,97,54,35,23,11,10,11
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,6,MO44,,,Pedro Martinez,R,185,ESP,23.324,106,537,J386,6,,Steve Johnson,R,188,USA,30.661,63,825,6-3 6-7(4) 6-2,3,Q1,145,1,7,89,57,43,18,14,4,4,17,5,119,67,47,20,15,5,9
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,7,TC61,7,,Jordan Thompson,R,183,AUS,26.341,64,823,MP01,,,Michael Mmoh,R,188,USA,22.615,182,281,6-2 7-6(2),3,Q1,92,4,1,62,40,30,12,10,4,6,0,2,56,41,25,6,10,2,6
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,8,MQ75,,,Kamil Majchrzak,R,183,POL,24.608,108,523,SH90,8,,Joao Sousa,R,185,POR,31.398,66,776,6-3 6-3,3,Q1,75,3,8,82,43,33,21,9,9,9,7,7,52,27,22,9,9,2,5
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,9,BK24,,,Gregoire Barrere,R,183,FRA,26.513,95,637,A829,9,,Radu Albot,R,175,MDA,30.779,67,772,6-3 6-2,3,Q1,65,6,3,50,28,21,16,9,1,1,1,7,52,30,21,9,8,1,4
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,10,HG86,,,Lloyd Harris,R,193,RSA,23.491,98,616,Y268,10,,Mikael Ymer,R,185,SWE,21.952,68,759,7-5 7-5,3,Q1,110,12,4,74,42,32,19,12,4,6,2,4,71,46,30,12,12,3,7
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,11,W09G,,,J.J. Wolf,R,183,USA,21.67,144,383,GC89,11,,Egor Gerasimov,R,196,BLR,27.778,69,744,6-3 6-1,3,Q1,53,5,1,45,21,15,18,8,0,0,4,3,40,27,13,6,8,0,4
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,12,KF17,12,,Soonwoo Kwon,R,180,KOR,22.721,70,742,SA93,,,Andreas Seppi,R,191,ITA,36.501,88,671,4-6 6-3 6-4,3,Q1,142,5,4,95,54,36,23,15,4,7,4,6,88,45,34,18,14,1,5
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,13,BE90,,,Ricardas Berankis,R,175,LTU,30.171,72,739,DH50,,,Alejandro Davidovich Fokina,R,180,ESP,21.216,97,627,6-3 6-4,3,Q1,63,4,2,50,32,24,13,10,0,1,1,1,52,33,22,9,9,2,5
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,14,CE25,,,Salvatore Caruso,R,185,ITA,27.685,100,597,S0AG,14,,Jannik Sinner,R,191,ITA,19.017,73,733,5-7 6-4 6-2,3,Q1,123,8,6,88,44,33,21,15,5,9,2,1,87,43,31,16,15,4,10
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,15,K0AH,,,Sebastian Korda,R,196,USA,20.131,224,220,BD80,15,,Attila Balazs,R,180,HUN,31.901,76,715,6-4 4-6 6-3,3,Q1,127,3,6,97,62,45,14,15,7,11,5,5,88,46,25,25,14,6,11
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,16,N771,,,Cameron Norrie,L,188,GBR,24.999,77,712,K926,,,Mikhail Kukushkin,R,183,KAZ,32.657,91,661,7-6(3) 6-2,3,Q1,87,6,4,63,44,31,10,10,1,3,1,3,62,37,24,12,10,3,7
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,17,MU94,,,Jaume Munar,R,183,ESP,23.299,105,548,D874,17,,Federico Delbonis,L,193,ARG,29.881,78,711,6-1 7-6(3),3,Q1,90,2,1,62,43,36,13,10,2,2,1,5,65,40,26,12,9,5,7
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,18,MF35,,,Andrej Martin,R,183,SVK,30.921,96,629,ML57,18,,Gianluca Mager,R,188,ITA,25.725,79,711,6-2 7-5,3,Q1,74,2,3,55,39,31,8,10,0,1,2,5,64,35,25,10,10,4,8
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,19,GC88,,,Marcos Giron,R,180,USA,27.08,102,577,DB63,19,,Laslo Djere,R,188,SRB,25.224,80,705,6-2 6-2,3,Q1,59,0,3,41,22,19,13,8,0,0,1,5,48,26,17,7,8,1,5
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,20,MJ08,20,,Thiago Monteiro,L,183,BRA,26.229,82,699,CE77,,,Federico Coria,R,180,ARG,28.454,104,569,6-3 6-4,3,Q1,69,3,2,57,39,30,11,10,0,1,3,2,51,26,18,12,9,3,6
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,21,F724,,,Marton Fucsovics,R,188,HUN,28.537,84,692,N0AE,,,Brandon Nakashima,R,188,USA,19.053,220,229,6-2 6-4,3,Q1,85,3,3,73,38,27,20,9,6,6,3,1,46,28,17,13,9,1,4
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,22,DB59,22,,Dennis Novak,R,183,AUT,26.984,85,686,D923,,,Damir Dzumhur,R,175,BIH,28.257,107,524,5-7 6-1 6-4,3,Q1,121,6,5,101,64,43,20,15,5,8,0,5,100,63,39,17,14,8,13
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,23,GB93,,,Norbert Gombos,R,193,SVK,30.026,109,522,TA12,23,,Stefano Travaglia,R,185,ITA,28.652,86,684,7-6(6) 4-6 6-4,3,Q1,153,9,4,99,66,50,16,16,6,9,16,2,106,54,43,27,16,3,6
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,24,MK66,,,Mackenzie McDonald,R,178,USA,25.352,271,172,SE73,24,,Yuichi Sugita,R,175,JPN,31.926,87,682,7-6(3) 6-3,3,Q1,80,4,2,63,34,28,20,11,0,0,4,2,69,41,33,10,10,1,2
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,25,K0AH,,,Sebastian Korda,R,196,USA,20.131,224,220,SD32,1,,Gilles Simon,R,183,FRA,35.652,54,935,3-6 6-0 6-1,3,Q2,91,8,2,60,36,33,10,11,5,6,3,3,66,35,21,13,11,3,8
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,26,BH09,,,Aljaz Bedene,R,183,SLO,31.097,61,850,DB59,22,,Dennis Novak,R,183,AUT,26.984,85,686,4-6 6-3 6-4,3,Q2,118,13,4,73,39,32,19,14,5,8,4,4,116,75,45,19,15,6,11
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,27,CE25,,,Salvatore Caruso,R,185,ITA,27.685,100,597,TC61,7,,Jordan Thompson,R,183,AUS,26.341,64,823,6-4 6-4,3,Q2,88,2,0,56,29,22,18,10,4,5,4,3,58,39,28,9,10,3,6
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,28,GB93,,,Norbert Gombos,R,193,SVK,30.026,109,522,KF17,12,,Soonwoo Kwon,R,180,KOR,22.721,70,742,7-6(4) 6-7(1) 6-4,3,Q2,166,6,5,108,62,46,18,17,2,7,8,3,103,67,43,17,17,6,12
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,29,BE90,,,Ricardas Berankis,R,175,LTU,30.171,72,739,U134,,,Yasutaka Uchiyama,R,183,JPN,28.047,90,669,6-2 5-7 7-6(4),3,Q2,153,3,3,94,54,46,25,16,4,5,13,3,127,80,57,22,16,10,12
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,30,N771,,,Cameron Norrie,L,188,GBR,24.999,77,712,MQ75,,,Kamil Majchrzak,R,183,POL,24.608,108,523,5-7 6-2 6-4,3,Q2,120,8,6,81,46,34,22,15,2,4,11,4,97,58,40,18,15,7,11
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,31,RH24,,,Emil Ruusuvuori,R,188,FIN,21.391,101,584,MJ08,20,,Thiago Monteiro,L,183,BRA,26.229,82,699,6-4 2-1 RET,3,Q2,85,4,0,37,25,20,7,7,1,2,3,4,67,40,27,10,6,12,14
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,32,F724,,,Marton Fucsovics,R,188,HUN,28.537,84,692,MO44,,,Pedro Martinez,R,185,ESP,23.324,106,537,6-1 6-2,3,Q2,73,3,0,42,24,20,11,7,2,2,0,7,50,26,14,8,8,3,8
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,33,GC88,,,Marcos Giron,R,180,USA,27.08,102,577,BK24,,,Gregoire Barrere,R,183,FRA,26.513,95,637,4-6 7-6(2) 6-4,3,Q2,134,8,2,108,65,47,26,16,4,5,9,5,102,59,43,27,16,6,7
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,34,HG86,,,Lloyd Harris,R,193,RSA,23.491,98,616,MF35,,,Andrej Martin,R,183,SVK,30.921,96,629,6-2 4-6 6-1,3,Q2,101,9,4,70,47,41,9,13,3,5,3,3,73,40,27,13,12,2,7
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,35,MK66,,,Mackenzie McDonald,R,178,USA,25.352,271,172,KE73,,,Dominik Koepfer,L,180,GER,26.316,92,643,6-7(0) 7-5 7-6(5),3,Q2,155,9,5,118,72,52,25,18,6,9,10,7,115,72,50,23,18,6,10
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,36,W09G,,,J.J. Wolf,R,183,USA,21.67,144,383,MU94,,,Jaume Munar,R,183,ESP,23.299,105,548,2-6 6-2 6-4,3,Q2,104,5,5,69,40,30,14,13,2,5,2,1,82,51,34,14,13,5,9
2020-319,Kitzbuhel,Clay,32,250,O,20200908,1,H996,,,Pierre-Hugues Herbert,R,188,FRA,29.478,69,775,C0BC,,,Maxime Cressy,R,201,USA,23.337,168,320,6-1 6-3,3,Q1,57,1,1,45,21,14,19,8,1,1,7,6,42,24,14,6,8,0,4
2020-319,Kitzbuhel,Clay,32,250,O,20200908,2,GC89,2,,Egor Gerasimov,R,196,BLR,27.825,72,744,E928,,,Alexander Erler,R,193,AUT,22.867,494,62,7-6(2) 6-3,3,Q1,92,9,2,61,39,30,14,10,1,2,4,3,76,37,28,18,11,3,6
2020-319,Kitzbuhel,Clay,32,250,O,20200908,3,HH06,,,Marc-Andrea Huesler,L,196,SUI,24.208,303,139,BD80,3,,Attila Balazs,R,180,HUN,31.948,78,715,6-4 6-0,3,Q1,60,4,1,42,23,18,12,8,1,2,2,4,57,31,19,8,8,10,15
2020-319,Kitzbuhel,Clay,32,250,O,20200908,4,D874,,,Federico Delbonis,L,193,ARG,29.927,79,711,BC65,,,Matthias Bachinger,R,188,GER,33.437,270,175,7-6(2) 6-4,3,Q1,99,3,5,65,38,31,12,11,1,3,4,4,82,37,25,21,11,6,9
2020-319,Kitzbuhel,Clay,32,250,O,20200908,5,DB63,,,Laslo Djere,R,188,SRB,25.27,81,705,GB61,,,Viktor Galovic,R,193,CRO,29.971,267,177,6-3 7-5,3,Q1,84,7,2,78,42,33,18,11,5,6,2,4,51,24,17,13,10,0,3
2020-319,Kitzbuhel,Clay,32,250,O,20200908,6,MJ08,6,,Thiago Monteiro,L,183,BRA,26.275,83,700,MO55,,,Lucas Miedler,R,183,AUT,24.216,295,142,6-2 6-7(5) 7-5,3,Q1,163,5,4,108,78,54,12,16,7,11,9,3,124,81,46,20,16,12,19
2020-319,Kitzbuhel,Clay,32,250,O,20200908,7,SA93,8,,Andreas Seppi,R,191,ITA,36.548,89,671,PH71,,,Max Purcell,R,185,AUS,22.434,220,233,1-6 6-2 6-4,3,Q1,101,3,8,77,38,27,19,12,4,7,6,3,79,50,29,17,13,1,5
2020-319,Kitzbuhel,Clay,32,250,O,20200908,8,MN13,,,Maximilian Marterer,L,188,GER,25.235,337,118,KE73,9,,Dominik Koepfer,L,180,GER,26.363,91,652,6-7(1) 6-3 6-2,3,Q1,141,1,2,101,62,47,21,14,6,6,3,4,115,72,45,24,15,8,12
2020-319,Kitzbuhel,Clay,32,250,O,20200908,9,R0FS,,,Leandro Riedi,R,191,SUI,18.615,1327,3,MF35,10,,Andrej Martin,R,183,SVK,30.968,98,638,4-6 6-4 7-6(4),3,Q1,166,2,5,101,53,39,21,16,6,11,5,9,128,85,55,18,16,5,10
2020-319,Kitzbuhel,Clay,32,250,O,20200908,10,H997,,,Yannick Hanfmann,R,193,GER,28.821,118,486,G858,,,Ernests Gulbis,R,191,LAT,32.025,158,341,7-6(3) 6-1,3,Q1,81,4,1,57,34,30,15,10,0,0,4,2,61,37,30,8,9,2,4
2020-319,Kitzbuhel,Clay,32,250,O,20200908,11,GA94,12,,Prajnesh Gunneswaran,L,188,IND,30.823,136,405,K0CJ,,,Sandro Kopp,R,185,AUT,20.287,777,21,6-4 1-6 6-4,3,Q1,98,5,2,72,47,33,13,13,2,5,5,5,75,53,40,8,14,1,4
2020-319,Kitzbuhel,Clay,32,250,O,20200908,12,R09X,,,Jurij Rodionov,L,191,AUT,21.317,172,314,SM09,,,Luke Saville,R,188,AUS,26.683,352,110,6-4 6-2,3,Q1,81,6,1,64,45,31,13,9,6,6,3,3,68,28,19,20,9,5,8
2020-319,Kitzbuhel,Clay,32,250,O,20200908,13,H996,,,Pierre-Hugues Herbert,R,188,FRA,29.478,69,775,R0FS,,,Leandro Riedi,R,191,SUI,18.615,1327,3,6-3 6-4,3,Q2,84,8,6,72,39,29,17,10,5,7,4,3,63,37,23,10,9,1,5
2020-319,Kitzbuhel,Clay,32,250,O,20200908,14,MN13,,,Maximilian Marterer,L,188,GER,25.235,337,118,GC89,2,,Egor Gerasimov,R,196,BLR,27.825,72,744,6-4 6-4,3,Q2,85,5,4,58,36,29,14,10,0,0,3,4,62,33,24,15,10,2,4
2020-319,Kitzbuhel,Clay,32,250,O,20200908,15,D874,,,Federico Delbonis,L,193,ARG,29.927,79,711,R09X,,,Jurij Rodionov,L,191,AUT,21.317,172,314,6-4 6-2,3,Q2,80,5,3,50,27,22,14,9,4,5,2,5,61,32,19,12,9,3,7
2020-319,Kitzbuhel,Clay,32,250,O,20200908,16,DB63,,,Laslo Djere,R,188,SRB,25.27,81,705,SA93,8,,Andreas Seppi,R,191,ITA,36.548,89,671,6-3 6-4,3,Q2,94,4,2,75,44,29,17,10,10,12,2,2,61,34,20,12,9,3,7
2020-319,Kitzbuhel,Clay,32,250,O,20200908,17,H997,,,Yannick Hanfmann,R,193,GER,28.821,118,486,MJ08,6,,Thiago Monteiro,L,183,BRA,26.275,83,700,6-1 2-6 6-3,3,Q2,106,5,1,76,55,37,11,12,5,7,3,2,79,59,33,14,12,8,12
2020-319,Kitzbuhel,Clay,32,250,O,20200908,18,HH06,,,Marc-Andrea Huesler,L,196,SUI,24.208,303,139,GA94,12,,Prajnesh Gunneswaran,L,188,IND,30.823,136,405,6-3 6-3,3,Q2,62,6,3,46,23,21,16,9,2,2,2,2,61,42,28,7,9,8,11
2020-416,Rome Masters,Clay,56,M,O,20200914,1,D923,,,Damir Dzumhur,R,175,BIH,28.32,114,524,V306,5,,Fernando Verdasco,L,188,ESP,36.832,58,945,6-0 6-2,3,Q1,54,2,0,38,29,21,8,7,0,0,0,3,43,25,13,5,7,2,7
2020-416,Rome Masters,Clay,56,M,O,20200914,2,BF23,,,Facundo Bagnis,L,183,ARG,30.546,135,426,PL56,6,,Tommy Paul,R,185,USA,23.329,59,894,7-5 6-4,3,Q1,97,1,1,68,41,29,16,11,1,2,0,2,65,33,22,16,11,1,4
2020-416,Rome Masters,Clay,56,M,O,20200914,3,CA12,7,,Jeremy Chardy,R,188,FRA,33.588,63,860,V576,,,Michael Venus,R,191,NZL,32.914,,,6-1 6-1,3,Q1,58,4,6,41,23,20,9,7,0,0,1,4,52,31,17,5,7,2,7
2020-416,Rome Masters,Clay,56,M,O,20200914,4,DH50,,,Alejandro Davidovich Fokina,R,180,ESP,21.279,70,801,LB84,8,,Juan Ignacio Londero,R,180,ARG,27.083,67,832,2-6 6-2 6-2,3,Q1,112,3,2,68,44,33,11,12,4,7,0,0,83,53,30,15,12,10,15
2020-416,Rome Masters,Clay,56,M,O,20200914,5,SH90,,,Joao Sousa,R,185,POR,31.461,74,776,D0FJ,,,Luciano Darderi,R,183,ITA,18.582,981,10,3-6 6-3 6-1,3,Q1,134,5,2,84,48,33,24,12,6,7,5,1,91,40,30,24,13,7,11
2020-416,Rome Masters,Clay,56,M,O,20200914,6,D916,,,Steven Diez,R,175,CAN,29.498,177,320,A829,10,,Radu Albot,R,175,MDA,30.842,76,772,6-4 7-5,3,Q1,111,1,2,81,56,34,10,11,12,16,1,1,68,42,23,11,11,6,12
2020-416,Rome Masters,Clay,56,M,O,20200914,7,Y268,11,,Mikael Ymer,R,185,SWE,22.015,77,759,GC88,,,Marcos Giron,R,180,USA,27.143,93,684,4-6 7-5 7-6(6),3,Q1,201,3,10,119,53,34,31,17,5,11,3,4,116,84,54,12,17,4,10
2020-416,Rome Masters,Clay,56,M,O,20200914,8,CF01,,,Marco Cecchinato,R,185,ITA,27.956,113,526,GC89,12,,Egor Gerasimov,R,196,BLR,27.841,80,750,6-2 5-7 6-3,3,Q1,132,6,1,100,60,41,25,15,8,10,5,3,101,64,45,12,14,5,9
2020-416,Rome Masters,Clay,56,M,O,20200914,9,V490,,,Matteo Viola,R,185,ITA,33.191,226,228,KF17,13,,Soonwoo Kwon,R,180,KOR,22.784,79,752,7-6(5) 1-6 7-6(5),3,Q1,180,3,5,127,82,50,24,15,7,12,8,5,129,70,48,31,16,5,8
2020-416,Rome Masters,Clay,56,M,O,20200914,10,Z0A1,,,Giulio Zeppieri,L,183,ITA,18.771,345,114,N771,14,,Cameron Norrie,L,188,GBR,25.062,68,807,6-3 6-1,3,Q1,75,4,1,51,26,21,14,8,2,2,4,1,58,45,26,4,8,8,12
2020-416,Rome Masters,Clay,56,M,O,20200914,11,MW02,15,,Corentin Moutet,L,180,FRA,21.407,69,802,CF59,,,Roberto Carballes Baena,R,183,ESP,27.48,99,649,7-5 4-2 RET,3,Q1,89,0,0,59,46,27,10,9,5,7,1,2,48,30,19,9,9,3,7
2020-416,Rome Masters,Clay,56,M,O,20200914,12,DA81,,,Taro Daniel,R,191,JPN,27.63,117,511,MJ08,16,,Thiago Monteiro,L,183,BRA,26.292,88,700,4-6 7-6(4) 6-4,3,Q1,158,7,2,118,69,50,23,16,4,7,4,0,93,58,41,21,16,1,4
2020-416,Rome Masters,Clay,56,M,O,20200914,13,CE77,,,Federico Coria,R,180,ARG,28.517,104,607,L503,,,Paolo Lorenzi,R,183,ITA,38.749,129,447,3-6 6-4 7-5,3,Q1,170,1,2,105,71,39,14,16,9,16,1,4,85,49,30,13,15,3,10
2020-416,Rome Masters,Clay,56,M,O,20200914,14,DA31,,,Hugo Dellien,R,180,BOL,27.247,103,638,G983,,,Alessandro Giannessi,L,185,ITA,30.294,169,334,7-5 6-4,3,Q1,89,2,0,76,69,47,4,11,9,10,3,4,62,41,30,8,11,0,3
2020-416,Rome Masters,Clay,56,M,O,20200914,15,D994,,,James Duckworth,R,183,AUS,28.649,89,699,U134,,,Yasutaka Uchiyama,R,183,JPN,28.11,92,685,7-6(2) 4-0 RET,3,Q1,88,2,2,60,37,29,11,8,4,4,4,5,57,28,21,12,8,2,4
2020-416,Rome Masters,Clay,56,M,O,20200914,16,I305,,,Ilya Ivashka,R,193,BLR,26.554,137,421,G0GD,,,Matteo Gigante,L,180,ITA,18.694,868,15,6-3 4-6 7-6(1),3,Q1,159,3,5,101,60,39,23,16,8,13,3,11,96,52,33,22,15,6,11
2020-416,Rome Masters,Clay,56,M,O,20200914,17,KA98,,,Bradley Klahn,L,183,USA,30.07,133,436,SA93,,,Andreas Seppi,R,191,ITA,36.564,96,671,6-2 4-6 7-6(1),3,Q1,141,9,5,90,55,44,23,15,2,3,6,6,105,54,38,28,15,5,7
2020-416,Rome Masters,Clay,56,M,O,20200914,18,KE73,,,Dominik Koepfer,L,180,GER,26.379,97,652,C0E9,,,Flavio Cobolli,R,183,ITA,18.36,932,12,7-6(2) 3-6 6-0,3,Q1,139,1,1,90,51,32,23,13,7,10,2,15,97,45,31,20,14,7,12
2020-416,Rome Masters,Clay,56,M,O,20200914,19,KC04,,,Jozef Kovalik,R,183,SVK,27.86,124,470,D864,,,Evgeny Donskoy,R,185,RUS,30.352,118,505,7-5 6-4,3,Q1,114,1,2,56,29,26,15,11,1,2,1,5,90,47,29,22,11,11,14
2020-416,Rome Masters,Clay,56,M,O,20200914,20,K926,,,Mikhail Kukushkin,R,183,KAZ,32.72,86,706,Y218,,,Elias Ymer,R,185,SWE,24.43,185,299,6-7(3) 6-4 7-5,3,Q1,181,4,4,142,82,51,29,17,17,22,9,1,103,59,43,19,17,4,11
2020-416,Rome Masters,Clay,56,M,O,20200914,21,MJ01,,,Roberto Marcora,R,193,ITA,31.042,170,331,HA28,,,Filip Horansky,R,191,SVK,27.685,174,327,6-2 6-4,3,Q1,89,4,3,69,39,27,18,9,8,8,2,6,63,42,23,12,9,6,9
2020-416,Rome Masters,Clay,56,M,O,20200914,22,MF35,,,Andrej Martin,R,183,SVK,30.984,102,641,GE33,,,Daniel Elahi Galan,R,191,COL,24.241,151,379,5-7 7-6(4) 7-5,3,Q1,217,2,3,141,85,59,17,18,13,19,2,3,145,99,63,16,18,16,22
2020-416,Rome Masters,Clay,56,M,O,20200914,23,MO44,,,Pedro Martinez,R,185,ESP,23.387,109,548,F0A4,,,Francesco Forti,R,188,ITA,21.139,433,81,6-4 6-0,3,Q1,60,4,1,37,24,21,8,8,0,1,6,5,45,26,15,6,8,5,10
2020-416,Rome Masters,Clay,56,M,O,20200914,24,MD56,,,Leonardo Mayer,R,191,ARG,33.336,123,474,BU10,,,Jacopo Berrettini,R,191,ITA,21.799,470,69,6-3 6-2,3,Q1,71,5,5,52,28,22,12,9,3,5,1,5,47,30,17,6,8,3,8
2020-416,Rome Masters,Clay,56,M,O,20200914,25,M0EJ,,,Lorenzo Musetti,R,185,ITA,18.535,249,207,Z419,,,Bernabe Zapata Miralles,R,183,ESP,23.671,144,392,7-6(2) 0-6 6-1,3,Q1,112,3,1,74,48,31,13,12,5,9,1,0,92,67,36,15,13,3,7
2020-416,Rome Masters,Clay,56,M,O,20200914,26,PG94,,,Marc Polmans,R,188,AUS,23.37,122,482,G858,,,Ernests Gulbis,R,191,LAT,32.041,162,351,7-6(6) 6-1,3,Q1,110,4,2,75,44,30,18,10,2,3,2,1,63,34,25,11,9,6,9
2020-416,Rome Masters,Clay,56,M,O,20200914,27,P09Z,,,Alexei Popyrin,R,196,AUS,21.112,107,576,SM09,,,Luke Saville,R,188,AUS,26.7,357,110,6-3 7-6(6),3,Q1,104,5,5,79,37,25,24,11,5,8,4,2,80,56,33,12,10,4,8
2020-416,Rome Masters,Clay,56,M,O,20200914,28,R419,,,Tommy Robredo,R,180,ESP,38.374,223,239,MP83,,,Gian Marco Moroni,R,185,ITA,22.585,219,245,1-6 6-3 6-4,3,Q1,126,0,3,78,49,32,15,13,5,9,4,8,88,67,46,4,13,6,10
2020-416,Rome Masters,Clay,56,M,O,20200914,29,SE73,,,Yuichi Sugita,R,175,JPN,31.989,94,684,HG86,,,Lloyd Harris,R,193,RSA,23.554,95,676,6-4 6-2,3,Q1,72,1,2,47,27,22,9,9,1,4,4,6,60,31,20,7,9,7,13
2020-416,Rome Masters,Clay,56,M,O,20200914,30,SL08,,,Tennys Sandgren,R,188,USA,29.15,49,1013,P09Z,,,Alexei Popyrin,R,196,AUS,21.112,107,576,6-7(6) 6-4 6-2,3,Q2,135,4,1,87,51,36,28,15,3,5,3,3,96,46,30,28,15,4,9
2020-416,Rome Masters,Clay,56,M,O,20200914,31,KE73,,,Dominik Koepfer,L,180,GER,26.379,97,652,SD32,2,,Gilles Simon,R,183,FRA,35.715,54,970,7-5 2-6 6-3,3,Q2,173,3,4,98,64,42,14,15,4,8,1,3,110,77,44,19,14,10,14
2020-416,Rome Masters,Clay,56,M,O,20200914,32,KC04,,,Jozef Kovalik,R,183,SVK,27.86,124,470,BH09,3,,Aljaz Bedene,R,183,SLO,31.159,55,965,7-6(5) 6-3,3,Q2,131,3,9,81,44,35,16,11,3,5,7,5,84,38,25,23,10,4,7
