tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2023-6242,Winston-Salem,Hard,64,250,O,20230820,9,ME89,,,Illya Marchenko,R,185,UKR,35.948,264,227,K0EE,,,Omni Kumar,L,173,USA,21.859,383,124,6-4 6-4,3,Q2,111,2,5,57,29,18,15,10,4,7,2,3,62,35,20,10,10,2,7
2023-6242,Winston-Salem,Hard,64,250,O,20230820,10,KC12,,,Mitchell Krueger,R,188,USA,29.602,278,206,M0NL,,,Inaki Montes-De La Torre,R,178,ESP,20.879,522,71,6-2 6-3,3,Q2,91,5,1,52,30,23,14,8,2,2,4,5,67,34,18,16,9,1,5
2023-6242,Winston-Salem,Hard,64,250,O,20230820,11,KC86,,,Darian King,R,188,BAR,31.316,570,61,KG27,,,Strong Kirchheimer,R,185,USA,28.318,427,106,2-6 6-4 7-6(1),3,Q2,140,2,2,100,75,47,13,15,5,9,5,2,92,58,42,15,15,5,8
2023-6242,Winston-Salem,Hard,64,250,O,20230820,12,KD35,,,Thai-Son Kwiatkowski,R,188,USA,28.515,497,82,KB54,,,Andrey Kuznetsov,R,183,RUS,32.49,,,6-1 6-0,3,Q2,44,3,1,30,19,16,8,6,0,0,0,2,34,17,6,4,7,1,7
2023-560,US Open,Hard,128,G,O,20230828,1,CG94,,,Enzo Couacaud,R,183,FRA,28.493,180,340,MU94,1,,Jaume Munar,R,183,ESP,26.313,82,716,7-5 6-3,3,Q1,109,7,1,70,37,28,18,10,2,3,5,6,79,46,28,15,11,3,7
2023-560,US Open,Hard,128,G,O,20230828,2,D0DW,,,Titouan Droguet,R,191,FRA,22.201,171,359,GD64,2,,Cristian Garin,R,185,CHI,27.244,90,641,6-4 6-2,3,Q1,74,3,1,55,33,25,11,9,5,6,2,5,52,35,22,7,9,4,8
2023-560,US Open,Hard,128,G,O,20230828,3,CE77,3,,Federico Coria,R,180,ARG,31.469,91,637,U182,,,Camilo Ugo Carabelli,R,185,ARG,24.197,202,306,6-3 6-1,3,Q1,65,3,1,42,24,21,11,8,0,0,0,2,37,23,15,6,8,0,4
2023-560,US Open,Hard,128,G,O,20230828,4,DA81,,,Taro Daniel,R,191,JPN,30.582,95,618,N897,,,Sumit Nagal,R,178,IND,26.031,189,321,6-3 7-5,3,Q1,104,6,2,69,46,34,10,10,2,3,3,2,59,36,25,11,11,3,7
2023-560,US Open,Hard,128,G,O,20230828,5,DB59,,,Dennis Novak,R,183,AUT,29.999,186,323,GB88,5,,David Goffin,R,180,BEL,32.723,96,609,7-6(5) 6-3,3,Q1,112,9,3,72,47,29,10,10,6,10,1,2,98,53,31,16,11,9,15
2023-560,US Open,Hard,128,G,O,20230828,6,G09O,,,Hugo Gaston,L,173,FRA,22.919,99,598,E768,,,Antoine Escoffier,R,185,FRA,31.493,156,401,4-6 6-4 6-1,3,Q1,110,6,2,82,44,34,21,14,3,5,2,3,80,51,30,14,13,2,6
2023-560,US Open,Hard,128,G,O,20230828,7,K0A3,,,Patrick Kypson,R,188,USA,23.833,276,211,R09X,7,,Jurij Rodionov,L,191,AUT,24.285,100,583,6-4 6-4,3,Q1,94,6,2,56,37,27,10,10,2,4,8,4,74,42,27,11,10,8,12
2023-560,US Open,Hard,128,G,O,20230828,8,GH92,,,Borna Gojo,R,196,CRO,25.498,105,559,M0JF,,,Hamad Medjedovic,R,188,SRB,20.112,143,428,7-5 6-7(2) 6-4,3,Q1,143,7,2,95,61,50,20,17,1,2,12,5,110,66,50,22,17,11,14
2023-560,US Open,Hard,128,G,O,20230828,9,SX91,9,,Thiago Seyboth Wild,R,185,BRA,23.466,106,558,KC33,,,Dimitar Kuzmanov,R,183,BUL,30.084,191,319,7-6(7) 6-7(4) 6-4,3,Q1,181,13,3,112,62,49,29,17,4,5,9,7,115,77,62,20,17,3,5
2023-560,US Open,Hard,128,G,O,20230828,10,BI23,10,,Liam Broady,L,183,GBR,29.645,107,557,SO20,,,Jelle Sels,R,188,NED,28.049,199,307,4-6 6-1 6-2,3,Q1,114,6,5,79,35,25,26,13,4,6,4,4,75,41,33,8,12,3,8
2023-560,US Open,Hard,128,G,O,20230828,11,MH30,,,John Millman,R,183,AUS,34.204,341,154,TE30,11,,Alejandro Tabilo,L,188,CHI,26.237,113,537,6-4 7-5,3,Q1,103,3,2,74,43,29,16,11,6,9,5,5,75,40,24,15,11,3,8
2023-560,US Open,Hard,128,G,O,20230828,12,D994,,,James Duckworth,R,183,AUS,31.6,111,538,S0VM,,,Trevor Svajda,R,175,USA,17.355,1408,3,7-6(12) 6-2,3,Q1,113,7,3,79,44,38,17,10,4,5,6,3,90,58,39,14,10,10,13
2023-560,US Open,Hard,128,G,O,20230828,13,C0BC,13,,Maxime Cressy,R,201,USA,26.305,124,490,KI82,,,Vit Kopriva,R,178,CZE,26.201,194,314,6-3 6-3,3,Q1,69,5,2,42,31,29,7,9,0,0,1,0,49,33,21,9,9,2,5
2023-560,US Open,Hard,128,G,O,20230828,14,M0GZ,,,Giovanni Mpetshi Perricard,R,203,FRA,20.14,241,259,MJ08,14,,Thiago Monteiro,L,183,BRA,29.243,118,523,6-7(11) 7-6(5) 7-6(8),3,Q1,179,23,5,113,81,76,15,18,0,0,8,3,129,86,64,31,18,6,6
2023-560,US Open,Hard,128,G,O,20230828,15,T0A1,,,Thiago Agustin Tirante,R,185,ARG,22.382,150,408,N0BG,15,,Luca Nardi,R,185,ITA,20.06,116,526,6-4 6-4,3,Q1,100,9,0,67,39,29,18,10,5,5,5,2,81,52,34,15,10,5,7
2023-560,US Open,Hard,128,G,O,20230828,16,N0AM,,,Emilio Nava,R,185,USA,21.736,154,402,BS86,16,,Tomas Barrios Vera,R,191,CHI,25.714,117,525,7-5 6-2,3,Q1,104,4,5,68,31,24,20,10,3,4,0,4,72,40,27,12,10,13,17
2023-560,US Open,Hard,128,G,O,20230828,17,C0H0,,,Arthur Cazaux,R,183,FRA,21.013,119,520,BU13,,,Zizou Bergs,R,185,BEL,24.235,149,411,6-3 6-2,3,Q1,70,6,2,50,31,28,11,9,1,1,4,4,52,34,19,10,8,4,7
2023-560,US Open,Hard,128,G,O,20230828,18,K0AZ,18,,Aleksandar Kovacevic,R,183,USA,24.997,120,516,W857,,,Tung-Lin Wu,R,188,TPE,25.295,188,321,3-6 6-2 6-3,3,Q1,123,13,6,83,48,33,18,13,8,12,2,3,80,49,28,15,13,3,9
2023-560,US Open,Hard,128,G,O,20230828,19,M0FH,19,,Tomas Machac,R,183,CZE,22.872,121,511,LC12,,,Laurent Lokoli,R,188,FRA,28.86,222,280,6-4 6-1,3,Q1,67,1,2,40,27,20,8,8,0,1,6,6,63,31,20,13,9,5,10
2023-560,US Open,Hard,128,G,O,20230828,20,PD31,20,,Benoit Paire,R,196,FRA,34.305,125,488,BU54,,,Geoffrey Blancaneaux,R,180,FRA,25.054,213,296,6-2 6-3,3,Q1,71,5,4,50,29,24,11,8,3,3,8,7,56,31,22,6,9,4,8
2023-560,US Open,Hard,128,G,O,20230828,21,SY67,,,Sho Shimabukuro,R,180,JPN,26.078,158,400,CH12,21,,Jan Choinski,R,196,GBR,27.214,126,481,6-3 6-3,3,Q1,79,2,5,74,30,23,25,9,9,9,6,3,58,37,26,8,9,5,8
2023-560,US Open,Hard,128,G,O,20230828,22,S0LA,,,Dominic Stricker,L,183,SUI,21.032,128,480,GK06,,,Alexis Galarneau,R,180,CAN,24.49,200,307,3-6 6-2 6-0,3,Q1,91,8,3,57,34,30,10,11,2,4,1,1,81,45,28,13,12,3,9
2023-560,US Open,Hard,128,G,O,20230828,23,S0GR,,,Timofey Skatov,R,173,KAZ,22.598,129,477,U120,,,Kaichi Uchida,R,180,JPN,29.013,240,263,6-2 6-2,3,Q1,72,1,0,53,42,32,6,8,8,8,4,1,56,31,18,12,8,5,9
2023-560,US Open,Hard,128,G,O,20230828,24,MN13,24,,Maximilian Marterer,L,188,GER,28.203,130,475,N663,,,Maximilian Neuchrist,R,,AUT,32.101,236,270,7-5 7-6(1),3,Q1,116,11,3,73,45,38,15,12,2,3,4,2,83,48,33,18,12,6,8
2023-560,US Open,Hard,128,G,O,20230828,25,MW18,,,Nicolas Moreno De Alboran,R,185,USA,26.122,131,470,Y218,,,Elias Ymer,R,185,SWE,27.381,170,364,6-4 6-2,3,Q1,90,2,3,57,34,27,12,9,2,3,3,1,52,30,14,14,9,0,4
2023-560,US Open,Hard,128,G,O,20230828,26,PD07,,,Vasek Pospisil,R,193,CAN,33.18,192,316,MO44,26,,Pedro Martinez,R,185,ESP,26.338,132,468,7-6(7) 6-7(3) 6-4,3,Q1,209,11,6,127,68,51,24,17,12,16,0,7,116,73,48,20,17,4,9
2023-560,US Open,Hard,128,G,O,20230828,27,CG33,,,Kimmer Coppejans,R,178,BEL,29.552,148,412,D0F6,27,,Gabriel Diallo,R,203,CAN,21.925,159,394,6-4 5-7 7-6(9),3,Q1,158,9,3,109,64,42,32,17,1,3,15,6,108,68,53,21,17,6,8
2023-560,US Open,Hard,128,G,O,20230828,28,V0AM,,,Otto Virtanen,R,193,FIN,22.185,133,456,GA36,,,Emilio Gomez,R,185,ECU,31.748,181,334,1-6 6-2 6-3,3,Q1,105,8,5,83,47,26,22,12,1,5,2,5,76,38,23,20,12,4,9
2023-560,US Open,Hard,128,G,O,20230828,29,BF23,29,,Facundo Bagnis,L,183,ARG,33.498,135,446,V0DG,,,Quinn Vandecasteele,R,191,USA,20.988,627,50,6-1 6-2,3,Q1,61,3,2,40,24,20,12,8,0,0,1,2,46,27,16,6,7,1,5
2023-560,US Open,Hard,128,G,O,20230828,30,Z0A1,30,,Giulio Zeppieri,L,183,ITA,21.722,136,442,BI47,,,Riccardo Bonadio,R,180,ITA,30.125,196,310,7-6(10) 6-7(3) 6-3,3,Q1,150,14,2,111,68,55,25,17,1,1,9,8,116,62,50,29,16,5,6
2023-560,US Open,Hard,128,G,O,20230828,31,R0FS,,,Leandro Riedi,R,191,SUI,21.582,153,404,C0E9,31,,Flavio Cobolli,R,183,ITA,21.311,137,442,6-1 2-6 7-5,3,Q1,127,5,8,102,62,45,17,14,13,16,6,7,96,49,32,22,13,5,9
2023-560,US Open,Hard,128,G,O,20230828,32,GB53,,,Federico Gaio,R,178,ITA,31.48,215,293,GF95,32,,Hugo Grenier,R,196,FRA,27.431,138,440,3-6 6-3 6-2,3,Q1,110,5,4,79,53,40,12,13,5,7,6,6,77,51,35,10,13,6,10
2023-560,US Open,Hard,128,G,O,20230828,33,A678,,,Kevin Anderson,R,203,RSA,37.279,658,45,K0DP,,,Oleksii Krutykh,R,185,UKR,23.466,260,235,6-3 7-5,3,Q1,81,12,2,65,41,35,13,11,3,3,1,3,56,33,24,14,10,2,4
2023-560,US Open,Hard,128,G,O,20230828,34,A0AB,,,Adrian Andreev,R,175,BUL,22.294,190,320,F840,,,Nerman Fatic,R,191,BIH,28.843,209,302,6-3 6-4,3,Q1,96,1,2,60,35,30,13,10,3,3,5,4,56,35,24,11,9,6,8
2023-560,US Open,Hard,128,G,O,20230828,35,A0GC,,,Terence Atmane,L,193,FRA,21.632,218,287,VA70,,,Mate Valkusz,R,183,HUN,25.04,225,279,6-2 6-7(6) 6-3,3,Q1,114,19,2,86,53,46,18,15,0,0,7,13,107,58,40,22,14,6,9
2023-560,US Open,Hard,128,G,O,20230828,36,BV24,,,Raul Brancaccio,R,183,ITA,26.316,167,371,SS25,,,Vitaliy Sachko,R,188,UKR,26.122,165,375,7-6(5) 6-3,3,Q1,104,1,3,68,40,27,16,10,2,4,8,4,84,54,32,15,11,5,9
2023-560,US Open,Hard,128,G,O,20230828,37,C0DF,,,Francisco Comesana,R,178,ARG,22.891,160,393,KC04,,,Jozef Kovalik,R,183,SVK,30.812,151,406,6-4 6-4,3,Q1,70,7,0,50,42,34,4,10,0,1,1,3,57,41,27,6,10,0,3
2023-560,US Open,Hard,128,G,O,20230828,38,D0DT,,,Martin Damm,L,203,USA,19.91,399,119,D874,,,Federico Delbonis,L,193,ARG,32.895,235,270,6-4 4-6 7-5,3,Q1,146,17,5,95,55,41,19,16,2,5,7,5,95,59,41,18,16,4,8
2023-560,US Open,Hard,128,G,O,20230828,39,D0C1,,,Jesper de Jong,R,180,NED,23.242,141,433,B0EJ,,,Tristan Boyer,R,188,USA,22.352,366,134,6-3 6-3,3,Q1,83,6,2,53,31,23,10,9,0,2,1,1,59,35,18,10,9,3,8
2023-560,US Open,Hard,128,G,O,20230828,40,DA86,,,Joris De Loore,R,191,BEL,30.352,173,353,H996,,,Pierre-Hugues Herbert,R,188,FRA,32.446,397,119,6-4 6-4,3,Q1,85,7,4,57,28,24,15,10,3,4,1,9,56,30,23,13,10,5,8
2023-560,US Open,Hard,128,G,O,20230828,41,DF88,,,Aziz Dougaz,L,188,TUN,26.423,245,254,LI03,,,Edoardo Lavagno,L,185,ITA,25.087,230,275,7-5 3-6 7-5,3,Q1,127,12,3,86,44,37,22,16,1,4,2,3,117,82,49,20,17,11,15
2023-560,US Open,Hard,128,G,O,20230828,42,G983,,,Alessandro Giannessi,L,185,ITA,33.246,244,254,M0G4,,,Harold Mayot,R,180,FRA,21.561,204,305,7-6(7) 7-5,3,Q1,120,2,1,77,49,34,15,12,1,4,6,5,82,43,31,16,12,6,10
2023-560,US Open,Hard,128,G,O,20230828,43,H09P,,,Brandon Holt,R,185,USA,25.394,243,254,RC04,,,Alexander Ritschard,R,193,SUI,29.429,183,330,6-1 6-4,3,Q1,90,7,0,60,42,31,10,9,2,2,4,5,67,37,26,10,8,5,8
2023-560,US Open,Hard,128,G,O,20230828,44,HC21,,,Seongchan Hong,R,175,KOR,26.16,208,303,P0CT,,,Francesco Passaro,R,180,ITA,22.637,172,356,7-6(3) 6-4,3,Q1,116,5,2,65,26,22,25,11,2,3,4,3,84,60,39,11,11,4,6
2023-560,US Open,Hard,128,G,O,20230828,45,H09F,,,Yu Hsiou Hsu,R,178,TPE,24.405,237,268,I306,,,Cem Ilkel,R,185,TUR,28.019,219,285,7-6(4) 6-1,3,Q1,91,4,3,57,28,25,19,9,2,2,8,6,68,36,27,13,10,4,7
2023-560,US Open,Hard,128,G,O,20230828,46,KI63,,,Lukas Klein,R,193,SVK,25.435,155,401,N0BS,,,Mariano Navone,R,178,ARG,22.497,184,329,6-1 6-2,3,Q1,59,6,1,41,27,24,8,8,0,0,0,3,44,21,15,7,7,2,6
2023-560,US Open,Hard,128,G,O,20230828,47,KH56,,,Zdenek Kolar,R,183,CZE,26.883,175,350,BO10,,,Gijs Brouwer,L,191,NED,27.455,145,427,7-6(1) 6-4,3,Q1,102,4,3,78,50,38,14,11,6,7,11,4,89,53,37,16,11,13,15
2023-560,US Open,Hard,128,G,O,20230828,48,K926,,,Mikhail Kukushkin,R,183,KAZ,35.671,242,255,B0GG,,,Mattia Bellucci,L,175,ITA,22.24,182,332,6-4 7-6(4),3,Q1,114,0,1,68,41,29,17,11,3,5,3,1,77,54,36,9,11,1,4
2023-560,US Open,Hard,128,G,O,20230828,49,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,20.873,144,428,CC66,,,Andrea Collarini,L,183,ARG,31.573,231,274,6-3 6-3,3,Q1,82,3,0,47,34,28,8,9,0,0,1,6,69,48,30,9,9,7,10
2023-560,US Open,Hard,128,G,O,20230828,50,M0NB,,,Aidan Mayo,R,183,USA,20.29,462,96,SN54,,,Frederico Ferreira Silva,L,178,POR,28.446,229,275,3-6 6-1 6-4,3,Q1,110,12,3,77,48,37,15,13,5,7,1,0,74,41,24,21,13,2,6
2023-560,US Open,Hard,128,G,O,20230828,51,MW75,,,Felipe Meligeni Alves,R,185,BRA,25.52,168,369,S0GD,,,Dalibor Svrcina,R,178,CZE,20.903,164,377,2-6 6-2 6-3,3,Q1,103,7,3,86,53,36,17,13,8,11,0,5,72,43,29,14,12,5,9
2023-560,US Open,Hard,128,G,O,20230828,52,M0NI,,,Jakub Mensik,R,196,CZE,17.988,206,305,F510,,,Fabio Fognini,R,178,ITA,36.263,146,426,1-6 6-1 6-1,3,Q1,95,10,2,66,41,26,14,10,3,5,3,3,71,33,22,14,11,5,10
2023-560,US Open,Hard,128,G,O,20230828,53,M0JZ,,,Filip Misolic,R,180,AUT,22.053,166,371,L0GH,,,Mark Lajal,R,191,EST,20.296,246,253,3-6 6-4 6-3,3,Q1,128,4,5,86,49,37,18,14,1,3,9,4,106,61,47,17,14,13,16
2023-560,US Open,Hard,128,G,O,20230828,54,M0HU,,,Shintaro Mochizuki,R,175,JPN,20.238,197,309,GC89,,,Egor Gerasimov,R,196,BLR,30.793,783,27,4-6 7-6(8) 6-1,3,Q1,136,4,5,106,59,43,22,15,7,10,6,4,99,61,41,17,14,7,11
2023-560,US Open,Hard,128,G,O,20230828,55,O0A2,,,Gauthier Onclin,R,180,BEL,22.5,198,309,TA29,,,Marco Trungelliti,R,178,ARG,33.572,227,276,6-3 6-4,3,Q1,91,2,2,55,29,14,17,9,3,6,2,10,68,32,17,15,10,3,9
2023-560,US Open,Hard,128,G,O,20230828,56,PG94,,,Marc Polmans,R,188,AUS,26.322,174,353,I0A7,,,Nicholas David Ionel,R,,ROU,20.876,224,280,6-7(5) 7-6(2) 6-3,3,Q1,205,4,9,129,79,56,25,17,8,11,1,9,124,78,52,22,16,11,15
2023-560,US Open,Hard,128,G,O,20230828,57,SL08,,,Tennys Sandgren,R,188,USA,32.101,207,304,KB09,,,Denis Kudla,R,180,USA,31.028,179,344,7-6(6) 6-4,3,Q1,120,13,3,77,44,33,14,11,6,10,6,7,85,52,34,14,11,6,11
2023-560,US Open,Hard,128,G,O,20230828,58,S0RE,,,Juncheng Shang,L,180,CHN,18.565,178,345,O660,,,Genaro Alberto Olivieri,R,175,ARG,25.065,140,435,6-1 6-4,3,Q1,76,2,2,64,35,25,16,9,5,6,3,0,43,21,12,10,8,1,5
2023-560,US Open,Hard,128,G,O,20230828,59,S0AQ,,,Yuta Shimizu,L,163,JPN,24.219,247,250,K0DB,,,Cannon Kingsley,R,191,USA,22.311,448,100,7-5 3-6 7-6(7),3,Q1,171,5,4,115,78,55,17,16,6,10,9,7,138,92,64,16,17,9,13
2023-560,US Open,Hard,128,G,O,20230828,60,S0JA,,,Eliot Spizzirri,R,185,USA,21.678,1137,7,G0GD,,,Matteo Gigante,L,180,ITA,21.645,169,365,6-4 6-7(3) 6-1,3,Q1,117,11,0,91,66,45,16,15,2,4,6,4,90,57,39,15,14,4,9
2023-560,US Open,Hard,128,G,O,20230828,61,S0K7,,,Zachary Svajda,R,175,USA,20.745,234,271,GE28,,,Ivan Gakhov,L,191,RUS,26.812,161,393,7-6(1) 6-7(5) 7-6(6),3,Q1,165,2,4,105,71,55,26,18,0,1,12,3,117,61,48,31,18,0,1
2023-560,US Open,Hard,128,G,O,20230828,62,TA12,,,Stefano Travaglia,R,185,ITA,31.666,233,272,GB93,,,Norbert Gombos,R,193,SVK,33.04,217,288,6-7(1) 7-5 7-6(6),3,Q1,173,11,3,104,52,42,34,18,0,1,7,6,126,74,54,29,18,8,10
2023-560,US Open,Hard,128,G,O,20230828,63,VA08,,,Andrea Vavassori,R,193,ITA,28.315,163,382,D923,,,Damir Dzumhur,R,175,BIH,31.272,211,301,7-6(3) 6-4,3,Q1,107,4,5,66,35,27,16,11,1,4,0,1,82,62,33,12,11,5,9
2023-560,US Open,Hard,128,G,O,20230828,64,Z0BZ,,,Michael Zheng,R,188,USA,19.584,557,64,AA27,,,Franco Agamenone,R,191,ITA,30.368,193,315,6-2 6-3,3,Q1,81,0,1,52,29,21,16,8,2,2,3,4,74,42,24,12,9,7,11
2023-560,US Open,Hard,128,G,O,20230828,65,CE77,3,,Federico Coria,R,180,ARG,31.469,91,637,D0DT,,,Martin Damm,L,203,USA,19.91,399,119,6-3 6-2,3,Q2,74,4,3,61,43,33,10,9,3,3,1,4,51,26,17,10,8,2,5
2023-560,US Open,Hard,128,G,O,20230828,66,DA81,,,Taro Daniel,R,191,JPN,30.582,95,618,HC21,,,Seongchan Hong,R,175,KOR,26.16,208,303,6-2 4-6 6-1,3,Q2,146,3,3,78,38,29,21,12,8,10,2,3,75,41,27,15,13,8,14
2023-560,US Open,Hard,128,G,O,20230828,67,G09O,,,Hugo Gaston,L,173,FRA,22.919,99,598,S0AQ,,,Yuta Shimizu,L,163,JPN,24.219,247,250,4-6 7-6(6) 7-6(6),3,Q2,198,10,1,123,68,46,28,17,7,12,4,4,137,102,65,16,17,6,10
2023-560,US Open,Hard,128,G,O,20230828,68,GH92,,,Borna Gojo,R,196,CRO,25.498,105,559,A0AB,,,Adrian Andreev,R,175,BUL,22.294,190,320,6-3 6-4,3,Q2,125,5,4,76,47,35,10,10,5,7,2,3,61,44,23,9,9,1,5
2023-560,US Open,Hard,128,G,O,20230828,69,KH56,,,Zdenek Kolar,R,183,CZE,26.883,175,350,SX91,9,,Thiago Seyboth Wild,R,185,BRA,23.466,106,558,6-3 6-2,3,Q2,104,2,2,66,41,28,14,9,3,4,5,1,70,44,26,10,8,9,13
2023-560,US Open,Hard,128,G,O,20230828,70,BI23,10,,Liam Broady,L,183,GBR,29.645,107,557,D0C1,,,Jesper de Jong,R,180,NED,23.242,141,433,0-6 7-5 7-5,3,Q2,180,2,5,98,52,37,17,15,7,13,8,3,99,62,42,17,15,8,13
2023-560,US Open,Hard,128,G,O,20230828,71,D994,,,James Duckworth,R,183,AUS,31.6,111,538,A0GC,,,Terence Atmane,L,193,FRA,21.632,218,287,3-6 6-4 7-6(8),3,Q2,168,3,1,103,60,47,23,16,5,7,11,8,129,82,60,22,15,14,15
2023-560,US Open,Hard,128,G,O,20230828,72,DA86,,,Joris De Loore,R,191,BEL,30.352,173,353,C0BC,13,,Maxime Cressy,R,201,USA,26.305,124,490,6-7(11) 6-2 7-6(9),3,Q2,195,11,6,112,69,59,21,16,0,1,17,12,106,63,55,20,16,4,7
2023-560,US Open,Hard,128,G,O,20230828,73,C0H0,,,Arthur Cazaux,R,183,FRA,21.013,119,520,M0HU,,,Shintaro Mochizuki,R,175,JPN,20.238,197,309,6-1 6-2,3,Q2,78,5,0,48,26,21,12,8,3,3,0,4,41,19,10,7,7,4,8
2023-560,US Open,Hard,128,G,O,20230828,74,S0JA,,,Eliot Spizzirri,R,185,USA,21.678,1137,7,K0AZ,18,,Aleksandar Kovacevic,R,183,USA,24.997,120,516,6-4 6-4,3,Q2,79,8,1,53,35,28,13,10,0,0,10,4,56,31,26,12,10,5,7
2023-560,US Open,Hard,128,G,O,20230828,75,M0FH,19,,Tomas Machac,R,183,CZE,22.872,121,511,A678,,,Kevin Anderson,R,203,RSA,37.279,658,45,6-4 7-5,3,Q2,101,3,1,70,49,36,12,11,4,5,13,4,76,44,28,18,11,4,7
2023-560,US Open,Hard,128,G,O,20230828,76,H09F,,,Yu Hsiou Hsu,R,178,TPE,24.405,237,268,PD31,20,,Benoit Paire,R,196,FRA,34.305,125,488,6-3 3-6 7-5,3,Q2,128,6,2,108,76,51,15,15,8,10,9,11,90,49,40,17,15,5,8
2023-560,US Open,Hard,128,G,O,20230828,77,S0LA,,,Dominic Stricker,L,183,SUI,21.032,128,480,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,20.873,144,428,6-7(2) 6-4 7-6(11),3,Q2,161,11,5,115,65,49,28,17,5,8,8,1,123,84,57,22,17,10,14
2023-560,US Open,Hard,128,G,O,20230828,78,S0GR,,,Timofey Skatov,R,173,KAZ,22.598,129,477,BV24,,,Raul Brancaccio,R,183,ITA,26.316,167,371,6-4 6-3,3,Q2,92,1,0,72,55,34,8,9,8,10,2,7,58,27,17,13,10,3,8
2023-560,US Open,Hard,128,G,O,20230828,79,KI63,,,Lukas Klein,R,193,SVK,25.435,155,401,MN13,24,,Maximilian Marterer,L,188,GER,28.203,130,475,7-6(5) 6-2,3,Q2,94,8,2,72,47,39,12,10,4,4,3,3,67,40,29,13,10,2,4
2023-560,US Open,Hard,128,G,O,20230828,80,MW18,,,Nicolas Moreno De Alboran,R,185,USA,26.122,131,470,DF88,,,Aziz Dougaz,L,188,TUN,26.423,245,254,7-6(5) 6-4,3,Q2,108,10,1,66,48,41,10,11,0,0,2,0,80,48,35,17,11,5,6
2023-560,US Open,Hard,128,G,O,20230828,81,V0AM,,,Otto Virtanen,R,193,FIN,22.185,133,456,Z0BZ,,,Michael Zheng,R,188,USA,19.584,557,64,6-1 3-6 6-3,3,Q2,88,13,2,66,44,37,14,13,0,1,2,2,77,48,34,14,12,7,10
2023-560,US Open,Hard,128,G,O,20230828,82,MW75,,,Felipe Meligeni Alves,R,185,BRA,25.52,168,369,BF23,29,,Facundo Bagnis,L,183,ARG,33.498,135,446,6-4 6-2,3,Q2,94,0,1,53,34,26,11,9,1,2,5,2,70,37,23,13,9,3,7
2023-560,US Open,Hard,128,G,O,20230828,83,Z0A1,30,,Giulio Zeppieri,L,183,ITA,21.722,136,442,G983,,,Alessandro Giannessi,L,185,ITA,33.246,244,254,6-3 6-4,3,Q2,61,8,0,47,31,29,11,10,0,0,3,3,50,29,18,13,9,1,3
2023-560,US Open,Hard,128,G,O,20230828,84,C0DF,,,Francisco Comesana,R,178,ARG,22.891,160,393,GB53,,,Federico Gaio,R,178,ITA,31.48,215,293,6-3 5-7 6-1,3,Q2,122,9,2,71,51,42,10,14,1,3,1,5,99,55,33,23,14,5,10
2023-560,US Open,Hard,128,G,O,20230828,85,CG33,,,Kimmer Coppejans,R,178,BEL,29.552,148,412,M0JZ,,,Filip Misolic,R,180,AUT,22.053,166,371,6-2 6-2,3,Q2,65,2,3,46,25,20,12,8,0,0,2,2,46,29,14,8,8,0,4
2023-560,US Open,Hard,128,G,O,20230828,86,CG94,,,Enzo Couacaud,R,183,FRA,28.493,180,340,K926,,,Mikhail Kukushkin,R,183,KAZ,35.671,242,255,7-6(0) 6-2,3,Q2,104,5,3,59,30,28,16,10,3,4,1,4,77,40,28,15,10,4,7
2023-560,US Open,Hard,128,G,O,20230828,87,D0DW,,,Titouan Droguet,R,191,FRA,22.201,171,359,SL08,,,Tennys Sandgren,R,188,USA,32.101,207,304,2-6 6-2 7-5,3,Q2,141,5,0,82,51,37,17,14,5,8,4,6,97,50,37,20,14,4,8
2023-560,US Open,Hard,128,G,O,20230828,88,M0NB,,,Aidan Mayo,R,183,USA,20.29,462,96,M0GZ,,,Giovanni Mpetshi Perricard,R,203,FRA,20.14,241,259,7-6(6) 7-6(8),3,Q2,125,3,4,85,46,37,24,12,0,0,9,4,105,67,49,21,12,11,11
2023-560,US Open,Hard,128,G,O,20230828,89,M0NI,,,Jakub Mensik,R,196,CZE,17.988,206,305,R0FS,,,Leandro Riedi,R,191,SUI,21.582,153,404,6-7(5) 6-3 6-4,3,Q2,147,21,4,98,62,49,20,16,0,1,7,5,107,63,42,24,15,4,7
2023-560,US Open,Hard,128,G,O,20230828,90,N0AM,,,Emilio Nava,R,185,USA,21.736,154,402,VA08,,,Andrea Vavassori,R,193,ITA,28.315,163,382,7-5 6-4,3,Q2,111,10,3,81,53,37,14,11,6,8,1,1,68,36,21,18,11,5,9
